flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20241008H1,Hurricane Milton,2024-10-08,21:41:34,D20241008_214134.1,1,233541316,RK,,,Drop 1,1,N42RF,WP-3D Orion,Good Drop,IP1,3,N1,20231018T140645Z,RSS421 NEO-M8Q-0-10,400.22 MHz,8.4 v,3.07,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:41:33,751.3 mb,15.8 C,13.4 C,85.7 %,135.3 deg,13.2 m/s,-86.514200 deg,24.262200 deg,2466.9 m
20241008H1,Hurricane Milton,2024-10-08,21:55:10,D20241008_215510.2,2,233251075,RK,,,Drop 2,2,N42RF,WP-3D Orion,Good Drop,MP,3,N1,20240109T161743Z,RSS421 NEO-M8Q-0-10,401.22 MHz,8.5 v,3.07,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:55:10,751.5 mb,14.6 C,15.8 C,100.0 %,111.8 deg,18.8 m/s,-86.899600 deg,23.447900 deg,2422.4 m
20241008H1,Hurricane Milton,2024-10-08,22:04:28,D20241008_220428.3,3,234220763,RK,,,Drop 3,3,N42RF,WP-3D Orion,Good Drop,RMW,3,N1,20240109T164651Z,RSS421 NEO-M8Q-0-10,402.22 MHz,8.6 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:04:27,748.1 mb,16.4 C,18.3 C,100.0 %,108.7 deg,69.4 m/s,-87.205900 deg,22.917600 deg,1986.5 m
20241008H1,Hurricane Milton,2024-10-08,22:06:00,D20241008_220600.4,4,233541320,RK,,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,CP,3,N1,20231018T145702Z,RSS421 NEO-M8Q-0-10,403.22 MHz,8.5 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:05:59,751.6 mb,26.2 C,19.5 C,66.5 %,276.4 deg,8.7 m/s,-87.241800 deg,22.822500 deg,1659.7 m
20241008H1,Hurricane Milton,2024-10-08,22:07:21,D20241008_220721.5,5,234220084,RK,,,Drop 5,5,N42RF,WP-3D Orion,Good Drop,RMW outbound 1,3,N1,20240109T170512Z,RSS421 NEO-M8Q-0-10,404.22 MHz,8.8 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:07:21,752.7 mb,18.6 C,19.2 C,100.0 %,295.0 deg,73.5 m/s,-87.278500 deg,22.743700 deg,1845.5 m
20241008H1,Hurricane Milton,2024-10-08,22:07:37,D20241008_220737.6,6,234220153,RK,,,Drop 6,6,N42RF,WP-3D Orion,Good Drop,RMW outbound 2,3,N1,20240105T191216Z,RSS421 NEO-M8Q-0-10,405.22 MHz,8.6 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:07:36,751.3 mb,16.9 C,19.2 C,100.0 %,295.0 deg,81.5 m/s,-87.285200 deg,22.732700 deg,1921.3 m
20241008H1,Hurricane Milton,2024-10-08,22:07:49,D20241008_220749.7,7,233640816,RK,,,Drop 7,7,N42RF,WP-3D Orion,Good Drop,RMW outbound 3,3,N1,20231025T164204Z,RSS421 NEO-M8Q-0-10,400.38 MHz,8.6 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:07:49,753.0 mb,17.1 C,19.3 C,100.0 %,299.9 deg,76.2 m/s,-87.291000 deg,22.723700 deg,1954.0 m
20241008H1,Hurricane Milton,2024-10-08,22:16:24,D20241008_221624.8,8,235144589,RK,,,Drop 8,8,N42RF,WP-3D Orion,Good Drop,MP,3,N1,20240408T181729Z,RSS421 NEO-M8Q-0-10,401.38 MHz,8.5 v,3.07,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:16:24,751.2 mb,14.4 C,15.9 C,100.0 %,297.8 deg,30.9 m/s,-87.589600 deg,22.260100 deg,2422.1 m
20241008H1,Hurricane Milton,2024-10-08,22:27:19,D20241008_222719.1,9,234830541,RK,,,Drop 9,1,N42RF,WP-3D Orion,Good Drop,EP1,3,N1,20240403T143345Z,RSS421 NEO-M8Q-0-10,402.38 MHz,8.5 v,3.07,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:27:19,750.9 mb,15.4 C,11.5 C,77.4 %,295.6 deg,26.0 m/s,-87.829600 deg,21.669700 deg,2479.5 m
20241008H1,Hurricane Milton,2024-10-08,22:48:09,D20241008_224809.2,10,234850638,BRD,,,Drop 10,2,N42RF,WP-3D Orion,Good Drop,D10 CH2 IP2 2248Z,3,N1,20240410T182938Z,RSS421 NEO-M8Q-0-10,403.38 MHz,8.2 v,3.07,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:48:09,750.9 mb,19.0 C,9.4 C,53.8 %,242.2 deg,24.5 m/s,-86.287500 deg,21.551700 deg,2487.6 m
20241008H1,Hurricane Milton,2024-10-08,22:57:19,D20241008_225719.3,11,235134469,BRD,,,Drop 11,3,N42RF,WP-3D Orion,Good Drop,D11 CH3 2257Z MPI2,3,N1,20240410T174515Z,RSS421 NEO-M8Q-0-10,404.38 MHz,8.4 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:57:19,750.5 mb,17.7 C,10.8 C,64.2 %,244.4 deg,27.2 m/s,-86.604000 deg,22.096200 deg,2459.5 m
20241008H1,Hurricane Milton,2024-10-08,22:58:47,D20241008_225847.2,12,233410817,BRD,,,Drop 12,2,N42RF,WP-3D Orion,Good Drop,D12 CH2 RMWI 2-1 2258Z,3,N1,20231018T154803Z,RSS421 NEO-M8Q-0-10,403.22 MHz,5.5 v,3.07,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:58:47,750.6 mb,17.2 C,9.1 C,58.9 %,242.2 deg,29.8 m/s,-86.647500 deg,22.185700 deg,2449.4 m
20241008H1,Hurricane Milton,2024-10-08,23:10:25,D20241008_231025.4,13,235144591,BRD,,,Drop 13,4,N42RF,WP-3D Orion,Good Drop,D13 CH4 RMWI1-2 2110Z,3,N1,20240408T175124Z,RSS421 NEO-M8Q-0-10,405.38 MHz,8.5 v,3.07,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:10:24,746.6 mb,18.9 C,18.9 C,100.0 %,260.8 deg,74.6 m/s,-86.999600 deg,22.846600 deg,1898.5 m
