flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20240702H1,HURRR 24,2024-07-02,23:16:53,D20240702_231653.1,1,221430385,cfl,,,1,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20220926T220346Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.11,32768 sec,-1.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:16:52,751.8 mb,14.9 C,6.8 C,58.4 %,120.9 deg,28.5 m/s,-70.000900 deg,17.037900 deg,2580.5 m
20240702H1,HURRR 24,2024-07-02,23:30:13,D20240702_233013.2,2,221830360,cfl,,,2,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20221101T124405Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.7 v,2.11,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:30:13,752.8 mb,12.7 C,13.3 C,100.0 %,139.2 deg,30.1 m/s,-70.760300 deg,16.423500 deg,2541.4 m
20240702H1,HURRR 24,2024-07-02,23:43:28,D20240702_234328.3,3,221470731,cfl,,,3,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20220927T194207Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.7 v,2.11,32768 sec,-1.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:43:27,751.2 mb,-999.0 C,-999.0 C,-999.0 %,-999.0 deg,-999.0 m/s,-71.554900 deg,16.042500 deg,2212.1 m
20240702H1,HURRR 24,2024-07-02,23:47:10,D20240702_234710.4,4,221220371,cfl,,,4,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20220926T203331Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:47:09,753.8 mb,19.8 C,17.9 C,88.8 %,275.2 deg,14.7 m/s,-71.753200 deg,16.010000 deg,2055.3 m
20240702H1,HURRR 24,2024-07-02,23:50:34,D20240702_235034.5,5,221210170,cfl,,,5,5,N42RF,WP-3D Orion,Good Drop,,3,A2,20220928T130609Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.7 v,2.11,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:50:34,752.5 mb,15.7 C,16.3 C,100.0 %,315.8 deg,36.8 m/s,-71.915700 deg,15.881000 deg,2323.8 m
20240702H1,HURRR 24,2024-07-03,00:00:19,D20240703_000019.6,6,221470109,cfl,,,6,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20220927T185240Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.7 v,2.11,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:19,751.3 mb,14.1 C,12.2 C,88.1 %,337.2 deg,15.9 m/s,-72.429400 deg,15.475200 deg,2537.3 m
20240702H1,HURRR 24,2024-07-03,00:08:02,D20240703_000802.7,7,221830925,cfl,,,7,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20221031T210719Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.6 v,2.11,32768 sec,-1.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:08:02,751.5 mb,13.0 C,11.4 C,90.3 %,10.4 deg,14.1 m/s,-72.945600 deg,15.277900 deg,2558.9 m
20240702H1,HURRR 24,2024-07-03,00:27:12,D20240703_002712.8,8,221810080,cfl,,,8,8,N42RF,WP-3D Orion,,noisy winds,3,A2,20221031T174749Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.8 v,2.11,32768 sec,-1.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:27:12,751.8 mb,13.8 C,11.8 C,87.8 %,254.1 deg,8.7 m/s,-72.118900 deg,14.815700 deg,2558.4 m
20240702H1,HURRR 24,2024-07-03,00:37:16,D20240703_003716.1,9,221410040,cfl,,,9,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20220928T162934Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:37:16,751.3 mb,13.1 C,12.2 C,94.5 %,267.3 deg,15.2 m/s,-72.136900 deg,15.502600 deg,2516.2 m
20240702H1,HURRR 24,2024-07-03,00:44:26,D20240703_004426.2,10,221410031,cfl,,,10,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20220928T153637Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:44:25,750.5 mb,18.4 C,16.8 C,90.8 %,271.3 deg,35.3 m/s,-72.074900 deg,15.979200 deg,2162.1 m
