flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20241106H2,Hurricane Rafael,2024-11-06,21:28:01,D20241106_212801.1,1,233950667,JV,,,none,1,N42RF,WP-3D Orion,Good Drop,D1 CH1 IP1,3,N1,20231106T174644Z,RSS421 NEO-M8Q-0-10,400.22 MHz,8.7 v,3.07,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:28:01,695.8 mb,11.0 C,8.6 C,85.0 %,107.0 deg,18.3 m/s,-82.847300 deg,24.398000 deg,3202.7 m
20241106H2,Hurricane Rafael,2024-11-06,21:41:29,D20241106_214129.2,2,232320168,JV,,,none,2,N42RF,WP-3D Orion,Good Drop,D2 CH2 MPI1,3,N1,20230920T132408Z,RSS421 NEO-M8Q-0-10,401.22 MHz,8.6 v,3.07,32768 sec,-1.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:41:28,695.6 mb,9.8 C,9.8 C,99.5 %,100.6 deg,34.5 m/s,-82.850000 deg,23.505600 deg,3152.0 m
20241106H2,Hurricane Rafael,2024-11-06,22:23:35,D20241106_222335.3,3,233950692,JV,,,none,3,N42RF,WP-3D Orion,Good Drop,D3 CH3 EP1,3,N1,20231103T163435Z,RSS421 NEO-M8Q-0-10,402.22 MHz,8.6 v,3.07,32768 sec,-1.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:23:34,696.7 mb,10.5 C,7.2 C,79.9 %,226.4 deg,10.7 m/s,-82.607300 deg,20.859800 deg,3184.3 m
20241106H2,Hurricane Rafael,2024-11-06,22:40:30,D20241106_224030.4,4,232320186,JV,,,DROP 4,4,N42RF,WP-3D Orion,Good Drop,D4 CH4 IP2,3,N1,20230920T130456Z,RSS421 NEO-M8Q-0-10,403.22 MHz,8.7 v,3.07,32768 sec,-1.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:40:29,696.0 mb,11.0 C,8.1 C,82.2 %,191.9 deg,19.7 m/s,-81.727500 deg,21.785800 deg,3194.3 m
20241106H2,Hurricane Rafael,2024-11-06,23:19:43,D20241106_231943.5,5,232210236,JV,,,DROP 5,5,N42RF,WP-3D Orion,Good Drop,D5 CH5 MPO2,3,N1,20230920T133433Z,RSS421 NEO-M8Q-0-10,404.22 MHz,8.8 v,3.07,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:19:43,695.6 mb,10.8 C,8.9 C,88.1 %,59.5 deg,24.7 m/s,-83.982300 deg,23.437400 deg,3170.1 m
20241106H2,Hurricane Rafael,2024-11-06,23:28:53,D20241106_232853.6,6,232210240,JV,,,DROP 6,6,N42RF,WP-3D Orion,Good Drop,D6 CH6 EP2,3,N1,20230920T133057Z,RSS421 NEO-M8Q-0-10,405.22 MHz,8.7 v,3.07,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:28:52,695.6 mb,11.3 C,5.2 C,66.4 %,63.1 deg,17.3 m/s,-84.623300 deg,23.780800 deg,3200.3 m
20241106H2,Hurricane Rafael,2024-11-06,23:48:11,D20241106_234811.7,7,231830022,JV,,,DROP 7,7,N42RF,WP-3D Orion,Good Drop,D7 CH7 IP3,3,N1,20230920T122041Z,RSS421 NEO-M8Q-0-10,400.22 MHz,8.6 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:48:11,695.7 mb,9.5 C,7.9 C,89.7 %,11.6 deg,14.3 m/s,-84.967300 deg,22.404400 deg,3193.9 m
20241106H2,Hurricane Rafael,2024-11-07,00:18:25,D20241107_001825.8,8,231821696,JV,,,DROP 8,8,N42RF,WP-3D Orion,Fast Fall,D8 CH8 POSSIBLE FAST FALL FROM RMW,3,N1,20230920T121345Z,RSS421 NEO-M8Q-0-10,401.22 MHz,8.7 v,3.07,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:18:24,688.5 mb,9.5 C,13.2 C,100.0 %,157.5 deg,45.9 m/s,-83.034500 deg,23.274600 deg,3129.0 m
20241106H2,Hurricane Rafael,2024-11-07,00:19:10,D20241107_001910.1,9,233814542,JV,,,DROP 9,1,N42RF,WP-3D Orion,Good Drop,D9 CH1 RMW,3,N1,20231106T213809Z,RSS421 NEO-M8Q-0-10,402.22 MHz,8.7 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:19:10,694.8 mb,10.4 C,12.7 C,100.0 %,147.0 deg,44.7 m/s,-82.986100 deg,23.299900 deg,3078.2 m
20241106H2,Hurricane Rafael,2024-11-07,00:28:38,D20241107_002838.2,10,232320153,JV,,,DROP 10,2,N42RF,WP-3D Orion,Good Drop,D10 CH2 MPO3,3,N1,20230920T124126Z,RSS421 NEO-M8Q-0-10,403.22 MHz,8.7 v,3.07,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:28:37,695.4 mb,9.2 C,11.1 C,100.0 %,150.5 deg,31.3 m/s,-82.402500 deg,23.599800 deg,3178.6 m
20241106H2,Hurricane Rafael,2024-11-07,00:39:56,D20241107_003956.3,11,232210238,JV,,,DROP 11,3,N42RF,WP-3D Orion,Good Drop,D11 CH3 EP3,3,N1,20230920T132726Z,RSS421 NEO-M8Q-0-10,404.22 MHz,8.5 v,3.07,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:39:55,695.4 mb,9.5 C,10.7 C,100.0 %,138.3 deg,25.4 m/s,-81.705300 deg,23.961000 deg,3219.0 m
