flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20241009H1,Hurricane Milton,2024-10-09,21:40:15,D20241009_214015.1,1,233541327,BRD,,,Drop 1,1,N42RF,WP-3D Orion,Good Drop,D1 CH1 2140Z IP1,3,N1,20231018T142901Z,RSS421 NEO-M8Q-0-10,400.20 MHz,8.4 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:40:15,696.2 mb,8.2 C,8.7 C,100.0 %,73.5 deg,25.9 m/s,-83.267700 deg,28.773300 deg,3102.1 m
20241009H1,Hurricane Milton,2024-10-09,21:52:17,D20241009_215217.2,2,234220963,BRD,,,Drop 2,2,N42RF,WP-3D Orion,Good Drop,D2 CH2 2152Z MPI1,3,N1,20240108T133256Z,RSS421 NEO-M8Q-0-10,401.20 MHz,8.5 v,3.07,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:52:17,695.3 mb,12.0 C,13.3 C,100.0 %,106.7 deg,32.2 m/s,-83.270100 deg,27.917100 deg,3034.8 m
20241009H1,Hurricane Milton,2024-10-09,22:06:06,D20241009_220606.3,3,233640112,BRD,,,Drop 3,3,N42RF,WP-3D Orion,Good Drop,D3 CH3 2206Z CP1,3,N1,20231102T193118Z,RSS421 NEO-M8Q-0-10,402.20 MHz,8.4 v,3.07,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:06:05,696.5 mb,16.7 C,17.3 C,100.0 %,250.4 deg,2.6 m/s,-83.141300 deg,27.023300 deg,2752.0 m
20241009H1,Hurricane Milton,2024-10-09,22:20:07,D20241009_222007.4,4,233640826,BRD,,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,D4 CH4 2220Z MPO1,3,N1,20231101T171613Z,RSS421 NEO-M8Q-0-10,403.20 MHz,8.6 v,3.07,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:20:07,696.7 mb,11.8 C,10.9 C,94.7 %,242.5 deg,44.0 m/s,-83.014300 deg,26.241100 deg,3010.7 m
20241009H1,Hurricane Milton,2024-10-09,22:35:52,D20241009_223552.5,5,234220164,BRD,,,Drop 5,5,N42RF,WP-3D Orion,Good Drop,D5 CH5 2235Z EP1,3,N1,20240105T190800Z,RSS421 NEO-M8Q-0-10,404.20 MHz,8.4 v,3.07,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:35:52,696.2 mb,12.4 C,8.2 C,75.4 %,239.7 deg,29.6 m/s,-83.031700 deg,25.292200 deg,3124.7 m
20241009H1,Hurricane Milton,2024-10-09,22:50:47,D20241009_225047.6,6,234220155,RK,,,Drop 6,6,N42RF,WP-3D Orion,Good Drop,IP2,3,N1,20240105T193046Z,RSS421 NEO-M8Q-0-10,405.20 MHz,8.8 v,3.07,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:50:46,751.7 mb,15.4 C,12.3 C,81.8 %,235.5 deg,38.0 m/s,-81.987900 deg,25.694700 deg,2463.3 m
20241009H1,Hurricane Milton,2024-10-09,22:57:20,D20241009_225720.7,7,234220160,RK,,,Drop 7,7,N42RF,WP-3D Orion,Good Drop,intermediate 1,3,N1,20240105T192254Z,RSS421 NEO-M8Q-0-10,405.38 MHz,8.3 v,3.07,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:57:20,751.2 mb,18.4 C,11.0 C,62.2 %,228.5 deg,42.0 m/s,-82.233800 deg,26.080300 deg,2437.7 m
20241009H1,Hurricane Milton,2024-10-09,23:04:36,D20241009_230436.8,8,233950703,RK,,,Drop 8,8,N42RF,WP-3D Orion,Good Drop,MP with drifter,3,N1,20231102T130100Z,RSS421 NEO-M8Q-0-10,404.38 MHz,8.3 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:04:36,751.7 mb,16.6 C,14.1 C,85.3 %,221.3 deg,47.6 m/s,-82.538200 deg,26.490800 deg,2353.1 m
20241009H1,Hurricane Milton,2024-10-09,23:12:27,D20241009_231227.1,9,234220229,RK,,,Drop 9,1,N42RF,WP-3D Orion,Good Drop,INT,3,N1,20240109T162059Z,RSS421 NEO-M8Q-0-10,403.38 MHz,0.7 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:12:26,751.5 mb,28.3 C,12.0 C,36.4 %,251.1 deg,38.6 m/s,-82.884600 deg,26.878700 deg,2190.2 m
20241009H1,Hurricane Milton,2024-10-09,23:20:35,D20241009_232035.2,10,234150036,RK,,,Drop 10,2,N42RF,WP-3D Orion,Good Drop,Combo,3,N1,20240108T133945Z,RSS421 NEO-M8Q-0-10,402.38 MHz,8.4 v,3.07,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:20:34,746.4 mb,14.8 C,18.3 C,100.0 %,63.9 deg,40.2 m/s,-83.116200 deg,27.370400 deg,2295.6 m
