flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20240803H1,TD4,2024-08-03,23:25:58,D20240803_232558.1,1,233640199,JH,,,DEBBIE1,1,N42RF,WP-3D Orion,Good Drop,NRD41,3,N1,20231020T202225Z,RSS421 NEO-M8Q-0-10,400.26 MHz,8.5 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:25:57,695.8 mb,10.5 C,6.8 C,77.9 %,102.2 deg,8.1 m/s,-83.301200 deg,25.723800 deg,3205.0 m
20240803H1,TD4,2024-08-03,23:38:27,D20240803_233827.2,2,233220912,JH,,,DEBBIE2,2,N42RF,WP-3D Orion,Good Drop,NRD41,3,N1,20231020T191859Z,RSS421 NEO-M8Q-0-10,401.26 MHz,8.5 v,3.07,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:38:26,696.1 mb,10.0 C,7.0 C,81.5 %,91.6 deg,8.9 m/s,-83.299800 deg,24.849900 deg,3189.6 m
20240803H1,TD4,2024-08-03,23:50:28,D20240803_235028.3,3,233668070,JH,,,DEBBIE3,3,N42RF,WP-3D Orion,Good Drop,NRD41,3,N1,20231025T164812Z,RSS421 NEO-M8Q-0-10,402.26 MHz,8.6 v,3.07,5520 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:50:28,695.7 mb,11.6 C,6.1 C,69.1 %,13.3 deg,5.5 m/s,-83.300000 deg,23.990600 deg,3183.8 m
20240803H1,TD4,2024-08-03,23:59:10,D20240803_235910.4,4,233220183,JH,,,DEBBIE4,4,N42RF,WP-3D Orion,Good Drop,NRD41,3,N1,20231020T195927Z,RSS421 NEO-M8Q-0-10,403.26 MHz,8.5 v,3.07,5520 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:59:10,695.6 mb,10.6 C,6.3 C,74.6 %,297.6 deg,6.4 m/s,-83.299900 deg,23.356400 deg,3193.3 m
20240803H1,TD4,2024-08-04,00:24:46,D20240804_002446.5,5,233550529,JH,,,DEBBIE5,5,N42RF,WP-3D Orion,Good Drop,NRD41,3,N1,20231019T155020Z,RSS421 NEO-M8Q-0-10,404.26 MHz,8.5 v,3.07,5520 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:24:46,696.1 mb,10.8 C,5.0 C,67.5 %,164.4 deg,18.7 m/s,-81.574400 deg,24.132900 deg,3202.4 m
20240803H1,TD4,2024-08-04,00:36:02,D20240804_003602.6,6,233331475,RK,,,DROP 6,6,N42RF,WP-3D Orion,Good Drop,,3,N1,20231020T141715Z,RSS421 NEO-M8Q-0-10,405.26 MHz,8.5 v,3.07,5520 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:36:02,696.0 mb,10.3 C,8.5 C,88.8 %,150.2 deg,11.8 m/s,-82.468400 deg,24.150500 deg,3188.9 m
20240803H1,TD4,2024-08-04,00:48:21,D20240804_004821.1,7,233410945,RK,,,DROP 7,1,N42RF,WP-3D Orion,Good Drop,,3,N1,20231024T163029Z,RSS421 NEO-M8Q-0-10,400.26 MHz,8.5 v,3.07,5520 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:48:20,695.5 mb,12.3 C,4.8 C,60.4 %,25.8 deg,5.3 m/s,-83.442500 deg,24.149700 deg,3189.6 m
20240803H1,TD4,2024-08-04,01:00:33,D20240804_010033.2,8,233220245,RK,,,DROP 8,2,N42RF,WP-3D Orion,Good Drop,MIDPOINT,3,N1,20231020T192916Z,RSS421 NEO-M8Q-0-10,401.26 MHz,8.5 v,3.07,5520 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:00:32,695.7 mb,10.9 C,4.4 C,64.1 %,11.0 deg,7.3 m/s,-84.391800 deg,24.142700 deg,3199.7 m
20240803H1,TD4,2024-08-04,01:12:52,D20240804_011252.3,9,233220889,RK,,,DROP 9,3,N42RF,WP-3D Orion,Good Drop,,3,N1,20231020T191024Z,RSS421 NEO-M8Q-0-10,402.26 MHz,8.6 v,3.07,5520 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:12:52,696.3 mb,10.7 C,3.8 C,62.5 %,7.1 deg,11.6 m/s,-85.326200 deg,24.109300 deg,3207.5 m
20240803H1,TD4,2024-08-04,01:27:36,D20240804_012736.4,10,233240910,RK,,,DROP 10,4,N42RF,WP-3D Orion,Good Drop,,3,N1,20231019T163904Z,RSS421 NEO-M8Q-0-10,403.26 MHz,8.5 v,3.07,5520 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:27:36,695.8 mb,10.8 C,7.2 C,78.6 %,329.8 deg,7.7 m/s,-84.888300 deg,23.126300 deg,3209.0 m
20240803H1,TD4,2024-08-04,01:39:19,D20240804_013919.1,11,233410949,RK,,,DROP 11,1,N42RF,WP-3D Orion,Good Drop,,3,N1,20231019T134055Z,RSS421 NEO-M8Q-0-10,400.30 MHz,8.4 v,3.07,32768 sec,-0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:39:18,694.9 mb,10.4 C,6.8 C,78.2 %,320.1 deg,8.6 m/s,-84.270100 deg,23.700300 deg,3217.6 m
20240803H1,TD4,2024-08-04,01:52:04,D20240804_015204.2,12,233350165,RK,,,DROP 12,2,N42RF,WP-3D Orion,Good Drop,,3,N1,20231023T210113Z,RSS421 NEO-M8Q-0-10,401.30 MHz,8.6 v,3.07,32768 sec,0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:52:04,695.9 mb,10.8 C,7.5 C,80.1 %,69.1 deg,2.1 m/s,-83.584500 deg,24.327900 deg,3190.7 m
20240803H1,TD4,2024-08-04,02:05:01,D20240804_020501.3,13,233340983,JH,,,DROP 13,3,N42RF,WP-3D Orion,Good Drop,NRD41,3,N1,20231020T154303Z,RSS421 NEO-M8Q-0-10,402.30 MHz,8.4 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),02:04:59,695.6 mb,10.0 C,9.0 C,93.5 %,147.1 deg,12.5 m/s,-82.886100 deg,24.966100 deg,3199.3 m
20240803H1,TD4,2024-08-04,02:17:06,D20240804_021706.4,14,233220241,JH,,,DROP 14,4,N42RF,WP-3D Orion,Good Drop,NRD41,3,N1,20231020T192234Z,RSS421 NEO-M8Q-0-10,403.30 MHz,8.5 v,3.07,32768 sec,-0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),02:17:06,694.3 mb,9.9 C,6.3 C,78.5 %,143.5 deg,21.1 m/s,-82.218500 deg,25.570000 deg,3231.0 m
