flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20240812H1,PTC 5,2024-08-12,21:28:24,D20240812_212824.1,1,232320059,RK,,,drop 1,1,N42RF,WP-3D Orion,Good Drop,IP1,3,N1,20230919T170943Z,RSS421 NEO-M8Q-0-10,400.30 MHz,8.5 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:28:23,695.7 mb,9.5 C,9.4 C,99.6 %,155.7 deg,8.6 m/s,-56.629800 deg,14.917000 deg,3225.6 m
20240812H1,PTC 5,2024-08-12,21:39:50,D20240812_213950.2,2,233640825,RK,,,drop 2,2,N42RF,WP-3D Orion,Good Drop,MP,3,N1,20231025T141556Z,RSS421 NEO-M8Q-0-10,401.30 MHz,8.4 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:39:49,696.8 mb,9.4 C,7.5 C,88.0 %,132.5 deg,2.1 m/s,-57.235700 deg,15.505000 deg,3209.0 m
20240812H1,PTC 5,2024-08-12,21:51:20,D20240812_215120.3,3,234220226,RK,,,drop 3,3,N42RF,WP-3D Orion,Good Drop,combo,3,N1,20231220T175744Z,RSS421 NEO-M8Q-0-10,402.30 MHz,8.5 v,3.07,32768 sec,-1.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:51:19,696.5 mb,10.5 C,7.0 C,78.6 %,44.8 deg,8.2 m/s,-57.823900 deg,16.074800 deg,3215.6 m
20240812H1,PTC 5,2024-08-12,22:03:15,D20240812_220315.4,4,233640235,RK,,,drop 4,4,N42RF,WP-3D Orion,Good Drop,mp,3,N1,20231023T143403Z,RSS421 NEO-M8Q-0-10,403.30 MHz,8.5 v,3.07,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:03:15,696.7 mb,10.2 C,6.2 C,75.7 %,83.1 deg,18.5 m/s,-58.389400 deg,16.743200 deg,3222.8 m
20240812H1,PTC 5,2024-08-12,22:11:14,D20240812_221114.5,5,232320052,RK,,,drop 5,5,N42RF,WP-3D Orion,Good Drop,,3,N1,20230919T175739Z,RSS421 NEO-M8Q-0-10,404.30 MHz,8.5 v,3.07,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:11:14,696.6 mb,10.6 C,4.9 C,67.8 %,76.6 deg,18.8 m/s,-58.731100 deg,17.228400 deg,3232.9 m
20240812H1,PTC 5,2024-08-12,22:47:08,D20240812_224708.6,6,233824629,NGU,,,Drop #6,6,N42RF,WP-3D Orion,Good Drop,IP2,3,N1,20231026T173730Z,RSS421 NEO-M8Q-0-10,405.30 MHz,8.6 v,3.07,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:47:08,695.6 mb,10.3 C,4.4 C,66.7 %,182.0 deg,2.0 m/s,-59.449900 deg,15.030900 deg,3234.6 m
20240812H1,PTC 5,2024-08-12,22:58:03,D20240812_225803.7,7,234220073,NGU,,,Drop #7,7,N42RF,WP-3D Orion,Good Drop,MP  inbound,3,N1,20231220T174141Z,RSS421 NEO-M8Q-0-10,400.30 MHz,8.4 v,3.07,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:58:02,695.6 mb,10.6 C,8.5 C,86.8 %,24.6 deg,8.0 m/s,-58.899600 deg,15.564000 deg,3233.7 m
20240812H1,PTC 5,2024-08-12,23:11:24,D20240812_231124.8,8,233824718,NGU,,,Drop #8,8,N42RF,WP-3D Orion,Good Drop,Planned "center",3,N1,20231030T154125Z,RSS421 NEO-M8Q-0-10,404.30 MHz,8.5 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:11:24,696.0 mb,11.3 C,6.9 C,74.3 %,76.6 deg,12.3 m/s,-58.248000 deg,16.195000 deg,3225.2 m
20240812H1,PTC 5,2024-08-12,23:25:04,D20240812_232504.1,9,232050557,NGU,,,Drop #9,1,N42RF,WP-3D Orion,Good Drop,MP  outbound,3,N1,20230918T184533Z,RSS421 NEO-M8Q-0-10,401.30 MHz,8.6 v,3.07,32768 sec,-1.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:25:04,696.1 mb,11.1 C,7.3 C,77.6 %,106.3 deg,16.7 m/s,-57.596600 deg,16.821700 deg,3237.8 m
20240812H1,PTC 5,2024-08-12,23:36:42,D20240812_233642.2,10,234210377,NGU,,,Drop #10,2,N42RF,WP-3D Orion,Good Drop,EP2,3,N1,20240104T194201Z,RSS421 NEO-M8Q-0-10,402.30 MHz,8.8 v,3.07,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:36:42,696.0 mb,10.6 C,5.0 C,68.4 %,111.7 deg,16.0 m/s,-57.030700 deg,17.356200 deg,3247.4 m
