flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20240520H1,Cal Flights,5/20/2024,23:51:12,D20240520_235112.1,1,224954299,RK,NCAR,,1,1,N42RF,WP-3D Orion,Good Drop,NCAR IR SONDE,3,F2,20240201T183339Z,RSS421 NEO-8Q,402.30 MHz,8.8 v,3.08,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:51:11,693.5 mb,5.6 C,3.0 C,82.90%,287.3 deg,9.6 m/s,-83.685700 deg,25.661500 deg,3236.3 m
20240520H1,Cal Flights,5/20/2024,23:51:12,D20240520_235112.2,1_dup,224954299_2_dup,RK,,,1,2,N42RF,WP-3D Orion,Good Drop,DUPLICATE CHANNEL,3,F2,20240201T183339Z,RSS421 NEO-8Q,402.30 MHz,8.4 v,3.08,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:51:11,693.5 mb,5.6 C,3.0 C,82.90%,287.3 deg,9.6 m/s,-83.685700 deg,25.661500 deg,3236.3 m
20240520H1,Cal Flights,5/21/2024,0:22:49,D20240521_002249.1,2,222520377,RK,AOC/SEB,,2,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20221122T142919Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.6 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:22:48,693.7 mb,7.6 C,0.3 C,60.00%,310.7 deg,6.7 m/s,-85.224300 deg,24.662300 deg,3246.6 m
20240520H1,Cal Flights,5/21/2024,0:57:16,D20240521_005716.1,3,222520352,HK,AOC/SEB,,3,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20221121T175058Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.11,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:57:15,851.2 mb,19.3 C,11.1 C,58.90%,190.5 deg,3.7 m/s,-85.235900 deg,24.669600 deg,1520.3 m
20240520H1,Cal Flights,5/21/2024,1:10:05,D20240521_011005.2,4,220740099,HK,AOC/SEB,,4,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20220623T164517Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.8 v,2.11,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:10:05,852.5 mb,20.0 C,10.4 C,54.00%,201.2 deg,5.4 m/s,-85.023800 deg,24.566200 deg,1507.9 m
20240520H1,Cal Flights,5/21/2024,2:08:28,D20240521_020828.1,5,222520401,SCP,AOC/SEB,,5,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20221122T141852Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),2:08:27,465.3 mb,-11.7 C,-42.1 C,6.10%,329.7 deg,14.2 m/s,-85.219600 deg,24.662400 deg,6451.0 m
20240520H1,Cal Flights,5/21/2024,2:21:30,D20240521_022130.2,6,150845143,RK,AOC/MS,,6,2,N42RF,WP-3D Orion,Good Drop,OLD MINIS TDDryBiasCorrApplied,2,L7,20190219T233719Z,RS904 -,401.30 MHz,8.2 v,2.09,32768 sec,-0.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),2:21:29,465.1 mb,-11.7 C,-41.1 C,6.80%,327.7 deg,18.0 m/s,-85.316400 deg,24.795500 deg,6452.6 m
20240520H1,Cal Flights,5/21/2024,2:21:50,D20240521_022150.4,7,150845021,RK,AOC/MS,,7,4,N42RF,WP-3D Orion,Good Drop,OLD MINIS TDDryBiasCorrApplied,2,L7,20190221T201015Z,RS904 -,403.30 MHz,8.1 v,2.09,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),2:21:49,465.2 mb,-11.8 C,-41.3 C,6.60%,328.4 deg,18.0 m/s,-85.297900 deg,24.770200 deg,6450.7 m
20240520H1,Cal Flights,5/21/2024,2:28:50,D20240521_022850.3,8,151255040,RK,AOC/MS,,8,3,N42RF,WP-3D Orion,Good Drop,OLD MINIS TDDryBiasCorrApplied,2,L7,20190222T233306Z,RS904 -,402.30 MHz,8.2 v,2.09,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),2:28:49,465.3 mb,-11.4 C,-43.7 C,5.00%,332.6 deg,16.2 m/s,-84.914500 deg,24.242600 deg,6451.3 m
20240520H1,Cal Flights,5/21/2024,3:13:46,D20240521_031346.1,9,222520392,HK,AOC/SEB,,9,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20221121T174105Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),3:13:45,571.1 mb,0.8 C,-37.4 C,3.80%,319.9 deg,10.4 m/s,-85.218700 deg,24.662700 deg,4837.6 m
