flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20231021H1,Hurricane Tammy,10/21/2023,21:46:59,D20231021_214659.1,1,222330577,RK,NWS,,Drop 1,1,N42RF,WP-3D Orion,Good Drop,Combo,3,A2,20221025T190104Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:46:58,751.5 mb,12.9 C,13.0 C,100.00%,183.3 deg,16.1 m/s,-60.141600 deg,16.061300 deg,2560.1 m
20231021H1,Hurricane Tammy,10/21/2023,21:54:02,D20231021_215402.3,2,222330402,RK,NWS,,Drop 3,3,N42RF,WP-3D Orion,Good Drop,Back up MP for drop 2,3,A2,20221025T183304Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.6 v,2.11,32768 sec,0.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:54:01,752.5 mb,13.0 C,11.4 C,89.70%,199.1 deg,14.1 m/s,-60.540500 deg,16.366700 deg,2547.3 m
20231021H1,Hurricane Tammy,10/21/2023,21:57:56,D20231021_215756.2,3,222330574,RK,NWS,B,Drop 2,2,N42RF,WP-3D Orion,No Launch Detect,Late Launch detect,3,A2,20221025T190913Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:57:55,751.5 mb,13.1 C,10.8 C,86.00%,206.4 deg,13.7 m/s,-60.772500 deg,16.505700 deg,2555.3 m
20231021H1,Hurricane Tammy,10/21/2023,22:08:50,D20231021_220850.4,4,222520393,RK,ONR,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,RMW 1,3,A2,20221119T152526Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.8 v,2.11,32768 sec,-1.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:08:50,751.3 mb,13.8 C,13.9 C,100.00%,219.1 deg,29.2 m/s,-61.254000 deg,17.129800 deg,2492.4 m
20231021H1,Hurricane Tammy,10/21/2023,22:13:14,D20231021_221314.5,5,222350043,RK,ONR,,Drop 5,5,N42RF,WP-3D Orion,Good Drop,RMW 2,3,A2,20221122T200301Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:13:13,753.0 mb,15.3 C,16.5 C,100.00%,103.2 deg,26.4 m/s,-61.474000 deg,17.353000 deg,2437.3 m
20231021H1,Hurricane Tammy,10/21/2023,22:26:18,D20231021_222618.6,6,222330569,RK,NWS,,Drop 6,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20221025T185149Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:26:17,752.5 mb,12.9 C,11.1 C,89.20%,86.1 deg,13.3 m/s,-62.201100 deg,17.945300 deg,2550.4 m
20231021H1,Hurricane Tammy,10/21/2023,22:35:12,D20231021_223512.7,7,222330578,RK,NWS,,Drop 7,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20221025T184506Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.7 v,2.11,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:35:11,752.4 mb,13.0 C,12.8 C,98.60%,105.9 deg,11.6 m/s,-62.624700 deg,18.443100 deg,2560.8 m
20231021H1,Hurricane Tammy,10/21/2023,23:10:03,D20231021_231003.8,8,221740794,RK,NWS,,Drop 8,8,N42RF,WP-3D Orion,Good Drop,IP,3,A2,20221025T195032Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.8 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:10:02,751.0 mb,14.8 C,10.1 C,73.20%,308.7 deg,5.8 m/s,-62.769100 deg,16.501500 deg,2572.1 m
20231021H1,Hurricane Tammy,10/21/2023,23:22:05,D20231021_232205.1,9,222350115,RK,NWS,,Drop 9,1,N42RF,WP-3D Orion,Good Drop,MP,3,A2,20221122T201051Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.7 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:22:04,670.2 mb,8.7 C,6.4 C,85.50%,318.9 deg,10.3 m/s,-62.172600 deg,17.084300 deg,3516.9 m
20231021H1,Hurricane Tammy,10/21/2023,23:32:38,D20231021_233238.2,10,222340822,RK,NWS,,Drop 10,2,N42RF,WP-3D Orion,Good Drop,Center,3,A2,20221122T202050Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.6 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:32:38,643.7 mb,10.4 C,7.0 C,79.20%,167.5 deg,4.8 m/s,-61.512200 deg,17.473700 deg,3772.0 m
20231021H1,Hurricane Tammy,10/21/2023,23:33:44,D20231021_233344.3,11,222520376,RK,ONR,,Drop 11,3,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20221119T173700Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:33:44,639.0 mb,6.2 C,9.6 C,100.00%,149.1 deg,33.4 m/s,-61.447900 deg,17.526600 deg,3842.5 m
20231021H1,Hurricane Tammy,10/21/2023,23:47:34,D20231021_234734.4,12,221740719,RK,NWS,,Drop 12,4,N42RF,WP-3D Orion,Good Drop,MP,3,A2,20221026T145130Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.7 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:47:33,643.8 mb,5.1 C,5.6 C,100.00%,131.8 deg,20.6 m/s,-60.658400 deg,18.169700 deg,3865.0 m
20231021H1,Hurricane Tammy,10/21/2023,23:56:54,D20231021_235654.5,13,222520383,RK,NWS,,Drop 13,5,N42RF,WP-3D Orion,Good Drop,,3,A2,20221119T154048Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.11,32768 sec,-1.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:56:53,643.7 mb,5.9 C,4.2 C,89.00%,126.6 deg,8.4 m/s,-60.131100 deg,18.594000 deg,3880.3 m
20231021H1,Hurricane Tammy,10/22/2023,0:19:32,D20231022_001932.6,14,222520398,RK,NWS,,Drop 14,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20221119T153654Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.8 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:19:32,643.7 mb,7.7 C,4.4 C,80.00%,102.7 deg,15.2 m/s,-61.625800 deg,19.092000 deg,3871.4 m
20231021H1,Hurricane Tammy,10/22/2023,0:28:44,D20231022_002844.7,15,222330554,RK,NWS,,Drop 15,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20221025T191254Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.7 v,2.11,32768 sec,-1.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:28:44,643.2 mb,6.8 C,3.1 C,77.10%,82.5 deg,13.5 m/s,-61.625100 deg,18.440900 deg,3869.5 m
20231021H1,Hurricane Tammy,10/22/2023,0:38:36,D20231022_003836.8,16,222350047,RK,ONR,,Drop 16,8,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20221128T192315Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.8 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:38:35,643.0 mb,6.9 C,8.4 C,100.00%,122.8 deg,20.2 m/s,-61.622400 deg,17.745000 deg,3836.9 m
20231021H1,Hurricane Tammy,10/22/2023,0:43:29,D20231022_004329.1,17,222520402,RK,NWS,,Drop 17,1,N42RF,WP-3D Orion,Good Drop,NEAR CENTER,3,A2,20221119T174021Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:43:28,643.5 mb,10.7 C,7.1 C,78.70%,215.6 deg,19.8 m/s,-61.622500 deg,17.435400 deg,3797.1 m
20231021H1,Hurricane Tammy,10/22/2023,0:45:14,D20231022_004514.2,18,220430737,RK,ONR,,Drop 18,2,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20220623T150114Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.7 v,2.11,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:45:13,643.9 mb,8.6 C,7.7 C,93.90%,278.1 deg,13.8 m/s,-61.633300 deg,17.317500 deg,3813.6 m
20231021H1,Hurricane Tammy,10/22/2023,0:54:21,D20231022_005421.3,19,222330583,RK,NWS,B,Drop 19,3,N42RF,WP-3D Orion,No PTH,LATE PTU,3,A2,20221025T193529Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.11,32768 sec,-1.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:54:20,643.8 mb,7.6 C,4.0 C,78.00%,278.0 deg,10.1 m/s,-61.660200 deg,16.654800 deg,3858.4 m
20231021H1,Hurricane Tammy,10/22/2023,0:55:10,D20231022_005510.4,20,222070616,RK,NWS,,Drop 20,4,N42RF,WP-3D Orion,Good Drop,EP3,3,A2,20221128T182900Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:55:09,643.8 mb,7.2 C,5.3 C,87.80%,276.7 deg,9.4 m/s,-61.658200 deg,16.595100 deg,3858.9 m
20231021H1,Hurricane Tammy,10/22/2023,1:25:34,D20231022_012534.5,21,221740819,RK,NWS,,Drop 21,5,N42RF,WP-3D Orion,Good Drop,IP #4,3,A2,20221026T142100Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.6 v,2.11,32768 sec,-2.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:25:33,751.2 mb,12.8 C,12.1 C,95.40%,139.3 deg,21.0 m/s,-59.913000 deg,17.647400 deg,2585.6 m
20231021H1,Hurricane Tammy,10/22/2023,1:38:30,D20231022_013830.6,22,222020994,RK,NWS,,Drop 22,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20221128T210620Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:38:29,754.2 mb,12.8 C,12.7 C,99.60%,163.6 deg,19.8 m/s,-60.898600 deg,17.648100 deg,2535.2 m
20231021H1,Hurricane Tammy,10/22/2023,1:48:12,D20231022_014812.7,23,222520368,RK,ONR,,Drop 23,7,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20221119T172821Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.8 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:48:11,751.6 mb,13.0 C,12.8 C,99.10%,174.6 deg,25.9 m/s,-61.589700 deg,17.589900 deg,2526.4 m
20231021H1,Hurricane Tammy,10/22/2023,1:54:43,D20231022_015443.8,24,222350087,RK,ONR,,Drop 24,8,N42RF,WP-3D Orion,Good Drop,,3,A2,20221128T203358Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:54:42,752.0 mb,18.9 C,11.5 C,62.30%,345.3 deg,22.3 m/s,-62.028700 deg,17.579200 deg,2490.5 m
20231021H1,Hurricane Tammy,10/22/2023,2:32:22,D20231022_023222.1,25,222330576,RK,NWS,,Drop 25,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20221025T191827Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.8 v,2.11,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),2:32:21,752.0 mb,14.3 C,10.8 C,79.60%,19.2 deg,9.3 m/s,-62.695900 deg,17.589900 deg,2555.2 m
20231021H1,Hurricane Tammy,10/22/2023,2:45:06,D20231022_024506.2,26,222350090,RK,NWS,,Drop 26,2,N42RF,WP-3D Orion,Good Drop,EP #4,3,A2,20221122T195340Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),2:45:05,752.0 mb,14.8 C,11.2 C,78.90%,21.8 deg,3.0 m/s,-63.624200 deg,17.604000 deg,2569.5 m
