flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230908H1,Lee - St Croix,9/8/2023,22:48:56,D20230908_224856.1,1,222120834,lw,NWS,,drop 1,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20221024T205404Z,RSS421 NEO-M8Q-0-10,400.22 MHz,6.1 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:48:55,751.3 mb,14.8 C,7.5 C,61.80%,6.7 deg,19.7 m/s,-57.455500 deg,18.272500 deg,2553.0 m
20230908H1,Lee - St Croix,9/8/2023,23:00:23,D20230908_230023.2,2,221721179,lw,NWS,,drop 2,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20221021T155141Z,RSS421 NEO-M8Q-0-10,401.22 MHz,6.0 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:00:23,751.3 mb,13.5 C,9.9 C,78.80%,353.0 deg,30.7 m/s,-56.794600 deg,18.558600 deg,2510.3 m
20230908H1,Lee - St Croix,9/8/2023,23:12:30,D20230908_231230.3,3,221810437,lw,NWS,,drop 3,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20221007T144015Z,RSS421 NEO-M8Q-0-10,404.38 MHz,6.1 v,2.11,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:12:29,752.5 mb,18.7 C,15.9 C,83.80%,357.0 deg,35.0 m/s,-56.041900 deg,18.827100 deg,2316.9 m
20230908H1,Lee - St Croix,9/8/2023,23:13:04,D20230908_231304.4,4,221040333,lw,ONR,,drop 4,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20220628T161935Z,RSS421 NEO-M8Q-0-10,403.22 MHz,6.1 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:13:03,759.0 mb,19.6 C,16.9 C,84.60%,345.0 deg,36.3 m/s,-56.009400 deg,18.838900 deg,2229.4 m
20230908H1,Lee - St Croix,9/8/2023,23:13:57,D20230908_231357.5,5,221841044,lw,ONR,,drop 5,5,N42RF,WP-3D Orion,Good Drop,,3,A2,20221031T140833Z,RSS421 NEO-M8Q-0-10,404.22 MHz,6.1 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:13:56,775.6 mb,21.8 C,19.5 C,86.90%,321.6 deg,27.7 m/s,-55.955400 deg,18.858300 deg,1970.8 m
20230908H1,Lee - St Croix,9/8/2023,23:17:00,D20230908_231700.6,6,221721272,lw,NWS,,drop 6,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20221021T150954Z,RSS421 NEO-M8Q-0-10,405.22 MHz,6.1 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:16:59,751.7 mb,23.3 C,14.9 C,59.20%,136.0 deg,34.6 m/s,-55.773800 deg,18.963100 deg,2221.7 m
20230908H1,Lee - St Croix,9/8/2023,23:17:50,D20230908_231750.7,7,221730005,lw,ONR,,drop 7,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20221021T145201Z,RSS421 NEO-M8Q-0-10,400.38 MHz,6.0 v,2.11,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:17:50,745.4 mb,17.8 C,17.1 C,95.50%,140.9 deg,52.0 m/s,-55.726000 deg,18.989100 deg,2348.0 m
20230908H1,Lee - St Croix,9/8/2023,23:18:31,D20230908_231831.8,8,221920010,lw,ONR,,drop 8,8,N42RF,WP-3D Orion,Good Drop,,3,A2,20221028T165415Z,RSS421 NEO-M8Q-0-10,401.38 MHz,5.9 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:18:31,752.9 mb,19.6 C,14.0 C,70.20%,137.7 deg,52.7 m/s,-55.690400 deg,19.008500 deg,2307.0 m
20230908H1,Lee - St Croix,9/8/2023,23:22:25,D20230908_232225.5,9,221730628,lw,NWS,B,drop 13,5,N42RF,WP-3D Orion,No Launch Detect,,3,A2,20221010T135652Z,RSS421 NEO-M8Q-0-10,402.24 MHz,5.9 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:00:00,9999.0 mb,99.0 C,99.0 C,999.00%,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20230908H1,Lee - St Croix,9/8/2023,23:29:06,D20230908_232906.2,10,221841041,lw,NWS,,drop 9,2,N42RF,WP-3D Orion,,,3,A2,20221031T134818Z,RSS421 NEO-M8Q-0-10,405.38 MHz,6.1 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:29:06,751.3 mb,14.7 C,14.2 C,97.00%,149.1 deg,30.1 m/s,-55.066200 deg,19.345500 deg,2514.7 m
20230908H1,Lee - St Croix,9/8/2023,23:36:29,D20230908_233629.2,11,221730020,lw,NWS,B,drop 18,2,N42RF,WP-3D Orion,No Launch Detect,,3,A2,20221021T144337Z,RSS421 NEO-M8Q-0-10,402.38 MHz,6.1 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:00:00,9999.0 mb,99.0 C,99.0 C,999.00%,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20230908H1,Lee - St Croix,9/8/2023,23:41:03,D20230908_234103.1,12,222120878,lw,NWS,,drop 10,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20221025T142533Z,RSS421 NEO-M8Q-0-10,401.38 MHz,6.0 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:41:02,752.3 mb,14.3 C,10.1 C,75.70%,153.3 deg,23.7 m/s,-54.344000 deg,19.730900 deg,2551.3 m
20230908H1,Lee - St Croix,9/9/2023,0:10:41,D20230909_001041.3,13,221920007,lw,NWS,,drop 11,3,N42RF,WP-3D Orion,Bad Humidity,,3,A2,20221028T155526Z,RSS421 NEO-M8Q-0-10,400.24 MHz,5.8 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:10:40,750.5 mb,13.4 C,7.0 C,64.90%,66.6 deg,33.5 m/s,-56.164100 deg,20.705300 deg,2585.5 m
20230908H1,Lee - St Croix,9/9/2023,0:23:36,D20230909_002336.4,14,221920014,lw,ONR,,drop 12,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20221028T171241Z,RSS421 NEO-M8Q-0-10,401.24 MHz,6.0 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:23:36,751.5 mb,14.9 C,14.9 C,100.00%,92.3 deg,35.3 m/s,-56.150000 deg,19.782200 deg,2498.3 m
20230908H1,Lee - St Croix,9/9/2023,0:31:54,D20230909_003154.6,15,220950443,lw,ONR,,drop 14,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20220629T135429Z,RSS421 NEO-M8Q-0-10,403.24 MHz,5.9 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:31:53,751.7 mb,15.9 C,15.9 C,100.00%,79.6 deg,46.8 m/s,-56.110500 deg,19.248100 deg,2368.2 m
20230908H1,Lee - St Croix,9/9/2023,0:32:48,D20230909_003248.7,16,221750689,lw,ONR,,drop 15,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20221014T131013Z,RSS421 NEO-M8Q-0-10,404.24 MHz,6.1 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:32:47,747.5 mb,16.6 C,17.5 C,100.00%,86.1 deg,54.2 m/s,-56.099900 deg,19.190200 deg,2346.8 m
20230908H1,Lee - St Croix,9/9/2023,0:33:26,D20230909_003326.8,17,221910290,lw,NWS,,drop 16,8,N42RF,WP-3D Orion,Good Drop,,3,A2,20221028T164023Z,RSS421 NEO-M8Q-0-10,405.24 MHz,6.0 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:33:25,749.0 mb,18.0 C,17.7 C,98.40%,82.3 deg,39.4 m/s,-56.095400 deg,19.150000 deg,2274.2 m
20230908H1,Lee - St Croix,9/9/2023,0:35:14,D20230909_003514.1,18,221721181,lw,NWS,,drop 17,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20221021T144834Z,RSS421 NEO-M8Q-0-10,403.38 MHz,6.0 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:35:14,754.3 mb,25.1 C,15.2 C,54.20%,279.6 deg,7.7 m/s,-56.044200 deg,19.038200 deg,2166.3 m
20230908H1,Lee - St Croix,9/9/2023,0:49:17,D20230909_004917.4,19,221910324,lw,NWS,,drop 20,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20221031T141816Z,RSS421 NEO-M8Q-0-10,400.22 MHz,6.0 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:49:17,751.3 mb,15.1 C,15.2 C,100.00%,249.7 deg,14.0 m/s,-56.046300 deg,18.134900 deg,2506.9 m
20230908H1,Lee - St Croix,9/9/2023,0:49:33,D20230909_004933.3,20,221010153,lw,NWS,,drop 19,3,N42RF,WP-3D Orion,Good Drop,marked no launch detect by avaps sent back up,3,A2,20220629T140835Z,RSS421 NEO-M8Q-0-10,404.38 MHz,6.0 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:49:33,751.7 mb,15.3 C,15.3 C,99.70%,251.2 deg,14.3 m/s,-56.046100 deg,18.117500 deg,2504.9 m
20230908H1,Lee - St Croix,9/9/2023,1:01:41,D20230909_010141.5,21,222020517,lw,NWS,,drop 21,5,N42RF,WP-3D Orion,Good Drop,drop 21  2nd end pointout  ch5  0101z,3,A2,20221020T201455Z,RSS421 NEO-M8Q-0-10,401.22 MHz,6.1 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:01:40,751.6 mb,14.2 C,8.1 C,66.50%,275.6 deg,15.6 m/s,-56.050300 deg,17.312700 deg,2546.3 m
20230908H1,Lee - St Croix,9/9/2023,1:24:42,D20230909_012442.6,22,221730242,lw,NWS,,drop 22,6,N42RF,WP-3D Orion,Good Drop,drop 26  ch6  0124z  3rd ip,3,A2,20221021T150210Z,RSS421 NEO-M8Q-0-10,402.22 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:24:41,751.1 mb,14.6 C,11.2 C,79.90%,187.9 deg,23.5 m/s,-54.772300 deg,18.338100 deg,2551.7 m
20230908H1,Lee - St Croix,9/9/2023,1:37:10,D20230909_013710.7,23,221920015,lw,NWS,,drop 23,7,N42RF,WP-3D Orion,Good Drop,drop 23  ch7  0137z  3rd mid in,3,A2,20221028T145604Z,RSS421 NEO-M8Q-0-10,403.22 MHz,6.1 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:37:09,751.2 mb,15.6 C,14.5 C,93.10%,184.1 deg,24.5 m/s,-55.583600 deg,18.789400 deg,2494.6 m
20230908H1,Lee - St Croix,9/9/2023,1:45:02,D20230909_014502.8,24,221841042,lw,NWS,,drop 24,8,N42RF,WP-3D Orion,Good Drop,drop 24  ch8  0145z  3rd rmw,3,A2,20221028T164715Z,RSS421 NEO-M8Q-0-10,404.22 MHz,6.1 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:45:01,750.6 mb,18.8 C,13.8 C,73.10%,188.4 deg,40.7 m/s,-56.109500 deg,19.042200 deg,2376.9 m
