flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20231022H1,Hurricane Tammy,10/22/2023,21:48:56,D20231022_214856.1,1,222070576,RK,NWS,,Drop 1,1,N42RF,WP-3D Orion,Good Drop,IP1,3,A2,20221128T183446Z,RSS421 NEO-M8Q-0-10,402.30 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:48:55,695.6 mb,9.6 C,8.2 C,91.00%,243.0 deg,12.8 m/s,-63.603500 deg,18.957300 deg,3194.0 m
20231022H1,Hurricane Tammy,2023-10-22,22:02:37,D20231022_220237.2,2,222 120 719,RK,ONR,,Drop 2,2,N42RF,WP-3D Orion,Good Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231022H1,Hurricane Tammy,10/22/2023,22:06:59,D20231022_220659.3,3,222070725,RK,ONR,,Drop 3,3,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20221128T204729Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.8 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:06:59,696.6 mb,10.9 C,12.5 C,100.00%,131.1 deg,23.4 m/s,-63.669600 deg,20.242600 deg,3140.0 m
20231022H1,Hurricane Tammy,10/22/2023,22:18:33,D20231022_221833.4,4,222350038,RK,NWS,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,EP1,3,A2,20221128T191829Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:18:33,695.8 mb,14.2 C,4.0 C,50.30%,90.9 deg,15.6 m/s,-63.608000 deg,21.016600 deg,3189.8 m
20231022H1,Hurricane Tammy,10/22/2023,22:37:17,D20231022_223717.5,5,222070614,RK,NWS,,Drop 5,5,N42RF,WP-3D Orion,Good Drop,CPA,3,A2,20221128T200221Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.7 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:37:16,695.1 mb,11.7 C,10.8 C,94.00%,231.3 deg,5.6 m/s,-63.791900 deg,19.918900 deg,3130.2 m
20231022H1,Hurricane Tammy,10/22/2023,23:27:52,D20231022_232752.6,6,222520371,JW,HRD,B,Drop 6,6,N42RF,WP-3D Orion,Bad Pressure  Bad Temperature  Bad Humidity  Weak Telemetry,,3,A2,20221119T173251Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.7 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:27:51,695.6 mb,10.9 C,6.7 C,75.40%,59.1 deg,11.4 m/s,-64.801200 deg,21.071700 deg,3208.6 m
20231022H1,Hurricane Tammy,10/22/2023,23:47:00,D20231022_234700.7,7,222070613,JW,HRD,,Drop 7,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20221122T205901Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.8 v,2.11,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:46:59,695.7 mb,11.2 C,5.2 C,66.30%,48.0 deg,10.4 m/s,-64.816300 deg,21.009100 deg,3210.0 m
20231022H1,Hurricane Tammy,10/23/2023,0:04:45,D20231023_000445.8,8,221740720,JW,ONR,,Drop 8,8,N42RF,WP-3D Orion,Good Drop,,3,A2,20221026T144047Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.7 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:04:44,695.6 mb,9.6 C,10.9 C,100.00%,55.7 deg,11.7 m/s,-63.993700 deg,20.592900 deg,3171.6 m
20231022H1,Hurricane Tammy,10/23/2023,0:11:10,D20231023_001110.1,9,221740793,JW,NWS,,Drop 9,1,N42RF,WP-3D Orion,Good Drop,CTR #2,3,A2,20221025T194535Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.8 v,2.11,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:11:09,695.8 mb,14.0 C,8.6 C,69.80%,253.5 deg,0.7 m/s,-63.837400 deg,20.199400 deg,3124.7 m
20231022H1,Hurricane Tammy,10/23/2023,0:14:35,D20231023_001435.2,10,222520363,JW,ONR,,Drop 10,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20221121T170523Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.7 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:14:35,695.6 mb,12.4 C,13.1 C,100.00%,173.3 deg,20.6 m/s,-63.597700 deg,20.250800 deg,3144.6 m
