flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190905H2,Hurricane Dorian,2019-09-05,20:55:12,D20190905_205512.1,1,185140367,JAS,,,IP Drop 1,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20190523T153858Z,RSS421 NEO-M8Q-0,405.30 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:55:12,751.3 mb,11.7 C,12.0 C,100.0 %,333.1 deg,28.6 m/s,-80.176100 deg,32.185600 deg,2498.7 m
20190905H2,Hurricane Dorian,2019-09-05,21:02:17,D20190905_210217.3,2,161635110,JAS,,,Drop 2,3,N42RF,WP-3D Orion,Good Drop,mini-sonde TDDryBiasCorrApplied,2,L7,20171214T164343Z,RS904 NEO-7N-0-002,403.30 MHz,8.5 v,2.09,32768 sec,-1.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:02:17,751.3 mb,12.7 C,10.8 C,88.4 %,321.7 deg,31.4 m/s,-79.697700 deg,32.420800 deg,2459.5 m
20190905H2,Hurricane Dorian,2019-09-05,21:08:17,D20190905_210817.4,3,160745021,JAS,,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,Mini sonde - iontercomparison TDDryBiasCorrApplied,2,L7,20171213T164255Z,RS904 NEO-7N-0-002,402.30 MHz,8.8 v,2.09,32768 sec,-1.9 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:08:17,751.2 mb,13.3 C,14.0 C,100.0 %,328.0 deg,30.4 m/s,-79.276800 deg,32.626300 deg,2415.7 m
20190905H2,Hurricane Dorian,2019-09-05,21:08:43,D20190905_210843.2,4,190140151,JAS,,,Drop 3,2,N42RF,WP-3D Orion,Good Drop,Started as fast fall until 6000',3,A2,20190522T191024Z,RSS421 NEO-M8Q-0,404.30 MHz,5.9 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:08:42,751.4 mb,13.6 C,14.1 C,100.0 %,327.5 deg,30.3 m/s,-79.248100 deg,32.640900 deg,2407.7 m
20190905H2,Hurricane Dorian,2019-09-05,21:47:34,D20190905_214734.5,5,190140297,JAS,,,Drop 5,5,N42RF,WP-3D Orion,,Unknown if dewpoint was OK - combo with mini-sonde,3,A2,20190523T174547Z,RSS421 NEO-M8Q-0,401.30 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:47:34,751.8 mb,13.8 C,14.4 C,100.0 %,275.7 deg,28.7 m/s,-78.302800 deg,32.232100 deg,2413.6 m
20190905H2,Hurricane Dorian,2019-09-05,21:47:42,D20190905_214742.7,6,151325166,JAS,,,Drop 6,7,N42RF,WP-3D Orion,Good Drop,mini-sonde - combo drop TDDryBiasCorrApplied,2,L7,20171214T165237Z,RS904 NEO-7N-0-002,404.30 MHz,8.4 v,2.09,32768 sec,-2.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:47:41,751.6 mb,13.6 C,14.4 C,100.0 %,277.6 deg,30.0 m/s,-78.302800 deg,32.224200 deg,2416.2 m
20190905H2,Hurricane Dorian,2019-09-05,21:49:15,D20190905_214915.6,7,191740233,JAS,,,Drop 7,6,N42RF,WP-3D Orion,Good Drop,Mid-Point - backup sonde,3,A2,20190523T150740Z,RSS421 NEO-M8Q-0,405.30 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:49:14,751.8 mb,13.0 C,12.9 C,99.3 %,268.8 deg,35.8 m/s,-78.301800 deg,32.121500 deg,2430.1 m
20190905H2,Hurricane Dorian,2019-09-05,22:00:35,D20190905_220035.8,8,190140104,JAS,,,Drop 9,8,N42RF,WP-3D Orion,Good Drop,mini-sonde comparison drop.  Oscillation in WS/WD  possibly caused by operator banging sonde on launcher on drop,3,A2,20190522T171633Z,RSS421 NEO-M8Q-0,405.30 MHz,5.8 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:00:34,752.1 mb,11.6 C,11.0 C,96.3 %,268.9 deg,31.4 m/s,-78.306400 deg,31.373300 deg,2494.2 m
20190905H2,Hurricane Dorian,2019-09-05,22:00:48,D20190905_220048.2,9,161545039,JAS,,,Drop 9,2,N42RF,WP-3D Orion,Good Drop,mini-sonde comparison - oscillation in ws/wd possibly caused by smacking launch door on release TDDryBiasCorrApplied,2,L7,20171219T162837Z,RS904 NEO-7N-0-002,403.30 MHz,8.6 v,2.09,32768 sec,-1.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:00:47,752.0 mb,11.3 C,10.6 C,95.1 %,268.0 deg,30.3 m/s,-78.306200 deg,31.359300 deg,2496.0 m
20190905H2,Hurricane Dorian,2019-09-05,22:26:45,D20190905_222645.4,10,152325018,JAS,,,SE EP,4,N42RF,WP-3D Orion,Good Drop,mini-sonde TDDryBiasCorrApplied,2,L7,20171214T165702Z,RS904 NEO-7N-0-002,405.30 MHz,8.7 v,2.09,32768 sec,-1.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:26:45,751.4 mb,12.8 C,13.2 C,100.0 %,217.3 deg,34.9 m/s,-76.498100 deg,32.436400 deg,2479.5 m
20190905H2,Hurricane Dorian,2019-09-05,22:26:48,D20190905_222648.1,11,190140306,JAS,,,SE EP,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20190522T174902Z,RSS421 NEO-M8Q-0,403.30 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:26:47,751.5 mb,12.8 C,13.2 C,100.0 %,216.1 deg,34.6 m/s,-76.496000 deg,32.438700 deg,2477.6 m
20190905H2,Hurricane Dorian,2019-09-05,22:39:26,D20190905_223926.5,12,161545167,JAS,,,SE MP,5,N42RF,WP-3D Orion,Good Drop,mini-sonde TDDryBiasCorrApplied,2,L7,20171214T205743Z,RS904 NEO-7N-0-002,402.30 MHz,8.4 v,2.09,32768 sec,-1.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:39:25,751.3 mb,14.6 C,12.8 C,89.0 %,202.9 deg,36.8 m/s,-77.234500 deg,32.905900 deg,2393.4 m
20190905H2,Hurricane Dorian,2019-09-05,22:39:50,D20190905_223950.3,13,185150258,JAS,,,SE MP,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20190523T163459Z,RSS421 NEO-M8Q-0,404.30 MHz,6.0 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:39:49,751.3 mb,15.0 C,13.0 C,87.6 %,202.5 deg,37.0 m/s,-77.262400 deg,32.919600 deg,2389.9 m
20190905H2,Hurricane Dorian,2019-09-05,22:58:44,D20190905_225844.6,14,190140304,JAS,,,NE RMW,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20190522T153804Z,RSS421 NEO-M8Q-0,401.30 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:58:43,752.1 mb,16.4 C,15.7 C,95.1 %,143.5 deg,33.1 m/s,-77.888900 deg,33.490300 deg,2196.8 m
