flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190817H1,Costa Rica GENESIS,2019-08-17,11:57:18,D20190817_115718.1,1,182310553,none,,,none,1,N42RF,WP-3D Orion,,,3,A1,20180823T211643Z,RSS421 NEO 8M8,402.30 MHz,5.7 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20190817H1,Costa Rica GENESIS,2019-08-17,11:57:53,D20190817_115753.2,1_dup,182310553_2_dup,none,,,none,2,N42RF,WP-3D Orion,,,3,A1,20180823T211643Z,RSS421 NEO 8M8,402.30 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20190817H1,Costa Rica GENESIS,2019-08-17,14:08:15,D20190817_140815.1,2,182310555,TMR,,,drop 1,1,N42RF,WP-3D Orion,Good Drop,IP drop,3,A1,20180824T151012Z,RSS421 NEO 8M8,400.30 MHz,5.8 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:08:14,445.9 mb,-9.9 C,-18.4 C,49.8 %,144.0 deg,14.2 m/s,-90.046900 deg,12.999600 deg,6786.6 m
20190817H1,Costa Rica GENESIS,2019-08-17,14:19:32,D20190817_141932.2,3,182340106,TMR,,,drop 2,2,N42RF,WP-3D Orion,Good Drop,Pt. 2,3,A1,20180824T151419Z,RSS421 NEO 8M8,401.30 MHz,5.6 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:19:31,445.8 mb,-9.5 C,-16.3 C,57.4 %,189.6 deg,3.5 m/s,-91.041200 deg,13.000700 deg,6786.7 m
20190817H1,Costa Rica GENESIS,2019-08-17,14:30:40,D20190817_143040.3,4,182340123,TMR,,,drop 3,3,N42RF,WP-3D Orion,Late Winds,Pt. 3 late winds,3,00,20180824T162443Z,RSS421 NEO 8M8,402.30 MHz,5.8 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:30:39,445.9 mb,-9.4 C,-16.1 C,58.3 %,74.8 deg,8.6 m/s,-92.012000 deg,13.000700 deg,6789.1 m
20190817H1,Costa Rica GENESIS,2019-08-17,14:33:01,D20190817_143301.4,5,182610126,TMR,,,drop 4,4,N42RF,WP-3D Orion,Good Drop,.pt 3 back up,3,A1,20181030T191942Z,RSS421 NEO-M8Q-0,403.30 MHz,5.9 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:33:01,445.8 mb,-9.3 C,-15.8 C,59.2 %,68.4 deg,7.2 m/s,-92.219600 deg,13.000800 deg,6789.6 m
20190817H1,Costa Rica GENESIS,2019-08-17,14:42:08,D20190817_144208.5,6,182830058,TMR,,,drop 5,5,N42RF,WP-3D Orion,No PTH,Pt 4 Bad PTU data No Temp No Humidity,3,A1,20181023T201026Z,RSS421 NEO-M8Q-0,400.30 MHz,5.9 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:42:08,445.9 mb,-9.3 C,-17.8 C,50.1 %,58.0 deg,9.1 m/s,-93.019700 deg,13.082500 deg,6794.1 m
20190817H1,Costa Rica GENESIS,2019-08-17,14:43:55,D20190817_144355.6,7,182840137,TMR,,,drop 6,6,N42RF,WP-3D Orion,Good Drop,Pt. 4 back-up,3,A1,20181024T160655Z,RSS421 NEO-M8Q-0,401.30 MHz,5.9 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:43:55,445.8 mb,-9.7 C,-17.2 C,54.7 %,53.3 deg,9.7 m/s,-93.170000 deg,13.121100 deg,6795.1 m
20190817H1,Costa Rica GENESIS,2019-08-17,14:53:33,D20190817_145333.1,8,182531170,TMR,,,drop 7,1,N42RF,WP-3D Orion,Good Drop,Pt. 5,3,A1,20181030T181212Z,RSS421 NEO-M8Q-0,402.30 MHz,6.0 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:53:32,445.6 mb,-10.3 C,-15.7 C,64.6 %,64.7 deg,10.5 m/s,-94.010500 deg,13.001000 deg,6804.1 m
20190817H1,Costa Rica GENESIS,2019-08-17,15:04:45,D20190817_150445.2,9,182840140,TMR,,,drop 8,2,N42RF,WP-3D Orion,Good Drop,Pt. 6,3,A1,20181024T171119Z,RSS421 NEO-M8Q-0,404.30 MHz,5.9 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),15:04:44,445.7 mb,-10.4 C,-16.3 C,61.9 %,98.5 deg,8.7 m/s,-95.014200 deg,13.004300 deg,6802.7 m
