flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190904H1,Hurricane Dorian,9/4/2019,20:09:00,D20190904_200900.1,1,182840475,tmr,NWS,,drop 1,1,N42RF,WP-3D Orion,Good Drop,IP,3,A1,20181025T203724Z,RSS421 NEO-M8Q-0,400.30 MHz,6.0 v,2.09,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:08:59,747.5 mb,13.1 C,9.5 C,79.20%,283.1 deg,23.5 m/s,-80.498300 deg,28.312100 deg,2591.7 m
20190904H1,Hurricane Dorian,9/4/2019,20:27:25,D20190904_202725.2,2,132355092,tmr,NWS,,drop 2,2,N42RF,WP-3D Orion,Good Drop,1/4 pt IR Sonde combo with axbt 26.5*C TDDryBiasCorrApplied NO RH Recond,1,A5,8/15/2013 8:10,Vaisala RS904  Ublox TIM-5H,401.30 MHz,8.6 v,1.04,32768 sec,-2.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:27:24,751.9 mb,14.4 C,15.0 C,100.00%,291.5 deg,33.2 m/s,-79.985800 deg,29.479000 deg,2428.9 m
20190904H1,Hurricane Dorian,9/4/2019,20:33:21,D20190904_203321.3,3,185120872,tmr,NWS,,drop 3,3,N42RF,WP-3D Orion,Good Drop,Mid Pt INBD 1st pass,3,A2,20190502T190008Z,RSS421 NEO-M8Q-0,402.30 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:33:21,751.9 mb,14.7 C,13.5 C,93.00%,280.9 deg,38.9 m/s,-79.938700 deg,29.847600 deg,2356.2 m
20190904H1,Hurricane Dorian,9/4/2019,20:36:42,D20190904_203642.4,4,185120850,tmr,NWS,,drop 4,4,N42RF,WP-3D Orion,Good Drop,RMW INBD 1st pass,3,A2,20190502T173714Z,RSS421 NEO-M8Q-0,405.30 MHz,5.9 v,2.09,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:36:42,754.4 mb,16.1 C,16.6 C,100.00%,280.6 deg,33.4 m/s,-79.889400 deg,30.055000 deg,2239.8 m
20190904H1,Hurricane Dorian,9/4/2019,21:00:06,D20190904_210006.1,5,191020563,tmr,NWS,,drop 5,1,N42RF,WP-3D Orion,Good Drop,eyewall otbd 1st pass  (rmw),3,A2,20190430T154828Z,RSS421 NEO-M8Q-0,400.30 MHz,5.9 v,2.09,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:00:05,751.8 mb,17.2 C,17.5 C,100.00%,87.4 deg,31.7 m/s,-79.734900 deg,30.870200 deg,2202.3 m
20190904H1,Hurricane Dorian,9/4/2019,21:00:50,D20190904_210050.2,6,185120853,tmr,NESDIS,,drop 6,2,N42RF,WP-3D Orion,Good Drop,NESDIS  RMW  eyewall,3,A2,20190502T182842Z,RSS421 NEO-M8Q-0,401.30 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:00:50,751.5 mb,16.8 C,16.8 C,100.00%,85.9 deg,36.8 m/s,-79.734900 deg,30.918600 deg,2224.0 m
20190904H1,Hurricane Dorian,9/4/2019,21:02:20,D20190904_210220.3,7,182610176,tmr,NESDIS,,drop 7,3,N42RF,WP-3D Orion,Good Drop,NESDIS RMW eyewall outer,3,0,20181030T193939Z,RSS421 NEO-M8Q-0,402.30 MHz,6.0 v,2.09,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:02:20,750.9 mb,15.3 C,16.8 C,100.00%,95.0 deg,43.8 m/s,-79.735600 deg,31.015900 deg,2276.6 m
20190904H1,Hurricane Dorian,9/4/2019,21:08:38,D20190904_210838.4,8,185120859,tmr,NWS,,drop 8,4,N42RF,WP-3D Orion,Good Drop,MID Pt OTBD 1st pass,3,A2,20190502T180546Z,RSS421 NEO-M8Q-0,403.36 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:08:38,752.2 mb,14.3 C,14.5 C,100.00%,91.5 deg,39.9 m/s,-79.735900 deg,31.408100 deg,2407.0 m
20190904H1,Hurricane Dorian,9/4/2019,21:21:47,D20190904_212147.1,9,182520041,tmr,NWS,,drop 9,1,N42RF,WP-3D Orion,Good Drop,Turn Pt 1 end of 1st pass,3,A1,20180918T195608Z,RSS421 NEO 8M8,400.30 MHz,6.0 v,2.09,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:21:46,752.0 mb,13.3 C,12.3 C,93.80%,73.5 deg,25.2 m/s,-79.738400 deg,32.249800 deg,2509.3 m
20190904H1,Hurricane Dorian,9/4/2019,21:41:28,D20190904_214128.2,10,191050410,tmr,NWS,,drop 10,2,N42RF,WP-3D Orion,Good Drop,Turn Pt 2  INBD 2nd pass,3,A2,20190501T171437Z,RSS421 NEO-M8Q-0,401.30 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:41:28,752.5 mb,13.8 C,9.4 C,74.80%,12.5 deg,39.5 m/s,-81.002600 deg,31.318300 deg,2471.7 m
20190904H1,Hurricane Dorian,9/4/2019,21:47:46,D20190904_214746.3,11,191050399,tmr,NWS,,drop 11,3,N42RF,WP-3D Orion,Good Drop,Mid Pt INBD 2nd pass,3,A2,20190501T182532Z,RSS421 NEO-M8Q-0,400.30 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:47:46,751.0 mb,14.4 C,14.1 C,98.50%,28.3 deg,41.2 m/s,-80.650600 deg,31.042200 deg,2423.0 m
