flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190711H2,Barry,2019-07-11,21:23:48,D20190711_212348.1,1,182610123,jeh,,,Drop 1,1,N42RF,WP-3D Orion,Good Drop,,3,A1,20181030T200503Z,RSS421 NEO-M8Q-0,403.00 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:23:47,465.0 mb,-5.6 C,-12.9 C,56.1 %,99.6 deg,12.4 m/s,-87.892600 deg,29.039100 deg,6452.9 m
20190711H2,Barry,2019-07-11,21:36:03,D20190711_213603.2,2,182531177,jeh,,,Drop 2,2,N42RF,WP-3D Orion,Good Drop,,3,A1,20181030T183441Z,RSS421 NEO-M8Q-0,404.00 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:36:03,465.1 mb,-4.3 C,-15.4 C,41.9 %,44.1 deg,12.8 m/s,-88.761500 deg,28.314900 deg,6435.7 m
20190711H2,Barry,2019-07-11,21:43:58,D20190711_214358.3,3,182520046,JGW,,,Drop 3,3,N42RF,WP-3D Orion,Good Drop,,3,00,20180918T192051Z,RSS421 NEO 8M8,405.00 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:43:58,465.1 mb,-5.1 C,-11.2 C,62.2 %,57.0 deg,9.2 m/s,-89.304500 deg,27.794000 deg,6432.6 m
20190711H2,Barry,2019-07-11,21:55:30,D20190711_215530.4,4,182621212,JGW,,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,,3,A1,20180920T203919Z,RSS421 NEO 8M8,401.02 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:55:29,693.8 mb,10.2 C,10.1 C,99.6 %,352.7 deg,14.8 m/s,-90.045200 deg,27.127200 deg,3179.9 m
20190711H2,Barry,2019-07-11,22:07:54,D20190711_220754.2,5,182630088,JGW,,,Drop 6,2,N42RF,WP-3D Orion,Good Drop,,3,A1,20180921T201322Z,RSS421 NEO 8M8,405.30 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:07:54,695.2 mb,9.4 C,7.8 C,89.3 %,300.2 deg,15.7 m/s,-90.709000 deg,26.500500 deg,3191.7 m
20190711H2,Barry,2019-07-11,22:08:06,D20190711_220806.1,6,182630334,JGW,,,Drop 45,1,N42RF,WP-3D Orion,No Launch Detect,Late launch detect,3,A1,20180921T183019Z,RSS421 NEO 8M8,402.30 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:08:05,695.2 mb,9.1 C,7.6 C,90.9 %,299.1 deg,15.9 m/s,-90.704500 deg,26.487300 deg,3192.5 m
20190711H2,Barry,2019-07-11,22:44:50,D20190711_224450.3,7,182940761,JGW,,,Drop 7,3,N42RF,WP-3D Orion,Good Drop,,3,A1,20180917T195053Z,RSS421 NEO 8M8,400.30 MHz,5.8 v,2.09,5760 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:44:50,695.7 mb,9.0 C,7.1 C,87.8 %,201.9 deg,19.6 m/s,-87.916500 deg,26.556000 deg,3181.4 m
20190711H2,Barry,2019-07-11,22:58:44,D20190711_225844.4,8,182640534,JGW,,,Drop,4,N42RF,WP-3D Orion,Good Drop,,3,A1,20180921T183821Z,RSS421 NEO 8M8,401.30 MHz,5.8 v,2.09,5760 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:58:44,695.3 mb,11.7 C,11.3 C,96.9 %,221.1 deg,9.9 m/s,-88.684000 deg,27.248700 deg,3161.8 m
20190711H2,Barry,2019-07-11,23:22:08,D20190711_232208.1,9,182640529,JGW,,,Drop 9,1,N42RF,WP-3D Orion,Good Drop,,3,A1,20180921T183419Z,RSS421 NEO 8M8,402.30 MHz,5.8 v,2.09,5760 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:22:08,467.0 mb,-4.8 C,-19.1 C,31.7 %,56.3 deg,10.6 m/s,-90.022100 deg,28.433600 deg,6410.4 m
20190711H2,Barry,2019-07-11,23:31:20,D20190711_233120.2,10,182640455,JGW,,,Drop 10,2,N42RF,WP-3D Orion,Good Drop,,3,A1,20181002T193719Z,RSS421 NEO-M8Q-0,405.30 MHz,5.7 v,2.09,5760 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:31:20,465.1 mb,-6.1 C,-17.1 C,41.4 %,63.4 deg,12.4 m/s,-90.646800 deg,28.973600 deg,6450.8 m
