flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190819H1,Costa Rica GENESIS,2019-08-19,14:13:08,D20190819_141308.1,1,182531178,TMR,,,drop 1,1,N42RF,WP-3D Orion,Weak Telemetry,IP    Wind speed and direction was irradic,3,A1,20181030T173231Z,RSS421 NEO-M8Q-0,400.32 MHz,6.0 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:13:08,693.8 mb,9.6 C,4.2 C,68.7 %,130.5 deg,7.1 m/s,-90.875100 deg,13.304400 deg,3245.6 m
20190819H1,Costa Rica GENESIS,2019-08-19,14:28:04,D20190819_142804.2,2,182730296,TMR,,,drop 2,2,N42RF,WP-3D Orion,Good Drop,Mid Pt inbound,3,A1,20181023T175942Z,RSS421 NEO-M8Q-0,401.32 MHz,5.8 v,2.09,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:28:03,693.8 mb,11.5 C,3.7 C,58.6 %,189.7 deg,6.1 m/s,-91.959700 deg,13.300200 deg,3243.5 m
20190819H1,Costa Rica GENESIS,2019-08-19,14:44:25,D20190819_144425.3,3,182830059,TMR,,,drop 3,3,N42RF,WP-3D Orion,Good Drop,Center point  but not the center,3,A1,20181023T172606Z,RSS421 NEO-M8Q-0,402.32 MHz,6.0 v,2.09,32768 sec,-0.9 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:44:24,693.7 mb,10.3 C,4.6 C,67.7 %,129.4 deg,6.5 m/s,-93.015500 deg,13.085800 deg,3239.4 m
20190819H1,Costa Rica GENESIS,2019-08-19,14:59:23,D20190819_145923.4,4,182740659,TMR,,,drop 4,4,N42RF,WP-3D Orion,Good Drop,Mid Pt outbound,3,A1,20181030T165007Z,RSS421 NEO-M8Q-0,400.32 MHz,5.9 v,2.09,32768 sec,-1.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:59:23,694.9 mb,10.8 C,3.0 C,58.5 %,146.8 deg,2.7 m/s,-94.101100 deg,13.082000 deg,3227.1 m
20190819H1,Costa Rica GENESIS,2019-08-19,15:13:56,D20190819_151356.1,5,182620005,TMR,,,drop 5,1,N42RF,WP-3D Orion,Good Drop,turn point,3,A1,20181022T180738Z,RSS421 NEO-M8Q-0,401.32 MHz,5.9 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),15:13:56,694.9 mb,10.6 C,4.8 C,67.4 %,161.0 deg,5.0 m/s,-95.159300 deg,13.081800 deg,3223.6 m
20190819H1,Costa Rica GENESIS,2019-08-19,15:28:57,D20190819_152857.2,6,182620117,TMR,,,drop 6,2,N42RF,WP-3D Orion,Good Drop,Mid point Down leg,3,A1,20181022T203207Z,RSS421 NEO-M8Q-0,402.32 MHz,6.0 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),15:28:56,463.8 mb,-7.5 C,-15.0 C,54.8 %,290.5 deg,9.4 m/s,-94.585200 deg,12.111600 deg,6480.9 m
20190819H1,Costa Rica GENESIS,2019-08-19,15:40:45,D20190819_154045.3,7,182610125,TMR,,,drop 7,3,N42RF,WP-3D Orion,Good Drop,Turn pt inbound,3,A1,20181030T192611Z,RSS421 NEO-M8Q-0,400.32 MHz,6.0 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),15:40:44,463.8 mb,-7.2 C,-17.5 C,43.8 %,302.7 deg,10.0 m/s,-94.040000 deg,11.244600 deg,6486.2 m
20190819H1,Costa Rica GENESIS,2019-08-19,15:54:24,D20190819_155424.4,8,182740655,TMR,,,drop 8,4,N42RF,WP-3D Orion,Good Drop,Mid  point inbound,3,A1,20181030T153932Z,RSS421 NEO-M8Q-0,401.32 MHz,5.9 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),15:54:23,463.9 mb,-7.7 C,-16.5 C,49.3 %,261.5 deg,8.3 m/s,-93.526800 deg,12.178100 deg,6488.0 m
20190819H1,Costa Rica GENESIS,2019-08-19,16:19:43,D20190819_161943.1,9,182830072,TMR,,,drop 9,1,N42RF,WP-3D Orion,Good Drop,Turn point outbound    RF interference encountered,3,A1,20181023T173206Z,RSS421 NEO-M8Q-0,400.32 MHz,5.9 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:19:42,463.6 mb,-8.6 C,-13.7 C,66.8 %,49.5 deg,7.0 m/s,-92.490100 deg,13.990700 deg,6493.9 m
20190819H1,Costa Rica GENESIS,2019-08-19,16:37:27,D20190819_163727.2,10,182531161,TMR,,,drop 10,2,N42RF,WP-3D Orion,Good Drop,Mid Pt Down Leg,3,A1,20181030T172912Z,RSS421 NEO-M8Q-0,401.32 MHz,6.1 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:37:26,463.6 mb,-6.4 C,-15.2 C,49.4 %,74.0 deg,16.0 m/s,-93.916700 deg,14.539600 deg,6495.7 m
20190819H1,Costa Rica GENESIS,2019-08-19,17:10:31,D20190819_171031.1,11,182740539,tmr,,,drop 12,1,N42RF,WP-3D Orion,Weak Telemetry,mid pt in bound   data gap between 500mb and 600mb  clock time off by 00:07 between sonde and computer  reset computer clock.,3,A1,20181030T153500Z,RSS421 NEO-M8Q-0,400.30 MHz,5.8 v,2.09,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:10:26,463.7 mb,-6.2 C,-13.3 C,57.2 %,88.0 deg,12.0 m/s,-94.125800 deg,13.992500 deg,6493.7 m
20190819H1,Costa Rica GENESIS,2019-08-19,17:44:49,D20190819_174449.2,12,182840444,tmr,,,drop 13,2,N42RF,WP-3D Orion,Good Drop,Mid pt outbound,3,A1,20181026T180656Z,RSS421 NEO-M8Q-0,401.30 MHz,5.8 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:44:49,463.8 mb,-8.1 C,-12.5 C,70.6 %,327.3 deg,5.7 m/s,-92.597400 deg,11.872800 deg,6485.3 m
20190819H1,Costa Rica GENESIS,2019-08-19,17:57:10,D20190819_175710.3,13,182610005,tmr,,,drop 14,3,N42RF,WP-3D Orion,Good Drop,End pt.    End of science,3,A1,20181030T172037Z,RSS421 NEO-M8Q-0,402.30 MHz,6.1 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:57:10,463.7 mb,-7.5 C,-17.0 C,46.6 %,311.3 deg,7.9 m/s,-92.413800 deg,10.817700 deg,6489.4 m
