flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190831H1,Hurricane Dorian,2019-08-31,10:08:22,D20190831_100822.1,1,183311089,JoeG,,,drop 1,1,N42RF,WP-3D Orion,Good Drop,,3,A1,20181220T193543Z,RSS421 NEO-M8Q-0,400.30 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:08:21,445.4 mb,-10.1 C,-24.6 C,29.4 %,80.2 deg,7.7 m/s,-75.990000 deg,25.491300 deg,6798.3 m
20190831H1,Hurricane Dorian,2019-08-31,10:30:01,D20190831_103001.2,2,184030508,JoeG,,,drop 2,2,N42RF,WP-3D Orion,Good Drop,,3,A1,20181220T192532Z,RSS421 NEO-M8Q-0,401.30 MHz,5.7 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:30:01,696.2 mb,10.5 C,4.1 C,64.7 %,309.5 deg,11.5 m/s,-74.073700 deg,25.038200 deg,3207.8 m
20190831H1,Hurricane Dorian,2019-08-31,10:50:26,D20190831_105026.3,3,184750318,JoeG,,,drop 3,3,N42RF,WP-3D Orion,Good Drop,,3,A1,20181220T185414Z,RSS421 NEO-M8Q-0,402.30 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:50:25,692.4 mb,21.2 C,4.2 C,32.9 %,113.3 deg,2.6 m/s,-72.750600 deg,25.787400 deg,2719.3 m
20190831H1,Hurricane Dorian,2019-08-31,10:52:07,D20190831_105207.4,4,183321104,JoeG,,,drop 4,4,N42RF,WP-3D Orion,Good Drop,,3,A1,20181220T202733Z,RSS421 NEO-M8Q-0,403.36 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:52:06,695.4 mb,13.1 C,13.6 C,100.0 %,171.9 deg,56.6 m/s,-72.629900 deg,25.830300 deg,2781.1 m
20190831H1,Hurricane Dorian,2019-08-31,11:01:12,D20190831_110112.5,5,184750417,JoeG,,,drop 5,5,N42RF,WP-3D Orion,Good Drop,,3,A1,20181217T211540Z,RSS421 NEO-M8Q-0,405.32 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:01:11,696.9 mb,8.9 C,8.7 C,98.3 %,142.5 deg,27.7 m/s,-72.035200 deg,26.140900 deg,3171.9 m
20190831H1,Hurricane Dorian,2019-08-31,11:12:24,D20190831_111224.6,6,184750446,JoeG,,,drop 6,6,N42RF,WP-3D Orion,Good Drop,,3,A1,20181217T214546Z,RSS421 NEO-M8Q-0,400.32 MHz,5.8 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:12:24,696.7 mb,10.1 C,-0.8 C,46.8 %,133.9 deg,18.9 m/s,-71.337200 deg,26.507600 deg,3223.5 m
20190831H1,Hurricane Dorian,2019-08-31,11:33:10,D20190831_113310.7,7,184750450,JoeG,,,drop 7,7,N42RF,WP-3D Orion,Good Drop,,3,A1,20181218T200115Z,RSS421 NEO-M8Q-0,401.32 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:33:09,751.7 mb,11.3 C,9.4 C,88.0 %,98.2 deg,23.5 m/s,-72.910600 deg,27.236600 deg,2577.8 m
20190831H1,Hurricane Dorian,2019-08-31,11:43:50,D20190831_114350.8,8,184750460,JoeG,,,drop 8,8,N42RF,WP-3D Orion,Good Drop,,3,A1,20181217T203011Z,RSS421 NEO-M8Q-0,404.44 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:43:49,751.4 mb,13.1 C,8.6 C,74.2 %,93.5 deg,37.1 m/s,-72.902900 deg,26.558400 deg,2530.1 m
20190831H1,Hurricane Dorian,2019-08-31,11:53:51,D20190831_115351.1,9,183310987,JoeG,,,drop 9,1,N42RF,WP-3D Orion,Good Drop,,3,A1,20181219T192131Z,RSS421 NEO-M8Q-0,400.32 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:53:51,746.9 mb,14.2 C,15.8 C,100.0 %,105.2 deg,67.6 m/s,-72.880200 deg,25.972600 deg,2188.6 m
20190831H1,Hurricane Dorian,2019-08-31,11:56:12,D20190831_115612.2,10,184750335,JoeG,,,drop 10,2,N42RF,WP-3D Orion,Late Winds,,3,A1,20181220T165850Z,RSS421 NEO-M8Q-0,402.32 MHz,5.8 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:56:12,749.9 mb,16.5 C,15.9 C,96.6 %,156.2 deg,5.2 m/s,-72.908000 deg,25.839900 deg,2048.8 m
20190831H1,Hurricane Dorian,2019-08-31,11:56:50,D20190831_115650.3,11,183010998,JoeG,,,drop 11,3,N42RF,WP-3D Orion,Good Drop,,3,A1,20181219T193714Z,RSS421 NEO-M8Q-0,403.38 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:56:50,751.5 mb,19.2 C,14.5 C,74.3 %,243.9 deg,12.8 m/s,-72.911000 deg,25.798500 deg,2035.2 m
20190831H1,Hurricane Dorian,2019-08-31,11:58:12,D20190831_115812.4,12,183311005,JoeG,,,drop 12,4,N42RF,WP-3D Orion,Good Drop,,3,A1,20181220T172211Z,RSS421 NEO-M8Q-0,405.32 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:58:12,750.7 mb,15.4 C,14.3 C,93.4 %,255.4 deg,55.0 m/s,-72.910600 deg,25.714200 deg,2190.8 m
20190831H1,Hurricane Dorian,2019-08-31,12:07:13,D20190831_120713.5,13,183310986,JoeG,,,drop 13,5,N42RF,WP-3D Orion,Good Drop,,3,A1,20181220T201403Z,RSS421 NEO-M8Q-0,401.32 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:07:12,750.0 mb,12.0 C,10.2 C,88.9 %,243.8 deg,27.8 m/s,-72.919300 deg,25.186100 deg,2534.5 m
20190831H1,Hurricane Dorian,2019-08-31,12:20:42,D20190831_122042.6,14,184750334,JoeG,,,drop 14,6,N42RF,WP-3D Orion,Good Drop,,3,A1,20181220T174045Z,RSS421 NEO-M8Q-0,400.32 MHz,5.9 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:20:41,751.8 mb,12.4 C,6.3 C,66.3 %,231.5 deg,15.9 m/s,-72.936700 deg,24.379100 deg,2572.1 m
20190831H1,Hurricane Dorian,2019-08-31,12:41:11,D20190831_124111.7,15,183321073,JoeG,,,drop 14,7,N42RF,WP-3D Orion,,,3,A1,20181220T194500Z,RSS421 NEO-M8Q-0,402.32 MHz,5.8 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:41:10,752.2 mb,12.3 C,6.3 C,67.0 %,183.2 deg,19.1 m/s,-71.690800 deg,25.105200 deg,2579.0 m
20190831H1,Hurricane Dorian,2019-08-31,12:56:19,D20190831_125619.8,16,184030509,Terry Lynch,,,drop 16,8,N42RF,WP-3D Orion,Good Drop,,3,A1,20181220T190913Z,RSS421 NEO-M8Q-0,405.32 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:56:18,750.7 mb,11.9 C,11.9 C,100.0 %,192.4 deg,27.1 m/s,-72.349700 deg,25.518700 deg,2546.1 m
