flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190831H2,Hurricane Dorian,2019-08-31,22:37:38,D20190831_223738.2,1,183311006,mac,,,drop 1,2,N42RF,WP-3D Orion,Good Drop,point 1,3,A1,20181220T181017Z,RSS421 NEO-M8Q-0,401.30 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:37:38,752.8 mb,12.0 C,10.9 C,93.0 %,329.3 deg,15.4 m/s,-75.803100 deg,25.335500 deg,2541.5 m
20190831H2,Hurricane Dorian,2019-08-31,22:49:11,D20190831_224911.1,2,184750445,mac,,,drop 2,1,N42RF,WP-3D Orion,Good Drop,mid 1,3,A1,20181217T214134Z,RSS421 NEO-M8Q-0,400.30 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:49:11,752.8 mb,13.5 C,11.2 C,86.3 %,323.8 deg,23.4 m/s,-75.114800 deg,25.755000 deg,2496.6 m
20190831H2,Hurricane Dorian,2019-08-31,22:59:30,D20190831_225930.3,3,184750326,mac,,,drop 3,3,N42RF,WP-3D Orion,Good Drop,ctr 1st pass,3,A1,20181220T170903Z,RSS421 NEO-M8Q-0,402.30 MHz,5.9 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:59:29,751.8 mb,18.4 C,16.6 C,89.5 %,250.9 deg,0.5 m/s,-74.571900 deg,26.180000 deg,1981.0 m
20190831H2,Hurricane Dorian,2019-08-31,23:01:20,D20190831_230120.4,4,182230737,mac,,,drop 4,4,N42RF,WP-3D Orion,Good Drop,Zorana RMW pass 1,3,00,20181023T200158Z,RSS421 NEO-M8Q-0,403.30 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:01:19,751.5 mb,16.4 C,16.9 C,100.0 %,154.4 deg,60.0 m/s,-74.451000 deg,26.243600 deg,2065.6 m
20190831H2,Hurricane Dorian,2019-08-31,23:02:12,D20190831_230212.5,5,182620657,mac,,,drop 5,5,N42RF,WP-3D Orion,Weak Telemetry,Zorana 2nd drop  1st pass  lost telemetry,3,A1,20181023T190050Z,RSS421 NEO-M8Q-0,405.30 MHz,5.8 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:02:12,745.4 mb,14.3 C,14.8 C,100.0 %,146.3 deg,63.8 m/s,-74.402000 deg,26.270500 deg,2290.1 m
20190831H2,Hurricane Dorian,2019-08-31,23:03:28,D20190831_230328.2,6,183120753,mac,,,drop 6,2,N42RF,WP-3D Orion,Good Drop,Zorana 2nd drop  1st pass,3,A1,20181214T194016Z,RSS421 NEO-M8Q-0,401.30 MHz,5.8 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:03:27,752.0 mb,13.8 C,15.4 C,100.0 %,148.3 deg,54.3 m/s,-74.331200 deg,26.307600 deg,2333.5 m
20190831H2,Hurricane Dorian,2019-08-31,23:13:10,D20190831_231310.1,7,184750467,mac,,,drop 8,1,N42RF,WP-3D Orion,Good Drop,mid out 1st pass,3,A1,20181219T170302Z,RSS421 NEO-M8Q-0,400.30 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:13:09,751.5 mb,12.0 C,11.6 C,96.9 %,140.6 deg,27.0 m/s,-73.743800 deg,26.612000 deg,2535.7 m
20190831H2,Hurricane Dorian,2019-08-31,23:25:12,D20190831_232512.2,8,183330836,mac,,,drop 8,2,N42RF,WP-3D Orion,Good Drop,pt2 turn,3,A1,20181214T205324Z,RSS421 NEO-M8Q-0,401.30 MHz,5.8 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:25:12,752.3 mb,12.2 C,5.8 C,64.8 %,126.3 deg,24.7 m/s,-73.106700 deg,27.019700 deg,2566.9 m
20190831H2,Hurricane Dorian,2019-08-31,23:45:27,D20190831_234527.3,9,184750442,mac,,,drop 9,3,N42RF,WP-3D Orion,Good Drop,pt3 turn,3,A1,20181218T194344Z,RSS421 NEO-M8Q-0,402.30 MHz,6.0 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:45:26,752.1 mb,12.4 C,2.2 C,49.7 %,85.2 deg,27.2 m/s,-74.763500 deg,27.622200 deg,2563.4 m
20190831H2,Hurricane Dorian,2019-08-31,23:55:46,D20190831_235546.1,10,184750462,mac,,,drop 10,1,N42RF,WP-3D Orion,Good Drop,mid in,3,A1,20181217T213509Z,RSS421 NEO-M8Q-0,400.30 MHz,6.0 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:55:46,751.9 mb,13.2 C,11.2 C,87.5 %,86.1 deg,34.0 m/s,-74.748000 deg,26.943900 deg,2510.7 m
