flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190826H1,TS Dorian,2019-08-26,22:13:12,D20190826_221312.1,1,182310557,TMR,,,drop 1,1,N42RF,WP-3D Orion,Good Drop,Large sonde,3,A1,20180823T204243Z,RSS421 NEO 8M8,400.32 MHz,5.9 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:13:11,445.7 mb,-10.2 C,-26.6 C,24.9 %,83.5 deg,4.0 m/s,-69.975500 deg,21.022800 deg,6807.5 m
20190826H1,TS Dorian,2019-08-26,22:13:33,D20190826_221333.5,2,161635115,TMR,,,drop 2,5,N42RF,WP-3D Orion,Good Drop,Mini sonde in combination with Large sonde TDDryBiasCorrApplied,2,L7,20171214T205543Z,RS904 NEO-7N-0-002,401.32 MHz,8.1 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:13:32,445.6 mb,-10.2 C,-26.9 C,24.3 %,80.3 deg,4.1 m/s,-69.943200 deg,21.011000 deg,6808.0 m
20190826H1,TS Dorian,2019-08-26,22:34:37,D20190826_223437.2,3,182530334,TMR,,,drop 3,2,N42RF,WP-3D Orion,Good Drop,Large sonde  Drop pt. 2,3,A1,20180919T194351Z,RSS421 NEO 8M8,402.32 MHz,5.9 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:34:37,445.7 mb,-9.6 C,-40.1 C,6.3 %,339.3 deg,1.9 m/s,-67.987500 deg,20.282700 deg,6804.9 m
20190826H1,TS Dorian,2019-08-27,00:40:49,D20190827_004049.1,4,182310547,TMR,,,drop 4,1,N42RF,WP-3D Orion,Good Drop,IP,3,A1,20180824T150616Z,RSS421 NEO 8M8,400.30 MHz,5.8 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:40:48,695.7 mb,8.6 C,5.0 C,78.2 %,140.8 deg,16.3 m/s,-58.109900 deg,13.991800 deg,3236.7 m
20190826H1,TS Dorian,2019-08-27,00:50:56,D20190827_005056.2,5,182340109,TMR,,,drop 5,2,N42RF,WP-3D Orion,Good Drop,mid pt combo with mini sonde,3,A1,20180824T164238Z,RSS421 NEO 8M8,402.30 MHz,5.8 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:50:56,695.1 mb,9.0 C,6.7 C,85.5 %,162.3 deg,14.7 m/s,-58.604000 deg,13.509400 deg,3233.5 m
20190826H1,TS Dorian,2019-08-27,00:51:14,D20190827_005114.5,6,151255005,TMR,,,drop 6,5,N42RF,WP-3D Orion,Good Drop,mid pt mini sonde TDDryBiasCorrApplied,2,L7,20171214T163301Z,RS904 NEO-7N-0-002,401.30 MHz,8.2 v,2.09,32768 sec,-0.9 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:51:13,695.7 mb,8.7 C,6.3 C,85.0 %,161.6 deg,11.9 m/s,-58.617500 deg,13.496100 deg,3227.0 m
20190826H1,TS Dorian,2019-08-27,01:01:59,D20190827_010159.3,7,182740540,TMR,,,drop 7,3,N42RF,WP-3D Orion,Good Drop,center large sonde,3,00,20181030T154306Z,RSS421 NEO-M8Q-0,400.30 MHz,5.9 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:01:59,696.1 mb,10.6 C,6.4 C,75.6 %,279.2 deg,8.1 m/s,-59.111400 deg,13.010000 deg,3210.1 m
20190826H1,TS Dorian,2019-08-27,01:02:19,D20190827_010219.6,8,151325159,TMR,,,drop 8,6,N42RF,WP-3D Orion,Good Drop,center mini sonde TDDryBiasCorrApplied,2,L7,20171214T165447Z,RS904 NEO-7N-0-002,403.30 MHz,8.2 v,2.09,32768 sec,-1.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:02:19,696.6 mb,10.0 C,6.5 C,79.1 %,250.8 deg,8.6 m/s,-59.132100 deg,13.001600 deg,3205.9 m
20190826H1,TS Dorian,2019-08-27,01:13:56,D20190827_011356.1,9,182630153,TMR,,,drop 9,1,N42RF,WP-3D Orion,Good Drop,Mid Pt Outbound Large Sonde,3,A1,20180919T173009Z,RSS421 NEO 8M8,402.30 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:13:55,696.6 mb,12.6 C,3.2 C,52.8 %,339.2 deg,5.6 m/s,-59.701800 deg,12.454000 deg,3223.5 m
20190826H1,TS Dorian,2019-08-27,01:14:12,D20190827_011412.7,10,161635111,TMR,,,drop 10,7,N42RF,WP-3D Orion,Good Drop,Mid Pt Outbound Mini Sonde TDDryBiasCorrApplied,2,L7,20171214T210614Z,RS904 NEO-7N-0-002,401.30 MHz,8.2 v,2.09,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:14:11,696.5 mb,12.6 C,3.2 C,52.7 %,341.6 deg,5.9 m/s,-59.715300 deg,12.440600 deg,3224.2 m
