flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190927L1,Arctic Heat,2019-09-27,20:31:34,D20190927_203134.1,1,161545163,SCP,,,1,1,N56RF,Twin Otter DHC6,Good Drop, TDDryBiasCorrApplied,2,L7,20190221T202908Z,RS904 -,402.70 MHz,8.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:31:34,696.3 mb,-8.1 C,-999.0 C,-999.0 %,187.8 deg,22.7 m/s,-167.315994 deg,64.946457 deg,2989.5 m
20190927L1,Arctic Heat,2019-09-27,20:54:38,D20190927_205438.1,2,151325102,SCP,,,2,1,N56RF,Twin Otter DHC6,Good Drop, TDDryBiasCorrApplied,2,L7,20190221T201615Z,RS904 -,402.70 MHz,8.1 v,2.09,32768 sec,-1.9 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:54:38,696.2 mb,-6.7 C,-999.0 C,-999.0 %,184.6 deg,15.9 m/s,-168.436890 deg,64.472153 deg,2977.4 m
20190927L1,Arctic Heat,2019-09-27,21:16:33,D20190927_211633.1,3,151255062,SCP,,,3,1,N56RF,Twin Otter DHC6,Good Drop, TDDryBiasCorrApplied,2,L7,20171214T161643Z,RS904 NEO-7N-0-002,402.70 MHz,8.3 v,2.09,32768 sec,-2.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:16:33,691.1 mb,-7.7 C,-999.0 C,-999.0 %,189.1 deg,18.8 m/s,-169.561981 deg,63.988754 deg,3021.4 m
20190927L1,Arctic Heat,2019-09-27,21:52:57,D20190927_215257.1,4,151325158,SCP,,,4,1,N56RF,Twin Otter DHC6,Good Drop, TDDryBiasCorrApplied,2,L7,20171219T155445Z,RS904 NEO-7N-0-002,402.70 MHz,8.1 v,2.09,32768 sec,-1.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:52:57,690.7 mb,-7.0 C,-999.0 C,-999.0 %,197.0 deg,17.8 m/s,-168.575638 deg,65.680664 deg,3025.7 m
20190927L1,Arctic Heat,2019-09-27,22:05:50,D20190927_220550.1,5,161635055,SCP,,,5,1,N56RF,Twin Otter DHC6,Good Drop, TDDryBiasCorrApplied,2,L7,20171214T162043Z,RS904 NEO-7N-0-002,402.70 MHz,8.6 v,2.09,32768 sec,-1.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:05:50,690.7 mb,-7.3 C,-999.0 C,-999.0 %,200.6 deg,16.4 m/s,-168.575592 deg,66.264465 deg,3022.8 m
20190927L1,Arctic Heat,2019-09-27,22:18:03,D20190927_221803.1,6,151325156,SCP,,,6,1,N56RF,Twin Otter DHC6,Good Drop, TDDryBiasCorrApplied,2,L7,20171219T163047Z,RS904 NEO-7N-0-002,402.70 MHz,8.4 v,2.09,32768 sec,-1.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:18:03,690.9 mb,-7.9 C,-999.0 C,-999.0 %,171.4 deg,18.9 m/s,-168.564545 deg,66.826263 deg,3024.0 m
