flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210812H1,TS Fred,2021-08-12,10:02:41,D20210812_100241.1,1,203240046,JGW,,,Drop 1,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20201009T165450Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:02:41,695.0 mb,12.6 C,-4.8 C,29.3 %,58.2 deg,9.8 m/s,-74.906000 deg,21.376500 deg,3239.6 m
20210812H1,TS Fred,2021-08-12,10:15:56,D20210812_101556.2,2,202640031,JGW,,,Drop 2,2,N42RF,WP-3D Orion,Good Drop,,3,00,20201112T153457Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:15:56,694.9 mb,11.5 C,5.4 C,66.0 %,69.9 deg,8.2 m/s,-74.153500 deg,20.821300 deg,3236.6 m
20210812H1,TS Fred,2021-08-12,10:27:06,D20210812_102706.3,3,202640080,JGW,,,Drop 3,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20201113T155540Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:27:05,694.8 mb,10.0 C,5.5 C,73.5 %,127.9 deg,2.5 m/s,-73.512200 deg,20.343200 deg,3231.7 m
20210812H1,TS Fred,2021-08-12,10:33:14,D20210812_103314.4,4,203350223,JGW,,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20201111T191614Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:33:13,642.7 mb,7.3 C,3.4 C,76.3 %,99.0 deg,3.8 m/s,-73.148900 deg,20.069800 deg,3878.4 m
20210812H1,TS Fred,2021-08-12,10:52:16,D20210812_105216.5,5,202640032,JGW,,,Drop 5,5,N42RF,WP-3D Orion,Good Drop,,3,A2,20201112T153113Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.7 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:52:15,642.9 mb,6.8 C,2.3 C,73.0 %,109.6 deg,10.8 m/s,-72.439500 deg,20.829000 deg,3878.4 m
20210812H1,TS Fred,2021-08-12,11:10:24,D20210812_111024.6,6,203810235,JGW,,,Drop 6,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20201111T200509Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.8 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:10:23,642.6 mb,7.8 C,2.6 C,69.3 %,91.0 deg,8.0 m/s,-73.701500 deg,20.143900 deg,3887.3 m
20210812H1,TS Fred,2021-08-12,11:17:50,D20210812_111750.7,7,203810250,JGW,,,Drop 7,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20201111T185314Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:17:49,642.5 mb,7.4 C,2.9 C,73.1 %,11.0 deg,8.1 m/s,-74.226300 deg,19.854500 deg,3887.9 m
20210812H1,TS Fred,2021-08-12,11:33:16,D20210812_113316.8,8,203350251,JGW,,,Drop 8,8,N42RF,WP-3D Orion,Good Drop,,3,A2,20201111T190133Z,RSS421 NEO-M8Q-0-10,401.30 MHz,6.1 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:33:15,642.4 mb,8.0 C,-8.6 C,29.9 %,53.9 deg,6.2 m/s,-75.279500 deg,19.265500 deg,3900.7 m
20210812H1,TS Fred,2021-08-12,11:43:39,D20210812_114339.1,9,203810238,JGW,,,Drop 9,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20201111T194118Z,RSS421 NEO-M8Q-0-10,402.30 MHz,6.0 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:43:38,642.4 mb,7.3 C,-1.7 C,52.5 %,49.1 deg,7.1 m/s,-75.990300 deg,18.861900 deg,3901.5 m
20210812H1,TS Fred,2021-08-12,12:14:28,D20210812_121428.2,10,202640036,JGW,,,Drop 10,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20201112T151521Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:14:27,642.9 mb,5.9 C,-7.5 C,37.5 %,264.4 deg,8.0 m/s,-73.946500 deg,18.924200 deg,3891.0 m
20210812H1,TS Fred,2021-08-12,12:23:18,D20210812_122318.3,11,203630331,JGW,,,Drop 11,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20201111T192024Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:23:18,642.4 mb,5.9 C,2.2 C,76.9 %,338.3 deg,1.2 m/s,-73.926600 deg,19.566500 deg,3894.9 m
20210812H1,TS Fred,2021-08-12,12:33:04,D20210812_123304.4,12,203630332,JGW,,,Drop 12,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20201111T192601Z,RSS421 NEO-M8Q-0-10,405.30 MHz,6.0 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:33:04,642.4 mb,6.8 C,2.8 C,75.4 %,68.3 deg,7.6 m/s,-73.919400 deg,20.270100 deg,3896.1 m
