flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210927H1,HURRICANE SAM,2021-09-27,21:04:04,D20210927_210404.1,1,211010225,MAC,,,DROP 1,1,N42RF,WP-3D Orion,Good Drop,DROP 1  CH 1  2104Z  HRD SAT OVERPASS,3,A2,20210503T183424Z,RSS421 NEO-M8Q-0-10,400.20 MHz,-999.0 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:04:03,484.4 mb,-5.5 C,-26.3 C,17.8 %,54.8 deg,5.2 m/s,-57.393300 deg,16.798900 deg,6123.5 m
20210927H1,HURRICANE SAM,2021-09-27,21:43:48,D20210927_214348.2,2,210910036,MAC,,,DROP 2,2,N42RF,WP-3D Orion,Good Drop,DROP 2  CH 2  2143Z  IP1 COMBO,3,A2,20210504T163701Z,RSS421 NEO-M8Q-0-10,400.38 MHz,6.0 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:43:47,696.0 mb,8.0 C,8.3 C,100.0 %,344.5 deg,17.4 m/s,-54.162600 deg,16.066500 deg,3184.4 m
20210927H1,HURRICANE SAM,2021-09-27,21:52:27,D20210927_215227.3,3,212720373,MAC,,,DROP 3,3,N42RF,WP-3D Orion,Good Drop,DROP 3  CH 3  2152Z  1ST MID IN,3,A2,20210804T155610Z,RSS421 NEO-M8Q-0-10,401.38 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:52:26,696.1 mb,8.7 C,9.3 C,100.0 %,342.8 deg,23.4 m/s,-53.556300 deg,16.172400 deg,3150.0 m
20210927H1,HURRICANE SAM,2021-09-27,21:58:42,D20210927_215842.4,4,212150311,MAC,,,DROP 4,4,N42RF,WP-3D Orion,,DROP 4  CH 4  2158Z  1ST IN RMW.1,3,A2,20210805T182811Z,RSS421 NEO-M8Q-0-10,402.38 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:58:41,696.4 mb,10.6 C,9.0 C,90.1 %,351.2 deg,34.5 m/s,-53.126300 deg,16.265100 deg,3051.0 m
20210927H1,HURRICANE SAM,2021-09-27,22:02:40,D20210927_220240.5,5,212011157,MAC,,,DROP 5,5,N42RF,WP-3D Orion,Good Drop,DROP 5  CH 5  2202Z  1ST IN RMW.2,3,A2,20210805T182432Z,RSS421 NEO-M8Q-0-10,403.38 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:02:40,694.5 mb,12.9 C,11.3 C,89.9 %,350.5 deg,37.6 m/s,-52.865800 deg,16.328500 deg,2900.2 m
20210927H1,HURRICANE SAM,2021-09-27,22:03:32,D20210927_220332.6,6,212810216,MAC,,,DROP 6,6,N42RF,WP-3D Orion,Good Drop,DROP 6  CH 6  2203Z  1ST IN RMW.3,3,A2,20210804T182804Z,RSS421 NEO-M8Q-0-10,404.38 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:03:31,695.8 mb,19.0 C,12.2 C,64.5 %,339.9 deg,32.3 m/s,-52.808000 deg,16.342700 deg,2812.4 m
20210927H1,HURRICANE SAM,2021-09-27,22:05:24,D20210927_220524.7,7,212040280,MAC,,,DROP 7,7,N42RF,WP-3D Orion,Good Drop,DROP 7  CH 7  2205Z  1ST CENTER COMBO,3,A2,20210805T171459Z,RSS421 NEO-M8Q-0-10,405.38 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:05:23,696.0 mb,14.2 C,13.0 C,92.7 %,164.3 deg,6.7 m/s,-52.677300 deg,16.386800 deg,2768.7 m
20210927H1,HURRICANE SAM,2021-09-27,22:08:58,D20210927_220858.8,8,212720371,MAC,,,DROP 8,8,N42RF,WP-3D Orion,Good Drop,DROP 8  CH 8  2208Z  IST OUT RMW.1,3,A2,20210804T140926Z,RSS421 NEO-M8Q-0-10,400.20 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:08:57,695.4 mb,12.6 C,9.4 C,81.2 %,162.9 deg,53.4 m/s,-52.445800 deg,16.455400 deg,2971.9 m
20210927H1,HURRICANE SAM,2021-09-27,22:09:35,D20210927_220935.1,9,210910567,MAC,,,DROP 9,1,N42RF,WP-3D Orion,Good Drop,DROP 9  CH 1  2209Z  1ST OUT RMW.2,3,A2,20210504T162534Z,RSS421 NEO-M8Q-0-10,401.20 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:09:34,696.2 mb,10.9 C,9.4 C,90.5 %,160.0 deg,53.2 m/s,-52.408000 deg,16.465200 deg,2992.4 m
20210927H1,HURRICANE SAM,2021-09-27,22:11:05,D20210927_221105.2,10,211330222,MAC,,,DROP 10,2,N42RF,WP-3D Orion,Good Drop,DROP 10  CH 2  1ST OUT RMW.3,3,A2,20210503T183837Z,RSS421 NEO-M8Q-0-10,402.20 MHz,6.0 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:11:04,695.7 mb,10.3 C,9.5 C,94.5 %,158.1 deg,46.4 m/s,-52.314900 deg,16.489800 deg,3058.8 m
