flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210812H2,TS Fred,2021-08-12,21:28:03,D20210812_212803.1,1,202311639,NGU,,,Drop #1,1,N42RF,WP-3D Orion,Good Drop,IP  inbound  W,3,A2,20201006T180608Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:28:02,643.3 mb,7.5 C,-6.0 C,37.6 %,64.3 deg,2.1 m/s,-77.592500 deg,22.545800 deg,3893.4 m
20210812H2,TS Fred,2021-08-12,21:40:34,D20210812_214034.2,2,202440390,NGU,,,Drop #2,2,N42RF,WP-3D Orion,Good Drop,Midpoint  inbound  NW,3,A2,20201112T150628Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:40:33,643.3 mb,8.2 C,-0.5 C,54.3 %,41.2 deg,6.3 m/s,-76.761900 deg,22.107800 deg,3891.7 m
20210812H2,TS Fred,2021-08-12,21:52:09,D20210812_215209.3,3,202721620,NGU,,,Drop #3,3,N42RF,WP-3D Orion,Good Drop,Center #1,3,A2,20200826T182037Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:52:08,643.3 mb,8.9 C,-3.3 C,42.1 %,28.5 deg,8.0 m/s,-75.993300 deg,21.696600 deg,3883.7 m
20210812H2,TS Fred,2021-08-12,22:05:42,D20210812_220542.4,4,203040284,NGU,,,Drop #4,4,N42RF,WP-3D Orion,Good Drop,Midpoint  outbound  SE,3,A2,20200826T175637Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:05:41,668.4 mb,8.9 C,2.9 C,66.3 %,25.7 deg,5.0 m/s,-75.079700 deg,21.204000 deg,3554.8 m
20210812H2,TS Fred,2021-08-12,22:08:48,D20210812_220848.6,5,202721616,NGU,,,Drop #6,6,N42RF,WP-3D Orion,No Launch Detect,Endpoint  inbound  NE,3,A2,20200826T160818Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20210812H2,TS Fred,2021-08-12,22:19:07,D20210812_221907.5,6,202270545,NGU,,,Drop #5,5,N42RF,WP-3D Orion,Good Drop,Endpoint  outbound  SE,3,A2,20201006T182827Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:19:07,669.3 mb,8.5 C,2.3 C,65.0 %,257.8 deg,8.1 m/s,-74.291900 deg,20.728500 deg,3551.3 m
20210812H2,TS Fred,2021-08-12,23:00:11,D20210812_230011.7,7,202721608,NGU,,,Drop #7,7,N42RF,WP-3D Orion,Good Drop,Endpoint  inbound  NE,3,A2,20200826T190607Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.7 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:00:10,668.2 mb,8.0 C,3.6 C,73.8 %,98.3 deg,15.2 m/s,-73.844000 deg,22.843900 deg,3577.2 m
20210812H2,TS Fred,2021-08-12,23:13:24,D20210812_231324.8,8,203040019,NGU,,,Drop #8,8,N42RF,WP-3D Orion,Good Drop,Midpoint  inbound  NE,3,A2,20200826T172137Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:13:24,668.4 mb,8.2 C,4.2 C,76.4 %,75.0 deg,8.7 m/s,-74.458000 deg,22.021800 deg,3567.1 m
20210812H2,TS Fred,2021-08-12,23:27:46,D20210812_232746.1,9,202721606,NGU,,,Drop #9,1,N42RF,WP-3D Orion,Good Drop,CPA Center #2,3,A2,20200826T181432Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.6 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:27:46,668.2 mb,9.0 C,5.0 C,75.7 %,29.3 deg,7.6 m/s,-75.101900 deg,21.126200 deg,3565.2 m
20210812H2,TS Fred,2021-08-12,23:40:58,D20210812_234058.2,10,203040288,NGU,,,Drop #10,2,N42RF,WP-3D Orion,Good Drop,Midpoint  outbound  NW,3,A2,20200826T175258Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:40:57,668.2 mb,9.0 C,4.3 C,72.4 %,56.7 deg,10.6 m/s,-75.705700 deg,21.858900 deg,3571.3 m
20210812H2,TS Fred,2021-08-12,23:53:18,D20210812_235318.3,11,202910425,NGU,,,Drop #11,3,N42RF,WP-3D Orion,Good Drop,Endpoint  outbound  NW,3,A2,20200826T185757Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.7 v,2.10,32768 sec,-1.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:53:17,668.2 mb,9.3 C,4.6 C,72.5 %,69.6 deg,12.2 m/s,-76.309700 deg,22.544800 deg,3578.7 m
