flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210811H1,TS Fred,2021-08-11,21:06:28,D20210811_210628.1,1,203350234,NGU,,,Drop #1,1,N42RF,WP-3D Orion,No Winds,Point #1  bad winds  likely a tumbler,3,A2,20201111T195425Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.9 v,2.10,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:06:27,444.1 mb,-11.9 C,-21.5 C,44.9 %,201.7 deg,2.8 m/s,-76.985600 deg,23.987100 deg,6816.0 m
20210811H1,TS Fred,2021-08-11,21:08:13,D20210811_210813.2,2,202630578,NGU,,,Drop #2,2,N42RF,WP-3D Orion,Good Drop,Point #1 backup,3,A2,20201113T171614Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:08:13,444.1 mb,-11.4 C,-21.5 C,43.0 %,202.9 deg,5.2 m/s,-76.851400 deg,23.879400 deg,6814.4 m
20210811H1,TS Fred,2021-08-11,21:20:34,D20210811_212034.4,3,192950666,NGU,,,Drop #4,4,N42RF,WP-3D Orion,Good Drop,Point #2 backup,3,A2,20190821T153454Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:20:33,444.1 mb,-10.6 C,-21.5 C,40.4 %,177.3 deg,7.2 m/s,-75.934200 deg,23.128400 deg,6819.5 m
20210811H1,TS Fred,2021-08-11,21:20:47,D20210811_212047.3,4,203630327,NGU,,,Drop #3,3,N42RF,WP-3D Orion,,Point #2  late launch detect,3,A2,20201111T201056Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:20:46,444.1 mb,-10.7 C,-21.5 C,40.6 %,180.3 deg,7.6 m/s,-75.918300 deg,23.115300 deg,6818.0 m
20210811H1,TS Fred,2021-08-11,21:33:43,D20210811_213343.5,5,203350280,NGU,,,Drop #5,5,N42RF,WP-3D Orion,Good Drop,Point #3,3,00,20201106T184119Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:33:43,443.9 mb,-10.0 C,-25.4 C,27.1 %,208.1 deg,5.3 m/s,-74.977200 deg,22.330200 deg,6823.7 m
20210811H1,TS Fred,2021-08-11,21:48:34,D20210811_214834.6,6,203520172,NGU,,,Drop #6,6,N42RF,WP-3D Orion,Good Drop,Point #4,3,A2,20201012T150652Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.9 v,2.10,32768 sec,-0.9 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:48:33,444.8 mb,-10.3 C,-26.8 C,24.5 %,159.4 deg,3.6 m/s,-73.955200 deg,21.489600 deg,6819.9 m
20210811H1,TS Fred,2021-08-11,22:01:09,D20210811_220109.7,7,203451432,NGU,,,Drop #7,7,N42RF,WP-3D Orion,Good Drop,Point #5,3,A2,20201106T185533Z,RSS421 NEO-M8Q-0-10,404.30 MHz,6.0 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:01:08,444.5 mb,-10.6 C,-18.8 C,51.1 %,114.9 deg,5.0 m/s,-72.866700 deg,21.219900 deg,6820.7 m
20210811H1,TS Fred,2021-08-11,22:11:15,D20210811_221115.8,8,203150289,NGU,,,Drop #8,8,N42RF,WP-3D Orion,Good Drop,Point #6,3,A2,20201013T170811Z,RSS421 NEO-M8Q-0-10,405.30 MHz,6.0 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:11:14,444.4 mb,-10.4 C,-18.6 C,50.9 %,51.4 deg,7.1 m/s,-71.989500 deg,20.997400 deg,6818.0 m
20210811H1,TS Fred,2021-08-11,22:22:28,D20210811_222228.1,9,202640073,NGU,,,Drop #9,1,N42RF,WP-3D Orion,Good Drop,Point #7,3,00,20201113T165409Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:22:27,444.5 mb,-10.3 C,-21.2 C,40.4 %,77.3 deg,8.0 m/s,-70.985400 deg,20.749700 deg,6812.5 m
20210811H1,TS Fred,2021-08-11,22:33:59,D20210811_223359.2,10,202640033,NGU,,,Drop #10,2,N42RF,WP-3D Orion,Good Drop,Point #8,3,A2,20201112T192326Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:33:58,444.3 mb,-9.7 C,-18.4 C,48.8 %,76.8 deg,8.1 m/s,-69.957400 deg,20.468000 deg,6808.2 m
