flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210703H1,Hurr ELSA #2,2021-07-03,16:24:50,D20210703_162450.1,1,203241007,JGW,,,Drop 1,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20201008T175803Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:24:50,696.5 mb,7.8 C,5.8 C,87.5 %,164.9 deg,24.6 m/s,-70.726200 deg,16.059400 deg,3205.4 m
20210703H1,Hurr ELSA #2,2021-07-03,16:36:42,D20210703_163642.2,2,203231089,JGW,,,Drop 2,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20201008T185800Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.8 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:36:41,696.1 mb,10.5 C,4.7 C,67.4 %,184.9 deg,11.0 m/s,-71.390100 deg,16.714400 deg,3208.5 m
20210703H1,Hurr ELSA #2,2021-07-03,16:43:39,D20210703_164339.3,3,203310282,JGW,,,Drop 3,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20201008T192216Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.7 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:43:39,696.2 mb,12.2 C,4.9 C,61.3 %,159.1 deg,15.4 m/s,-71.776900 deg,17.109200 deg,3196.2 m
20210703H1,Hurr ELSA #2,2021-07-03,16:51:04,D20210703_165104.4,4,203231091,JGW,,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20201008T173650Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:51:03,695.0 mb,9.3 C,4.5 C,72.4 %,143.7 deg,18.0 m/s,-71.416900 deg,17.446400 deg,3226.9 m
20210703H1,Hurr ELSA #2,2021-07-03,17:00:54,D20210703_170054.5,5,203310610,JGW,,,Drop 5,5,N42RF,WP-3D Orion,Good Drop,,3,A2,20201008T192703Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.8 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:00:53,695.0 mb,8.6 C,5.5 C,80.7 %,147.7 deg,22.8 m/s,-70.813700 deg,17.775200 deg,3235.8 m
20210703H1,Hurr ELSA #2,2021-07-03,17:29:44,D20210703_172944.6,6,203310509,JGW,,,Drop 6,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20201008T193220Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.8 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:29:43,693.4 mb,14.1 C,8.2 C,67.6 %,38.0 deg,2.9 m/s,-72.644000 deg,17.229700 deg,3198.6 m
20210703H1,Hurr ELSA #2,2021-07-03,17:44:25,D20210703_174425.7,7,202730017,JGW,,,Drop 7,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20200824T151057Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.10,32768 sec,-0.9 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:44:24,696.1 mb,9.7 C,4.8 C,71.8 %,77.0 deg,20.7 m/s,-73.449800 deg,17.985100 deg,3210.5 m
20210703H1,Hurr ELSA #2,2021-07-03,17:57:53,D20210703_175753.8,8,203240780,JGW,,,Drop 8,8,N42RF,WP-3D Orion,Good Drop,,3,A2,20201008T174646Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:57:52,696.2 mb,10.6 C,8.1 C,84.1 %,53.0 deg,14.7 m/s,-73.913500 deg,17.084600 deg,3207.4 m
20210703H1,Hurr ELSA #2,2021-07-03,18:07:39,D20210703_180739.1,9,203540090,MTD,,,Drop 9,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20201008T184331Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.9 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:07:38,696.3 mb,10.1 C,7.5 C,84.0 %,35.0 deg,4.4 m/s,-74.068900 deg,16.441300 deg,3208.1 m
20210703H1,Hurr ELSA #2,2021-07-03,18:19:26,D20210703_181926.2,10,203250847,MTD,,,Drop 10,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20201008T180351Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.9 v,2.10,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:19:25,696.0 mb,12.4 C,7.4 C,71.9 %,42.6 deg,8.0 m/s,-73.594400 deg,16.989400 deg,3202.0 m
