flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210925H1,HURRICANE SAM,2021-09-25,21:35:29,D20210925_213529.1,1,210841159,MAC,,,DROP 1,1,N42RF,WP-3D Orion,Good Drop,DROP 1  CH 1  2135Z  SAT OVERPASS DROP  HRD,3,A2,20210603T154256Z,RSS421 NEO-M8Q-0-10,400.20 MHz,5.8 v,2.10,32768 sec,0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:35:29,445.0 mb,-10.5 C,-13.5 C,78.5 %,0.3 deg,10.7 m/s,-50.500600 deg,13.500600 deg,6784.8 m
20210925H1,HURRICANE SAM,2021-09-25,21:49:46,D20210925_214946.2,2,210430658,MAC,,,DROP 2,2,N42RF,WP-3D Orion,Good Drop,DROP 2  CH 2  2149Z  IP1  COMBO,3,A2,20210429T153536Z,RSS421 NEO-M8Q-0-10,400.38 MHz,5.8 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:49:46,694.6 mb,9.7 C,5.5 C,75.4 %,20.7 deg,14.6 m/s,-49.822043 deg,13.351699 deg,3209.4 m
20210925H1,HURRICANE SAM,2021-09-25,21:59:01,D20210925_215901.3,3,210440140,MAC,,,DROP 3,3,N42RF,WP-3D Orion,Good Drop,DROP 3  CH3  2159Z  1ST MID POINT,3,A2,20210429T160606Z,RSS421 NEO-M8Q-0-10,401.22 MHz,6.0 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:58:59,694.8 mb,9.4 C,5.7 C,77.9 %,8.4 deg,18.9 m/s,-49.196400 deg,13.342300 deg,3182.7 m
20210925H1,HURRICANE SAM,2021-09-25,22:04:07,D20210925_220407.4,4,210440223,MAC,,,DROP 4,4,N42RF,WP-3D Orion,Good Drop,DROP 4  CH 4  2204Z  1ST RMW IN.1,3,A2,20210429T164424Z,RSS421 NEO-M8Q-0-10,401.38 MHz,5.9 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:04:06,694.5 mb,9.5 C,7.2 C,86.0 %,352.5 deg,36.8 m/s,-48.836100 deg,13.312300 deg,3117.1 m
20210925H1,HURRICANE SAM,2021-09-25,22:06:37,D20210925_220637.5,5,210630666,MAC,,,DROP 5,5,N42RF,WP-3D Orion,Good Drop,DROP 5  CH 5  2206Z  1ST RMW IN.2,3,A2,20210603T130327Z,RSS421 NEO-M8Q-0-10,402.38 MHz,5.8 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:06:36,694.4 mb,23.6 C,9.6 C,40.9 %,7.7 deg,53.6 m/s,-48.665300 deg,13.297400 deg,2845.5 m
20210925H1,HURRICANE SAM,2021-09-25,22:07:05,D20210925_220705.6,6,210440375,MAC,,,DROP 6,6,N42RF,WP-3D Orion,Good Drop,DROP 6  CH 6  2207Z  1ST RMW IN.3,3,A2,20210429T163307Z,RSS421 NEO-M8Q-0-10,403.38 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:07:04,693.6 mb,22.5 C,5.5 C,33.2 %,3.1 deg,46.6 m/s,-48.632700 deg,13.295800 deg,2755.9 m
20210925H1,HURRICANE SAM,2021-09-25,22:07:50,D20210925_220750.7,7,210850545,MAC,,,DROP 7,7,N42RF,WP-3D Orion,Good Drop,DROP 7  CH 7  2207Z  1ST CTR  COMBO,3,A2,20210603T142645Z,RSS421 NEO-M8Q-0-10,404.38 MHz,5.6 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:07:50,691.7 mb,18.6 C,6.3 C,44.8 %,178.0 deg,1.1 m/s,-48.578500 deg,13.292700 deg,2726.9 m
20210925H1,HURRICANE SAM,2021-09-25,22:09:29,D20210925_220929.8,8,210440395,MAC,,,DROP 8,8,N42RF,WP-3D Orion,Good Drop,DROP 8  CH 8  2209Z  1ST RMW OUT.1,3,A2,20210429T162207Z,RSS421 NEO-M8Q-0-10,405.38 MHz,6.0 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:09:29,688.3 mb,11.9 C,13.9 C,100.0 %,186.6 deg,62.7 m/s,-48.461996 deg,13.283839 deg,2901.7 m
20210925H1,HURRICANE SAM,2021-09-25,22:09:59,D20210925_220959.1,9,210731075,MAC,,,DROP 9,1,N42RF,WP-3D Orion,Good Drop,DROP 9  CH 1  2209Z  1ST RMW OUT.1,3,A2,20210602T161657Z,RSS421 NEO-M8Q-0-10,400.22 MHz,5.6 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:09:58,676.6 mb,8.2 C,11.7 C,100.0 %,176.4 deg,65.2 m/s,-48.431400 deg,13.281500 deg,3142.2 m
20210925H1,HURRICANE SAM,2021-09-25,22:15:06,D20210925_221506.2,10,210420757,MAC,,,DROP 10,2,N42RF,WP-3D Orion,Good Drop,DROP 10  CH 2  2215Z  1ST END PT  COMBO,3,A2,20210429T133401Z,RSS421 NEO-M8Q-0-10,400.38 MHz,6.0 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:15:06,696.0 mb,10.3 C,8.1 C,86.0 %,168.4 deg,27.6 m/s,-48.108400 deg,13.254900 deg,3151.4 m
20210925H1,HURRICANE SAM,2021-09-25,22:23:14,D20210925_222314.1,11,210850519,MAC,,,DROP 10,1,N42RF,WP-3D Orion,Good Drop,DROP 10  CH 1 2223Z  1ST END POINT COMBO,3,A2,20210603T143858Z,RSS421 NEO-M8Q-0-10,400.22 MHz,6.0 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:23:13,695.5 mb,8.8 C,6.8 C,87.1 %,185.4 deg,22.7 m/s,-47.546500 deg,13.202600 deg,3201.3 m
