flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200917H1,Hurr TEDDY #1,9/17/2020,15:07:03,D20200917_150703.1,1,194830654,JGW,HRD,,Drop 1,1,N42RF,WP-3D Orion,Good Drop,IP #1,3,A2,20200421T152941Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.1,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:07:03,751.4 mb,15.1 C,11.6 C,79.40%,298.7 deg,20.7 m/s,-53.957600 deg,18.277300 deg,2486.9 m
20200917H1,Hurr TEDDY #1,9/17/2020,15:25:25,D20200917_152525.2,2,200530005,JGW,NWS,,Drop 2,2,N42RF,WP-3D Orion,,Center #1,3,A2,20200407T160844Z,RSS421 NEO-M8Q-0-10,401.30 MHz,6.0 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:25:25,751.8 mb,20.3 C,14.3 C,68.30%,105.9 deg,2.1 m/s,-53.416700 deg,19.400400 deg,2089.8 m
20200917H1,Hurr TEDDY #1,9/17/2020,15:31:12,D20200917_153112.3,3,192050112,JGW,NESDIS,,Drop 3,3,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20191228T173424Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.1,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:31:11,751.9 mb,15.6 C,15.5 C,99.40%,131.9 deg,60.9 m/s,-53.150500 deg,19.672000 deg,2208.2 m
20200917H1,Hurr TEDDY #1,9/17/2020,15:56:13,D20200917_155613.4,4,201350911,JGW,HRD,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20200602T172600Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.9 v,2.1,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:56:12,752.7 mb,12.4 C,12.4 C,100.00%,115.4 deg,36.6 m/s,-52.082200 deg,20.765100 deg,2508.7 m
20200917H1,Hurr TEDDY #1,9/17/2020,16:33:53,D20200917_163353.5,5,200370087,JGW,HRD,,Drop 5,5,N42RF,WP-3D Orion,Good Drop,,3,A2,20200407T162453Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.8 v,2.1,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),16:33:52,752.7 mb,13.1 C,13.9 C,100.00%,53.0 deg,40.8 m/s,-54.339700 deg,20.246500 deg,2449.0 m
20200917H1,Hurr TEDDY #1,9/17/2020,16:47:10,D20200917_164710.6,6,194820793,JGW,NESDIS,,Drop 6,6,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20200421T165708Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.8 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),16:47:09,752.8 mb,15.1 C,16.8 C,100.00%,68.7 deg,59.7 m/s,-53.718400 deg,19.788900 deg,2163.2 m
20200917H1,Hurr TEDDY #1,9/17/2020,17:13:20,D20200917_171320.1,7,202330423,JGW,HRD,,Drop 7,1,N42RF,WP-3D Orion,Good Drop,Endpoint #2,3,A2,20200702T154841Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),17:13:19,751.5 mb,14.3 C,12.2 C,87.40%,220.4 deg,35.3 m/s,-52.846800 deg,18.964600 deg,2433.0 m
20200917H1,Hurr TEDDY #1,9/17/2020,17:54:48,D20200917_175448.2,8,202330446,JGW,NESDIS,,Drop 8,2,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20200702T152842Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),17:54:47,751.5 mb,14.5 C,15.6 C,100.00%,99.5 deg,61.0 m/s,-53.558300 deg,20.142500 deg,2256.5 m
20200917H1,Hurr TEDDY #1,9/17/2020,17:55:22,D20200917_175522.3,9,201620310,JGW,NESDIS,,Drop 9,3,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20200707T181758Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.7 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),17:55:21,752.6 mb,14.2 C,16.3 C,100.00%,102.3 deg,63.2 m/s,-53.558500 deg,20.112400 deg,2221.8 m
20200917H1,Hurr TEDDY #1,9/17/2020,17:56:47,D20200917_175647.4,10,195110603,JGW,NESDIS,,Drop 10,4,N42RF,WP-3D Orion,,RMW,3,A2,20200409T153821Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.8 v,2.1,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),17:56:46,751.4 mb,15.8 C,17.0 C,100.00%,118.6 deg,63.3 m/s,-53.558500 deg,20.042000 deg,2177.8 m
20200917H1,Hurr TEDDY #1,9/17/2020,17:57:51,D20200917_175751.5,11,202330424,JGW,NESDIS,,Drop 11,5,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20200702T160141Z,RSS421 NEO-M8Q-0-10,404.30 MHz,6.0 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),17:57:50,752.3 mb,16.4 C,17.4 C,100.00%,118.9 deg,52.0 m/s,-53.558700 deg,19.991600 deg,2133.4 m
20200917H1,Hurr TEDDY #1,9/17/2020,18:21:05,D20200917_182105.6,12,194830651,JGW,NESDIS,,Drop 12,6,N42RF,WP-3D Orion,Good Drop,RMW  died at 835 m,3,A2,20200422T144638Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.8 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),18:21:05,751.0 mb,13.9 C,16.1 C,100.00%,81.0 deg,59.0 m/s,-53.811700 deg,20.159600 deg,2243.4 m
20200917H1,Hurr TEDDY #1,9/17/2020,18:21:42,D20200917_182142.1,13,195110583,JGW,NESDIS,,Drop 13,1,N42RF,WP-3D Orion,Good Drop,RMW,3,A2,20200409T155621Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),18:21:42,751.1 mb,14.3 C,16.5 C,100.00%,80.0 deg,59.6 m/s,-53.797100 deg,20.131200 deg,2212.9 m
