flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20201009H1,Hurricane Delta,10/9/2020,10:58:52,D20201009_105852.1,1,201510639,none,NWS,,Drop 1,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20200601T175634Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:58:52,752.5 mb,12.7 C,13.5 C,100.00%,113.4 deg,23.4 m/s,-93.783500 deg,29.419500 deg,2518.2 m
20201009H1,Hurricane Delta,10/9/2020,11:17:39,D20201009_111739.2,2,201740652,JGW,NWS,,Drop 2,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20200708T184629Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:17:38,695.2 mb,11.4 C,11.3 C,99.30%,101.3 deg,28.4 m/s,-93.784100 deg,28.215400 deg,3103.7 m
20201009H1,Hurricane Delta,10/9/2020,11:25:36,D20201009_112536.3,3,201630254,JGW,NWS,,Drop 3,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20200709T152559Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:25:36,695.7 mb,11.2 C,14.4 C,100.00%,105.8 deg,49.5 m/s,-93.786500 deg,27.722300 deg,2937.8 m
20201009H1,Hurricane Delta,10/9/2020,11:26:38,D20201009_112638.4,4,201440527,JGW,NWS,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20200519T193333Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:26:37,683.8 mb,12.6 C,14.6 C,100.00%,124.6 deg,40.0 m/s,-93.786200 deg,27.664800 deg,3042.8 m
20201009H1,Hurricane Delta,10/9/2020,11:31:00,D20201009_113100.5,5,201440479,JGW,NWS,,Drop 5,5,N42RF,WP-3D Orion,Good Drop,,3,A2,20200520T144002Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.8 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:30:59,697.1 mb,18.3 C,12.3 C,68.30%,237.0 deg,5.6 m/s,-93.785500 deg,27.379100 deg,2791.4 m
20201009H1,Hurricane Delta,10/9/2020,11:36:18,D20201009_113618.6,6,201740707,JGW,NWS,,Drop 6,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20200708T171038Z,RSS421 NEO-M8Q-0-10,405.30 MHz,6.2 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:36:18,701.4 mb,20.4 C,8.8 C,47.10%,266.6 deg,42.5 m/s,-93.792800 deg,27.024900 deg,2885.7 m
20201009H1,Hurricane Delta,10/9/2020,11:43:36,D20201009_114336.7,7,201740655,JGW,NWS,,Drop 7,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20200708T174201Z,RSS421 NEO-M8Q-0-10,400.30 MHz,6.1 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:43:35,696.8 mb,12.8 C,12.0 C,94.90%,261.1 deg,28.9 m/s,-93.796500 deg,26.556600 deg,3075.4 m
20201009H1,Hurricane Delta,10/9/2020,11:54:17,D20201009_115417.8,8,201740625,JGW,NWS,,Drop 8,8,N42RF,WP-3D Orion,Good Drop,,3,A2,20200708T165556Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:54:17,696.3 mb,11.8 C,8.0 C,77.50%,268.2 deg,23.0 m/s,-93.801300 deg,25.840300 deg,3140.5 m
20201009H1,Hurricane Delta,10/9/2020,12:25:14,D20201009_122514.1,9,202270522,JGW,NWS,,Drop 9,1,N42RF,WP-3D Orion,Good Drop,IP #2,3,A2,20200715T192120Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:25:14,696.2 mb,11.6 C,8.8 C,82.90%,169.1 deg,35.4 m/s,-92.535700 deg,27.663400 deg,3115.5 m
20201009H1,Hurricane Delta,10/9/2020,12:33:06,D20201009_123306.2,10,201630258,JGW,NWS,,Drop 10,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20200702T165614Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.8 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:33:05,696.3 mb,14.4 C,11.2 C,81.10%,170.1 deg,45.0 m/s,-93.163900 deg,27.661900 deg,3013.3 m
20201009H1,Hurricane Delta,10/9/2020,12:34:58,D20201009_123458.3,11,202621405,JGW,NWS,,Drop 11,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20200715T190311Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:34:58,696.2 mb,11.9 C,11.9 C,100.00%,167.4 deg,50.0 m/s,-93.312500 deg,27.661600 deg,2968.1 m
20201009H1,Hurricane Delta,10/9/2020,12:55:20,D20201009_125520.4,12,202621456,JGW,NWS,,Drop 12,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20200715T185514Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:55:20,696.0 mb,13.4 C,8.4 C,71.70%,10.7 deg,29.6 m/s,-94.783200 deg,27.539400 deg,3082.7 m
20201009H1,Hurricane Delta,10/9/2020,13:04:53,D20201009_130453.5,13,201740658,JGW,NWS,,Drop 13,5,N42RF,WP-3D Orion,Good Drop,,3,A2,20200708T164824Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:04:52,695.8 mb,10.0 C,9.0 C,93.00%,5.5 deg,18.9 m/s,-95.529100 deg,27.539800 deg,3148.5 m
20201009H1,Hurricane Delta,10/9/2020,13:21:34,D20201009_132134.6,14,201740742,JGW,NWS,,Drop 14,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20200708T161849Z,RSS421 NEO-M8Q-0-10,401.30 MHz,6.0 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:21:34,696.0 mb,10.3 C,8.6 C,89.20%,311.5 deg,22.4 m/s,-95.023400 deg,26.740100 deg,3136.5 m
20201009H1,Hurricane Delta,10/9/2020,13:31:58,D20201009_133158.7,15,201630200,JGW,NWS,,Drop 15,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20200708T191717Z,RSS421 NEO-M8Q-0-10,402.30 MHz,6.0 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:31:57,695.8 mb,14.4 C,7.9 C,64.90%,318.4 deg,29.7 m/s,-94.457600 deg,27.247400 deg,3072.1 m
20201009H1,Hurricane Delta,10/9/2020,13:37:40,D20201009_133740.8,16,201740660,JGW,NWS,,Drop 16,8,N42RF,WP-3D Orion,Good Drop,,3,A2,20200708T164430Z,RSS421 NEO-M8Q-0-10,403.30 MHz,6.0 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:37:40,694.0 mb,24.1 C,6.4 C,32.00%,301.0 deg,36.0 m/s,-94.144800 deg,27.525600 deg,2985.5 m
20201009H1,Hurricane Delta,10/9/2020,13:41:58,D20201009_134158.1,17,201730181,JGW,NWS,,Drop 17,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20200708T171402Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:41:57,693.0 mb,20.8 C,10.3 C,51.00%,260.4 deg,7.1 m/s,-93.907500 deg,27.746500 deg,2900.1 m
20201009H1,Hurricane Delta,10/9/2020,13:42:37,D20201009_134237.2,18,201620283,JGW,NWS,,Drop 18,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20200707T150525Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:42:36,687.6 mb,17.0 C,11.9 C,72.00%,170.4 deg,3.5 m/s,-93.899300 deg,27.791300 deg,2971.6 m
20201009H1,Hurricane Delta,10/9/2020,13:47:54,D20201009_134754.3,19,201740708,JGW,NWS,,Drop 19,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20200708T182829Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:47:54,696.6 mb,14.1 C,15.3 C,100.00%,132.2 deg,45.3 m/s,-93.626000 deg,28.045700 deg,2892.3 m
20201009H1,Hurricane Delta,10/9/2020,13:58:36,D20201009_135836.4,20,201730191,JGW,NWS,,Drop 20,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20200707T152331Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.8 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:58:36,696.9 mb,10.5 C,11.3 C,100.00%,134.2 deg,36.3 m/s,-93.054900 deg,28.542800 deg,3086.5 m
