flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200823H1,TS Laura,2020-08-23,10:22:04,D20200823_102204.1,1,192730975,NGU,,,Drop #1,1,N42RF,WP-3D Orion,Good Drop,Point #1  eastbound,3,A2,20190722T161445Z,RSS421 NEO-M8Q-0,402.30 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:22:03,696.9 mb,10.1 C,8.6 C,90.2 %,284.8 deg,5.4 m/s,-74.186100 deg,17.501900 deg,3196.3 m
20200823H1,TS Laura,2020-08-23,10:31:55,D20200823_103155.2,2,192620487,NGU,,,Drop #2,2,N42RF,WP-3D Orion,Good Drop,Point #2  eastbound,3,A2,20191211T151943Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.8 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:31:54,696.9 mb,9.8 C,7.8 C,87.2 %,255.6 deg,9.3 m/s,-73.432000 deg,17.513000 deg,3190.6 m
20200823H1,TS Laura,2020-08-23,10:42:32,D20200823_104232.3,3,192350640,NGU,,,Drop #3,3,N42RF,WP-3D Orion,Good Drop,Point #3  eastbound,3,A2,20191226T185240Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.9 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:42:31,696.8 mb,9.9 C,9.1 C,95.0 %,244.5 deg,15.3 m/s,-72.597100 deg,17.496700 deg,3182.9 m
20200823H1,TS Laura,2020-08-23,10:52:30,D20200823_105230.4,4,192630906,NGU,,,Drop #4,4,N42RF,WP-3D Orion,Good Drop,Point #4  eastbound,3,A2,20191223T173312Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.10,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:52:29,695.7 mb,9.7 C,5.5 C,74.6 %,208.9 deg,22.3 m/s,-71.874600 deg,17.494600 deg,3199.1 m
20200823H1,TS Laura,2020-08-23,11:02:29,D20200823_110229.6,5,202520418,NGU,,,Drop #5,6,N42RF,WP-3D Orion,Good Drop,Point #5  eastbound,3,A2,20200721T185506Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:02:28,695.7 mb,8.9 C,4.8 C,75.4 %,172.6 deg,22.1 m/s,-71.176500 deg,17.485100 deg,3213.8 m
20200823H1,TS Laura,2020-08-23,11:12:37,D20200823_111237.7,6,202510182,NGU,,,Drop #6,7,N42RF,WP-3D Orion,Good Drop,Point #6  eastbound,3,A2,20200722T142440Z,RSS421 NEO-M8Q-0-10,405.30 MHz,6.0 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:12:36,695.7 mb,9.6 C,3.6 C,66.2 %,172.6 deg,22.6 m/s,-70.571900 deg,17.524300 deg,3221.3 m
20200823H1,TS Laura,2020-08-23,11:22:54,D20200823_112254.8,7,192631070,NGU,,,Drop #7,8,N42RF,WP-3D Orion,Good Drop,Point #7  eastbound,3,A2,20191223T173731Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:22:53,695.9 mb,9.8 C,5.2 C,72.7 %,165.8 deg,19.7 m/s,-69.967900 deg,18.022700 deg,3225.6 m
20200823H1,TS Laura,2020-08-23,11:33:50,D20200823_113350.1,8,202510271,NGU,,,Drop #8,1,N42RF,WP-3D Orion,Good Drop,Point #8  eastbound,3,A2,20200721T171313Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:33:49,697.1 mb,8.9 C,5.6 C,79.6 %,150.8 deg,19.9 m/s,-69.480700 deg,18.099800 deg,3218.2 m
20200823H1,TS Laura,2020-08-23,11:42:10,D20200823_114210.2,9,193120742,NGU,,,Drop #9,2,N42RF,WP-3D Orion,Good Drop,Point #9  eastbound,3,A2,20191217T163845Z,RSS421 NEO-M8Q-0-10,405.30 MHz,6.0 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:42:09,695.6 mb,9.8 C,0.5 C,52.4 %,153.6 deg,18.1 m/s,-68.920600 deg,18.095700 deg,3249.0 m
20200823H1,TS Laura,2020-08-23,11:49:27,D20200823_114927.3,10,202520363,NGU,,,Drop #10,3,N42RF,WP-3D Orion,Good Drop,Point #10  eastbound,3,A2,20200721T183706Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:49:26,695.6 mb,9.8 C,2.7 C,61.2 %,154.0 deg,16.6 m/s,-68.433100 deg,18.063400 deg,3253.5 m
20200823H1,TS Laura,2020-08-23,11:55:28,D20200823_115528.4,11,202520360,NGU,,,Drop #11,4,N42RF,WP-3D Orion,Good Drop,Point #11  northbound,3,A2,20200721T190018Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:55:28,695.3 mb,9.7 C,2.6 C,61.2 %,149.4 deg,17.2 m/s,-68.067500 deg,18.138600 deg,3262.2 m
20200823H1,TS Laura,2020-08-23,12:03:56,D20200823_120356.6,12,194930171,NGU,,,Drop #12,6,N42RF,WP-3D Orion,Good Drop,Point #12  northbound,3,A2,20200106T183155Z,RSS421 NEO-M8Q-0-10,405.30 MHz,6.0 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:03:55,695.7 mb,9.6 C,4.6 C,70.9 %,149.1 deg,18.9 m/s,-68.003700 deg,18.787600 deg,3261.9 m
20200823H1,TS Laura,2020-08-23,12:14:06,D20200823_121406.7,13,192521102,NGU,,,Drop #13,7,N42RF,WP-3D Orion,Good Drop,Point #13  northwestbound,3,A2,20200107T160432Z,RSS421 NEO-M8Q-0-10,400.30 MHz,6.0 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:14:05,695.5 mb,9.9 C,-1.1 C,46.1 %,140.8 deg,22.8 m/s,-68.677300 deg,19.221100 deg,3252.0 m
20200823H1,TS Laura,2020-08-23,12:24:32,D20200823_122432.8,14,202340186,NGU,,,Drop #14,8,N42RF,WP-3D Orion,Good Drop,Point #14  northwestbound,3,A2,20200720T135249Z,RSS421 NEO-M8Q-0-10,401.30 MHz,6.0 v,2.10,32768 sec,0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:24:31,695.5 mb,10.4 C,5.2 C,69.9 %,153.0 deg,25.1 m/s,-69.450700 deg,19.629200 deg,3250.5 m
20200823H1,TS Laura,2020-08-23,12:35:22,D20200823_123522.1,15,202630767,NGU,,,Drop #15,1,N42RF,WP-3D Orion,Good Drop,Point #15  northwestbound,3,A2,20200721T141650Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:35:22,695.6 mb,10.2 C,3.8 C,64.6 %,139.4 deg,24.7 m/s,-70.299000 deg,20.030400 deg,3238.2 m
20200823H1,TS Laura,2020-08-23,12:44:59,D20200823_124459.2,16,193420266,NGU,,,Drop #16,2,N42RF,WP-3D Orion,Good Drop,Point #16  northwestbound,3,A2,20191213T192839Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:44:58,695.4 mb,10.8 C,5.3 C,69.0 %,133.1 deg,28.1 m/s,-71.064000 deg,20.395100 deg,3233.8 m
20200823H1,TS Laura,2020-08-23,12:54:08,D20200823_125408.3,17,192620517,NGU,,,Drop #17,3,N42RF,WP-3D Orion,Good Drop,Point #17  northwestbound,3,A2,20191211T152713Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:54:07,695.6 mb,10.5 C,5.3 C,69.8 %,127.2 deg,26.4 m/s,-71.801400 deg,20.729700 deg,3228.5 m
