flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20201110H1,TS ETA,11/10/2020,21:54:27,D20201110_215427.1,1,192540941,MAC,NWS,,DROP 1,1,N42RF,WP-3D Orion,Good Drop,DROP 1  1ST TRANSIT NE  CH 1  2154Z,3,A2,20190826T192726Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.1,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:54:26,639.2 mb,6.1 C,0.8 C,68.40%,138.1 deg,12.1 m/s,-82.709800 deg,26.316000 deg,3868.5 m
20201110H1,TS ETA,11/10/2020,22:05:19,D20201110_220519.2,2,193020242,MAC,NWS,,DROP 2,2,N42RF,WP-3D Orion,Good Drop,DROP 2  2ND TRANSIT NE  CH 2  2205Z,3,A2,20190821T194024Z,RSS421 NEO-M8Q-0-10,401.30 MHz,6.1 v,2.1,32768 sec,-2.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:05:19,639.2 mb,6.5 C,-8.5 C,33.50%,133.6 deg,10.8 m/s,-83.176000 deg,25.522400 deg,3859.3 m
20201110H1,TS ETA,11/10/2020,22:17:55,D20201110_221755.3,3,192540932,MAC,NWS,B,DROP 3,3,N42RF,WP-3D Orion,No PTH,DROP 3  IP 1  NO PTH  CH 3  2217Z,3,A2,20190826T183458Z,RSS421 NEO-M8Q-0-10,402.30 MHz,6.0 v,2.1,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:17:54,842.4 mb,17.6 C,14.9 C,84.30%,133.8 deg,18.8 m/s,-83.676600 deg,24.708600 deg,1537.6 m
20201110H1,TS ETA,11/10/2020,22:33:11,D20201110_223311.4,4,201520311,MAC,NWS,,DROP 4,4,N42RF,WP-3D Orion,Good Drop,DROP 4  1ST MID IN  CH 4  2233Z,3,A2,20201002T162804Z,RSS421 NEO-M8Q-0-10,403.30 MHz,6.0 v,2.1,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:33:10,842.1 mb,19.8 C,17.1 C,84.30%,104.4 deg,17.2 m/s,-84.511400 deg,24.020300 deg,1483.6 m
20201110H1,TS ETA,11/10/2020,22:47:29,D20201110_224729.5,5,192540939,MAC,NWS,,DROP 5,5,N42RF,WP-3D Orion,Good Drop,DROP 5  1ST CENTER  CH 5  2247Z,3,A2,20190826T174952Z,RSS421 NEO-M8Q-0-10,404.30 MHz,6.1 v,2.1,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:47:29,842.5 mb,24.2 C,17.4 C,65.90%,45.4 deg,3.7 m/s,-84.579800 deg,23.406800 deg,1426.0 m
20201110H1,TS ETA,11/10/2020,22:57:25,D20201110_225725.6,6,192540940,MAC,NWS,B,DROP 6,6,N42RF,WP-3D Orion,No PTH,DROP 6  1ST MID OUT  NO PTH  B/U DEPLOYED  CH 6  2257Z,3,A2,20190826T180121Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.9 v,2.1,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:57:25,842.3 mb,19.6 C,18.2 C,91.60%,301.2 deg,17.7 m/s,-85.064500 deg,22.958900 deg,1482.2 m
20201110H1,TS ETA,11/10/2020,22:58:15,D20201110_225815.7,7,202260951,MAC,NWS,,DROP 7,7,N42RF,WP-3D Orion,Good Drop,DROP 7  1ST MID OUT B/U  CH 7  2258Z,3,A2,20201005T161100Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.1,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:58:15,843.0 mb,20.0 C,17.9 C,87.90%,304.2 deg,18.1 m/s,-85.103600 deg,22.922700 deg,1479.2 m
20201110H1,TS ETA,11/10/2020,23:03:44,D20201110_230344.8,8,192540912,MAC,NWS,,DROP 8,8,N42RF,WP-3D Orion,Good Drop,DROP 8  1ST END PT SW  CH 8  2303Z,3,A2,20190826T182422Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.1,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:03:44,842.1 mb,18.6 C,17.9 C,96.10%,296.9 deg,15.9 m/s,-85.362000 deg,22.683100 deg,1501.9 m
20201110H1,TS ETA,11/10/2020,23:21:05,D20201110_232105.1,9,192540927,MAC,NWS,,DROP 9,1,N42RF,WP-3D Orion,Good Drop,DROP 9  IP 2  CH 1  2321Z,3,A2,20190826T193851Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.9 v,2.1,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:21:04,842.4 mb,18.6 C,19.1 C,100.00%,227.3 deg,26.9 m/s,-84.008200 deg,22.800900 deg,1493.4 m
20201110H1,TS ETA,11/10/2020,23:27:34,D20201110_232734.6,10,192620335,MAC,NWS,B,DROP 14,6,N42RF,WP-3D Orion,No Launch Detect,DROP 14  IP3  NO LAUNCH DETECT  CH 6  B/U DEPLOYED,3,A2,20190826T180643Z,RSS421 NEO-M8Q-0-10,401.30 MHz,6.0 v,2.1,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:00:00,9999.0 mb,99.0 C,99.0 C,999.00%,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
