flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200826H1,Hurricane Laura,2020-08-26,10:19:20,D20200826_101920.1,1,202340202,NGU,,,Drop #1,1,N42RF,WP-3D Orion,Good Drop,Endpoint  inbound  E,3,A2,20200720T150422Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:19:19,645.4 mb,8.7 C,7.2 C,90.4 %,136.9 deg,29.1 m/s,-89.289200 deg,26.382600 deg,3818.3 m
20200826H1,Hurricane Laura,2020-08-26,10:57:33,D20200826_105733.3,2,192050106,NGU,,,Drop #3,3,N42RF,WP-3D Orion,Good Drop,Center #1,3,A2,20191228T194141Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:57:32,644.0 mb,12.8 C,7.4 C,69.3 %,300.0 deg,2.1 m/s,-91.224000 deg,26.192000 deg,3544.2 m
20200826H1,Hurricane Laura,2020-08-26,11:09:42,D20200826_110942.4,3,202520417,NGU,,,Drop #4,4,N42RF,WP-3D Orion,Good Drop,Midpoint  outbound  W,3,A2,20200721T170155Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:09:41,643.9 mb,9.4 C,4.2 C,70.0 %,9.3 deg,28.1 m/s,-92.133100 deg,26.197600 deg,3776.8 m
20200826H1,Hurricane Laura,2020-08-26,11:14:52,D20200826_111452.6,4,202311496,NGU,,,Drop #5,6,N42RF,WP-3D Orion,Good Drop,Endpoint  outbound  W,3,A2,20200716T174216Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:14:51,644.0 mb,7.5 C,9.5 C,100.0 %,14.9 deg,15.4 m/s,-92.548400 deg,26.194700 deg,3800.9 m
20200826H1,Hurricane Laura,2020-08-26,11:36:06,D20200826_113606.7,5,202520388,NGU,,,Drop #6,7,N42RF,WP-3D Orion,Good Drop,Endpoint  inbound  SW,3,A2,20200717T144849Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:36:06,750.9 mb,15.2 C,10.9 C,75.8 %,319.7 deg,9.2 m/s,-92.665800 deg,25.244900 deg,2533.5 m
20200826H1,Hurricane Laura,2020-08-26,11:48:54,D20200826_114854.8,6,202520391,NGU,,,Drop #7,8,N42RF,WP-3D Orion,Good Drop,Midpoint  inbound  SW,3,A2,20200717T152719Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.9 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:48:52,751.4 mb,15.5 C,11.4 C,76.6 %,327.6 deg,21.5 m/s,-92.147400 deg,25.939100 deg,2480.0 m
20200826H1,Hurricane Laura,2020-08-26,12:01:58,D20200826_120158.1,7,193860743,NGU,,,Drop #8,1,N42RF,WP-3D Orion,Good Drop,Center #2,3,A2,20191211T171222Z,RSS421 NEO-M8Q-0-10,404.30 MHz,5.9 v,2.10,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:01:57,751.4 mb,18.1 C,15.4 C,84.1 %,165.9 deg,2.1 m/s,-91.435000 deg,26.425100 deg,2203.6 m
20200826H1,Hurricane Laura,2020-08-26,12:07:52,D20200826_120752.2,8,202520410,NGU,,,Drop #9,2,N42RF,WP-3D Orion,Good Drop,RMW  outbound  NE,3,A2,20200717T141146Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:07:51,751.4 mb,15.8 C,17.0 C,100.0 %,148.2 deg,55.0 m/s,-91.155500 deg,26.729100 deg,2305.5 m
20200826H1,Hurricane Laura,2020-08-26,12:12:21,D20200826_121221.3,9,202311497,NGU,,,Drop #10,3,N42RF,WP-3D Orion,Good Drop,Midpoint  outbound  NE,3,A2,20200716T173141Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:12:21,752.5 mb,15.0 C,14.9 C,99.4 %,132.3 deg,42.8 m/s,-90.921500 deg,26.939900 deg,2429.2 m
20200826H1,Hurricane Laura,2020-08-26,12:23:26,D20200826_122326.4,10,202520335,NGU,,,Drop #11,4,N42RF,WP-3D Orion,Good Drop,Endpoint  outbound  NE,3,A2,20200717T142253Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:23:25,752.9 mb,17.2 C,8.9 C,58.4 %,120.8 deg,33.9 m/s,-90.372400 deg,27.429400 deg,2515.8 m
