flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200119I1,ATOMIC,2020-01-19,13:52:07,D20200119_135207.1,1,192741760,AJP,,,Drop 1,1,N43RF,WP-3D,Good Drop,,3,A2,20190725T221115Z,RSS421 NEO-M8Q-0,400.50 MHz,5.9 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),13:52:06,445.2 mb,-12.7 C,-27.0 C,29.1 %,317.0 deg,5.3 m/s,-57.643900 deg,13.583400 deg,6783.9 m
20200119I1,ATOMIC,2020-01-19,13:56:10,D20200119_135610.2,2,183311009,AJP,,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A1,20181219T181345Z,RSS421 NEO-M8Q-0,401.50 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),13:56:09,444.9 mb,-12.4 C,-33.7 C,15.1 %,317.7 deg,4.3 m/s,-57.291600 deg,13.677300 deg,6787.6 m
20200119I1,ATOMIC,2020-01-19,13:59:14,D20200119_135914.3,3,191010392,AJP,,,Drop 3,3,N43RF,WP-3D,Good Drop,,3,A2,20190521T181422Z,RSS421 NEO-M8Q-0,402.50 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),13:59:13,436.5 mb,-12.6 C,-35.7 C,12.7 %,307.9 deg,5.9 m/s,-57.013700 deg,13.751000 deg,6931.0 m
20200119I1,ATOMIC,2020-01-19,14:02:18,D20200119_140218.4,4,191730300,AJP,,,Drop 4,4,N43RF,WP-3D,Good Drop,,3,A2,20190606T182849Z,RSS421 NEO-M8Q-0,403.50 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:02:17,416.0 mb,-15.0 C,-29.4 C,28.4 %,329.9 deg,4.8 m/s,-56.756700 deg,13.818900 deg,7297.6 m
20200119I1,ATOMIC,2020-01-19,14:05:20,D20200119_140520.5,5,191930453,AJP,,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20190820T200025Z,RSS421 NEO-M8Q-0-10,404.52 MHz,5.9 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:05:19,408.7 mb,-16.1 C,-29.6 C,30.3 %,329.3 deg,3.2 m/s,-56.506200 deg,13.884700 deg,7429.6 m
20200119I1,ATOMIC,2020-01-19,14:22:27,D20200119_142227.6,6,193130182,AJP,,,Drop 6,6,N43RF,WP-3D,Good Drop,,3,A2,20190820T185821Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.8 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:22:27,391.2 mb,-19.2 C,-33.7 C,26.5 %,328.1 deg,8.0 m/s,-55.001300 deg,14.271500 deg,7746.8 m
20200119I1,ATOMIC,2020-01-19,14:37:03,D20200119_143703.7,7,181921002,AJP,,,Drop 7,7,N43RF,WP-3D,Good Drop,,3,A1,20180822T144515Z,RSS421 NEO 8M8,400.50 MHz,5.8 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:37:02,391.2 mb,-19.7 C,-35.3 C,23.6 %,330.9 deg,7.9 m/s,-53.815300 deg,14.413300 deg,7745.6 m
20200119I1,ATOMIC,2020-01-19,14:41:06,D20200119_144106.8,8,191730169,AJP,,,Drop 8,8,N43RF,WP-3D,Good Drop,,3,A2,20190606T173537Z,RSS421 NEO-M8Q-0,401.50 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:41:05,391.3 mb,-19.8 C,-32.4 C,31.7 %,324.7 deg,8.6 m/s,-53.805800 deg,14.749900 deg,7744.6 m
20200119I1,ATOMIC,2020-01-19,14:46:18,D20200119_144618.1,9,191740231,AJP,,,Drop 9,1,N43RF,WP-3D,Good Drop,,3,A2,20190523T151224Z,RSS421 NEO-M8Q-0,402.50 MHz,5.8 v,2.10,32768 sec,0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:46:17,391.2 mb,-19.2 C,-33.9 C,26.0 %,325.9 deg,10.1 m/s,-53.566300 deg,15.114700 deg,7742.4 m
20200119I1,ATOMIC,2020-01-19,14:51:24,D20200119_145124.2,10,192540901,AJP,,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20190715T161754Z,RSS421 NEO-M8Q-0,403.50 MHz,6.0 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:51:23,391.2 mb,-20.1 C,-35.1 C,25.2 %,328.9 deg,10.8 m/s,-53.158000 deg,15.314300 deg,7739.3 m
