flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200822I1,TS LAURA,2020-08-23,00:06:23,D20200823_000623.1,1,202320540,MAC,,,Drop 1,1,N43RF,WP-3D,Good Drop,Drop 1  IP 1  Ch 1  0006z  Good Drop,3,A2,20200717T154642Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:06:22,840.5 mb,17.8 C,15.0 C,83.6 %,138.0 deg,23.7 m/s,-67.656000 deg,18.939400 deg,1588.4 m
20200822I1,TS LAURA,2020-08-23,00:13:57,D20200823_001357.2,2,192040298,MAC,,,Drop 2,2,N43RF,WP-3D,Good Drop,Drop 2  1st Mid In  Ch 2  0013Z  Godd Drop,3,A2,20191228T184709Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:13:56,842.6 mb,17.6 C,16.7 C,94.0 %,143.0 deg,25.7 m/s,-67.989500 deg,18.590600 deg,1574.9 m
20200822I1,TS LAURA,2020-08-23,00:28:18,D20200823_002818.3,3,192520548,MAC,,,Drop 3,3,N43RF,WP-3D,No PTH,Drop 3  1st Center  Ch 3  0028z  no PTH  bad sonde  backup deployed,3,A2,20191228T201902Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:28:17,842.4 mb,17.2 C,17.3 C,100.0 %,221.8 deg,8.9 m/s,-68.504800 deg,17.900200 deg,1568.7 m
20200822I1,TS LAURA,2020-08-23,00:29:28,D20200823_002928.4,4,192450946,MAC,,,Drop 4,4,N43RF,WP-3D,Good Drop,Drop 4  1st Center back up  Ch 4  0029z  good sonde,3,A2,20191228T201309Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:29:28,842.5 mb,18.5 C,16.0 C,85.1 %,210.9 deg,5.3 m/s,-68.561800 deg,17.855200 deg,1568.7 m
20200822I1,TS LAURA,2020-08-23,00:33:08,D20200823_003308.1,5,202520179,MAC,,,Drop 5,1,N43RF,WP-3D,Good Drop,Drop 5  1st Mid Out  Ch 1  0033z  Good Sonde,3,A2,20200717T161616Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.9 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:33:08,841.1 mb,17.9 C,17.7 C,98.6 %,190.0 deg,8.7 m/s,-68.756300 deg,17.724800 deg,1576.1 m
20200822I1,TS LAURA,2020-08-23,00:45:12,D20200823_004512.2,6,192040412,MAC,,,Drop 6,2,N43RF,WP-3D,Good Drop,Drop 6  1st Extended Mid Out  Ch 2  0045z  Good drop,3,A2,20191228T185408Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.0 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:45:12,841.5 mb,17.6 C,17.4 C,98.8 %,307.6 deg,4.9 m/s,-69.402400 deg,17.288900 deg,1577.3 m
20200822I1,TS LAURA,2020-08-23,00:50:32,D20200823_005032.3,7,202520162,MAC,,,Drop 7,3,N43RF,WP-3D,Good Drop,Drop 7  1st End Point  Ch 3  0050z  Good Drop,3,A2,20200717T155151Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.9 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:50:31,841.6 mb,18.3 C,15.1 C,81.4 %,319.4 deg,8.0 m/s,-69.518000 deg,17.107900 deg,1579.6 m
20200822I1,TS LAURA,2020-08-23,01:29:44,D20200823_012944.4,8,202520431,MAC,,,Drop 8,4,N43RF,WP-3D,Good Drop,Drop 8  IP 2  Ch 4  0129z  Good Drop,3,A2,20200717T154153Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:29:43,695.2 mb,9.2 C,6.4 C,82.5 %,166.3 deg,13.8 m/s,-67.699800 deg,17.541500 deg,3203.4 m
20200822I1,TS LAURA,2020-08-23,01:36:14,D20200823_013614.1,9,202340215,MAC,,,Drop 9,1,N43RF,WP-3D,Good Drop,Drop 9  2nd mid  Ch 1  0136z  Good drop,3,A2,20200717T163201Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:36:14,695.3 mb,8.6 C,8.0 C,96.1 %,157.9 deg,18.1 m/s,-67.687200 deg,18.047300 deg,3207.0 m
20200822I1,TS LAURA,2020-08-23,01:43:44,D20200823_014344.2,10,202340230,MAC,,,Drop 10,2,N43RF,WP-3D,Good Drop,Drop 10  2nd 2nd mid in  Ch 2  0143z  Good Drop,3,A2,20200717T171015Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:43:42,695.2 mb,9.3 C,6.8 C,84.4 %,127.2 deg,14.6 m/s,-67.688600 deg,18.634300 deg,3209.8 m
