flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200801I1,Hurricane Isaias,2020-08-01,09:50:32,D20200801_095032.1,1,193430936,MAC,,,Drop 1,1,N43RF,WP-3D,Good Drop,Drop 1  IP 1  CH 1  0950Z  Good Drop,3,A2,20191213T175051Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.10,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:50:32,694.7 mb,12.3 C,3.7 C,55.9 %,314.4 deg,9.2 m/s,-78.072400 deg,22.880000 deg,3203.7 m
20200801I1,Hurricane Isaias,2020-08-01,10:01:03,D20200801_100103.2,2,193420265,MAC,,,Drop 2,2,N43RF,WP-3D,Good Drop,Drop 2  1st Mid In  Ch 2  1001Z  Good Drop,3,A2,20191213T182718Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:01:02,695.5 mb,12.9 C,6.4 C,64.2 %,275.1 deg,15.0 m/s,-77.524900 deg,23.448000 deg,3170.5 m
20200801I1,Hurricane Isaias,2020-08-01,10:10:57,D20200801_101057.3,3,193420281,MAC,,,Drop 3,3,N43RF,WP-3D,Good Drop,Drop 3  1st Center  CH 3  1010Z  Good drop,3,A2,20191213T181923Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.9 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:10:56,695.5 mb,18.6 C,9.9 C,57.0 %,161.2 deg,4.6 m/s,-77.217500 deg,24.083600 deg,3075.6 m
20200801I1,Hurricane Isaias,2020-08-01,10:25:52,D20200801_102552.4,4,194941095,MAC,,,Drop 4,4,N43RF,WP-3D,Good Drop,Drop 4  1st Mid Out  Ch4  1025Z  Good Drop,3,A2,20200108T162811Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.7 v,2.10,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:25:52,695.4 mb,9.6 C,10.8 C,100.0 %,146.2 deg,25.3 m/s,-76.523500 deg,24.904000 deg,3197.0 m
20200801I1,Hurricane Isaias,2020-08-01,10:38:41,D20200801_103841.1,5,192520546,MAC,,,Drop 5,1,N43RF,WP-3D,Good Drop,Drop 5  1st End Point  Ch 1  1038Z  Good Drop,3,A2,20200107T174440Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.1 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:38:41,695.5 mb,9.5 C,10.3 C,100.0 %,120.7 deg,22.5 m/s,-75.832300 deg,25.539800 deg,3220.7 m
20200801I1,Hurricane Isaias,2020-08-01,11:15:06,D20200801_111506.2,6,195010466,MAC,,,Drop 6,2,N43RF,WP-3D,Good Drop,Drop 6  2nd IP  Ch 2  1115Z  Good Drop,3,A2,20200107T190050Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.0 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:15:05,751.0 mb,13.5 C,9.9 C,78.9 %,75.4 deg,16.6 m/s,-78.769000 deg,25.463400 deg,2570.4 m
20200801I1,Hurricane Isaias,2020-08-01,11:37:08,D20200801_113708.3,7,194940926,MAC,,,Drop 7,3,N43RF,WP-3D,Good Drop,Drop 7  2nd Mid In  Ch 3  1137Z  Good Drop,3,A2,20200107T183323Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.1 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:37:07,751.5 mb,14.8 C,14.7 C,99.0 %,80.6 deg,28.3 m/s,-77.680400 deg,24.492600 deg,2484.3 m
20200801I1,Hurricane Isaias,2020-08-01,11:56:39,D20200801_115639.4,8,192521131,MAC,,,Drop 8,4,N43RF,WP-3D,Good Drop,Drop 8  2nd Mid Out  Ch 4  1156Z  Good Drop,3,A2,20200107T193416Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.0 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:56:38,751.3 mb,15.2 C,8.1 C,62.8 %,202.2 deg,23.3 m/s,-76.741400 deg,23.631200 deg,2548.3 m
20200801I1,Hurricane Isaias,2020-08-01,12:10:28,D20200801_121028.1,9,192521116,MAC,,,Drop 9,1,N43RF,WP-3D,Good Drop,Drop 9  2nd End Point  Ch 1  1210Z  Good Drop,3,A2,20200107T192033Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.1 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:10:26,750.4 mb,14.8 C,11.8 C,82.5 %,203.7 deg,14.6 m/s,-76.072400 deg,23.008500 deg,2579.7 m
20200801I1,Hurricane Isaias,2020-08-01,12:32:55,D20200801_123255.2,10,192450956,MAC,,,Drop 10,2,N43RF,WP-3D,Good Drop,Drop 10  3rd IP  Ch 2  1232Z  Good Drop,3,A2,20200107T175123Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.8 v,2.10,32768 sec,-0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:32:54,752.9 mb,14.3 C,10.0 C,75.2 %,141.7 deg,18.1 m/s,-75.757700 deg,24.450300 deg,2558.7 m
