flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200731I1,Hurricane Isaias,2020-07-31,09:36:42,D20200731_093642.1,1,192231163,MAC,,,Drop 1,1,N43RF,WP-3D,Good Drop,Drop 1  IP1  Ch1  0936Z  Good Drop,3,A2,20191214T143748Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:36:42,695.4 mb,10.7 C,5.8 C,71.8 %,56.3 deg,10.7 m/s,-75.281800 deg,21.284900 deg,3189.7 m
20200731I1,Hurricane Isaias,2020-07-31,09:49:01,D20200731_094901.2,2,195020027,MAC,,,Drop 2,2,N43RF,WP-3D,Good Drop,Drop 2  1st Mid in  CH2  0949Z  Good drop,3,A2,20200108T164512Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.8 v,2.10,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:48:59,695.5 mb,11.6 C,8.2 C,79.8 %,59.7 deg,12.4 m/s,-74.426000 deg,21.294700 deg,3175.2 m
20200731I1,Hurricane Isaias,2020-07-31,10:17:58,D20200731_101758.3,3,194941049,MAC,,,Drop 3,3,N43RF,WP-3D,Good Drop,Drop 3  1st Mid Out  Ch3  1017Z  Good drop,3,A2,20200108T165316Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.8 v,2.10,32768 sec,-0.9 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:17:57,695.8 mb,10.5 C,9.8 C,95.4 %,172.6 deg,24.6 m/s,-72.448600 deg,21.043900 deg,3177.8 m
20200731I1,Hurricane Isaias,2020-07-31,10:29:20,D20200731_102920.4,4,193420280,MAC,,,Drop 4,4,N43RF,WP-3D,Good Drop,Drop 4  1st End Pt  Ch4  1029Z  Good drop,3,A2,20191213T210608Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.1 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:29:19,695.1 mb,10.0 C,11.4 C,100.0 %,182.8 deg,17.8 m/s,-71.608800 deg,21.069900 deg,3207.6 m
20200731I1,Hurricane Isaias,2020-07-31,11:03:16,D20200731_110316.1,5,193420277,MAC,,,Drop 5,1,N43RF,WP-3D,Good Drop,Drop 5  2nd start Pt  1103Z  Ch1  Good Sonde,3,A2,20191213T183308Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.1 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:03:15,751.5 mb,13.9 C,40.0 C,-999.0 %,131.1 deg,21.2 m/s,-72.890800 deg,22.802900 deg,2563.1 m
20200731I1,Hurricane Isaias,2020-07-31,11:16:46,D20200731_111646.2,6,192231131,MAC,,,Drop 6,2,N43RF,WP-3D,Good Drop,Drop 6  2nd Mid In  Ch2  1116Z  Good drop,3,A2,20191214T143004Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.0 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:16:46,750.4 mb,13.4 C,12.6 C,94.6 %,123.9 deg,18.9 m/s,-73.353400 deg,22.041100 deg,2546.8 m
20200731I1,Hurricane Isaias,2020-07-31,11:37:05,D20200731_113705.3,7,193420278,MAC,,,Drop 7,3,N43RF,WP-3D,Good Drop,Drop 7  2nd Mid out  Ch 3  1137Z  Good Drop,3,A2,20191213T180520Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.0 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:37:05,751.1 mb,14.4 C,12.1 C,86.3 %,274.4 deg,11.0 m/s,-74.099251 deg,20.907265 deg,2515.1 m
20200731I1,Hurricane Isaias,2020-07-31,11:42:36,D20200731_114236.4,8,191920426,MAC,,,Drop 8,4,N43RF,WP-3D,Good Drop,Drop 8  2nd End Pt  Ch 4  1142Z  Good Drop,3,A2,20191227T175409Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.8 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:42:36,751.0 mb,14.6 C,11.6 C,82.2 %,246.9 deg,7.7 m/s,-74.175826 deg,20.608658 deg,2529.5 m
20200731I1,Hurricane Isaias,2020-07-31,11:54:30,D20200731_115430.1,9,192230971,MAC,,,Drop 9,1,N43RF,WP-3D,Good Drop,Drop 9  3rd start pt  Ch1  1154Z  Good drop,3,A2,20191213T201740Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.2 v,2.10,32768 sec,-0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:54:29,751.2 mb,14.4 C,9.6 C,72.8 %,210.0 deg,16.8 m/s,-73.533400 deg,20.386100 deg,2541.1 m
20200731I1,Hurricane Isaias,2020-07-31,12:03:17,D20200731_120317.2,10,192230698,MAC,,,Drop 10,2,N43RF,WP-3D,Good Drop,Drop 10  3rd mid in  ch 2  1203Z  good drop,3,A2,20191213T211055Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:03:16,751.2 mb,14.7 C,11.8 C,82.3 %,216.6 deg,15.2 m/s,-73.873900 deg,20.940400 deg,2525.8 m
