flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20201007I1,HURRICANE DELTA,2020-10-07,23:47:28,D20201007_234728.1,1,201450439,MAC,,,DROP 1,1,N43RF,WP-3D,Good Drop,DROP 1  IP 1  CH 1  2347Z,3,A2,20200602T152328Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.1 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:47:27,752.0 mb,14.6 C,12.1 C,84.7 %,42.1 deg,23.0 m/s,-91.010000 deg,23.340200 deg,2481.7 m
20201007I1,HURRICANE DELTA,2020-10-07,23:56:31,D20201007_235631.2,2,201440504,MAC,,,DROP 2,2,N43RF,WP-3D,Good Drop,DROP 2  1ST MID IN  CH 2  2356Z,3,A2,20200520T183543Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.7 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:56:29,751.3 mb,13.3 C,14.0 C,100.0 %,50.7 deg,32.7 m/s,-90.560900 deg,22.931400 deg,2443.1 m
20201007I1,HURRICANE DELTA,2020-10-08,00:07:28,D20201008_000728.3,3,201430152,MAC,,,DROP 3,3,N43RF,WP-3D,Good Drop,DROP 3  1ST CENTER  CH 3  0007Z,3,A2,20200526T164905Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.8 v,2.10,32768 sec,-1.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:07:27,750.0 mb,17.2 C,15.9 C,91.7 %,152.6 deg,5.3 m/s,-90.189100 deg,22.319200 deg,2289.7 m
20201007I1,HURRICANE DELTA,2020-10-08,00:16:22,D20201008_001622.4,4,194920537,MAC,,,DROP 4,4,N43RF,WP-3D,Good Drop,DROP 4  1ST MID OUT  CH 4  0016Z,3,A2,20200515T154935Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.2 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:16:21,751.5 mb,16.5 C,12.0 C,74.6 %,223.6 deg,27.8 m/s,-89.758800 deg,21.915800 deg,2430.0 m
20201007I1,HURRICANE DELTA,2020-10-08,00:24:29,D20201008_002429.5,5,201650599,MAC,,,DROP 5,5,N43RF,WP-3D,Good Drop,DROP 5  1ST END PT  CH 5  0024Z,3,A2,20200519T155620Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.1 v,2.10,32768 sec,-0.9 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:24:28,751.6 mb,14.8 C,12.4 C,85.9 %,226.4 deg,19.3 m/s,-89.345200 deg,21.532800 deg,2482.3 m
20201007I1,HURRICANE DELTA,2020-10-08,02:02:54,D20201008_020254.6,6,201520905,MAC,,,DROP 6,6,N43RF,WP-3D,Good Drop,DROP 6  IP 2  CH 6  0202Z,3,A2,20200602T161228Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.8 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),02:02:53,751.6 mb,16.8 C,10.1 C,64.6 %,142.2 deg,27.4 m/s,-89.336300 deg,22.917800 deg,2484.4 m
20201007I1,HURRICANE DELTA,2020-10-08,02:12:17,D20201008_021217.7,7,201620138,MAC,,,DROP 7,7,N43RF,WP-3D,Good Drop,DROP 7  2ND MID IN  CH 7  0212Z,3,A2,20200707T144731Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.1 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),02:12:16,751.3 mb,14.4 C,14.3 C,99.2 %,147.7 deg,35.6 m/s,-90.048000 deg,22.743000 deg,2416.8 m
20201007I1,HURRICANE DELTA,2020-10-08,02:16:27,D20201008_021627.8,8,202241441,MAC,,,DROP 8,8,N43RF,WP-3D,Good Drop,DROP 8  2ND IN RMW  CH 8  0216Z,3,A2,20200702T163842Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.1 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),02:16:26,751.6 mb,18.9 C,15.0 C,78.4 %,152.0 deg,37.2 m/s,-90.347300 deg,22.648400 deg,2317.7 m
20201007I1,HURRICANE DELTA,2020-10-08,02:23:29,D20201008_022329.1,9,201730223,MAC,,,DROP 9,1,N43RF,WP-3D,Good Drop,DROP 9  2ND OUT RMW  CH 1  0223Z,3,A2,20200707T144301Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.1 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),02:23:28,751.2 mb,17.0 C,19.3 C,100.0 %,1.6 deg,23.5 m/s,-90.808100 deg,22.464900 deg,2309.3 m
20201007I1,HURRICANE DELTA,2020-10-08,02:28:43,D20201008_022843.2,10,201510647,MAC,,,DROP 10,2,N43RF,WP-3D,Good Drop,DROP 10  2ND MID OUT  CH 2  0228Z,3,A2,20200602T143121Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.1 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),02:28:42,750.3 mb,14.6 C,13.2 C,91.6 %,353.6 deg,26.6 m/s,-91.187200 deg,22.366900 deg,2432.0 m
