flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200802I2,Hurricane Isaias,2020-08-02,21:13:53,D20200802_211353.1,1,191930452,NGU,,,Drop #1,1,N43RF,WP-3D,Good Drop,Center #1  winds a few seconds late,3,A2,20191219T183248Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.9 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:13:52,695.7 mb,18.4 C,4.1 C,38.7 %,272.7 deg,9.5 m/s,-79.654800 deg,27.825600 deg,3143.5 m
20200802I2,Hurricane Isaias,2020-08-02,21:30:39,D20200802_213039.2,2,193430744,NGU,,,Drop #2,2,N43RF,WP-3D,,Midpoint  outbound  died early at 2250ft,3,A2,20191219T181959Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.9 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:30:38,700.4 mb,9.5 C,10.3 C,100.0 %,162.7 deg,28.4 m/s,-78.488900 deg,28.474200 deg,3126.6 m
20200802I2,Hurricane Isaias,2020-08-02,21:41:11,D20200802_214111.3,3,192221133,NGU,,,Drop #3,3,N43RF,WP-3D,Good Drop,Endpoint  outbound  northeast,3,A2,20191219T182412Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:41:11,695.5 mb,9.7 C,8.7 C,93.4 %,144.0 deg,21.1 m/s,-77.906700 deg,29.003900 deg,3224.1 m
20200802I2,Hurricane Isaias,2020-08-02,22:09:58,D20200802_220958.4,4,193551278,NGU,,,Drop #4,4,N43RF,WP-3D,Good Drop,Endpoint  inbound  north,3,A2,20191219T190243Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.9 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:09:57,695.5 mb,11.1 C,39.9 C,-999.0 %,91.6 deg,8.3 m/s,-79.713100 deg,29.781000 deg,3219.6 m
20200802I2,Hurricane Isaias,2020-08-02,22:21:51,D20200802_222151.5,5,193430732,NGU,,,Drop #5,5,N43RF,WP-3D,Good Drop,Midpoint  inbound  north  late RH,3,A2,20191219T184608Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:21:50,695.4 mb,9.8 C,39.9 C,-999.0 %,94.4 deg,24.5 m/s,-79.727200 deg,28.962500 deg,3195.8 m
20200802I2,Hurricane Isaias,2020-08-02,22:36:27,D20200802_223627.6,6,194941036,NGU,,,Drop #6,6,N43RF,WP-3D,Good Drop,Center #2,3,A2,20200109T174724Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.8 v,2.10,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:36:26,694.5 mb,16.7 C,39.9 C,-999.0 %,205.5 deg,4.3 m/s,-79.718500 deg,27.959800 deg,3151.0 m
20200802I2,Hurricane Isaias,2020-08-02,22:45:50,D20200802_224550.7,7,192310203,NGU,,,Drop #7,7,N43RF,WP-3D,Good Drop,Midpoint  outbound  south,3,A2,20191213T205516Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.9 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:45:49,695.2 mb,14.8 C,39.9 C,-999.0 %,247.2 deg,19.3 m/s,-79.504400 deg,27.314400 deg,3185.1 m
20200802I2,Hurricane Isaias,2020-08-02,22:59:44,D20200802_225944.8,8,193431053,NGU,,,Drop #8,8,N43RF,WP-3D,Good Drop,Endpoint  outbound  south,3,A2,20191219T201832Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:59:43,695.3 mb,11.8 C,19.7 C,-999.0 %,231.9 deg,13.1 m/s,-79.226100 deg,26.381300 deg,3221.9 m
20200802I2,Hurricane Isaias,2020-08-02,23:24:03,D20200802_232403.1,9,191930446,NGU,,,Drop #9,1,N43RF,WP-3D,Bad Humidity,Endpoint  inbound  east  very late RH,3,A2,20191219T194508Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:24:02,695.3 mb,10.8 C,17.8 C,-999.0 %,187.4 deg,23.2 m/s,-78.098000 deg,27.965100 deg,3208.6 m
20200802I2,Hurricane Isaias,2020-08-02,23:25:11,D20200802_232511.2,10,195021040,NGU,,,Drop #10,2,N43RF,WP-3D,Bad Humidity,Endpoint  inbound  east  late RH,3,A2,20200109T160018Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.8 v,2.10,32768 sec,-0.9 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:25:10,695.5 mb,10.7 C,17.7 C,-999.0 %,187.0 deg,22.7 m/s,-78.165900 deg,28.005000 deg,3209.2 m
