flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220906H1,AL-91,9/6/2022,9:18:36,D20220906_091836.1,1,210850289,BRD,NWS,,Drop1,1,N42RF,WP-3D Orion,Good Drop,D1 CH1 0918Z PASS1 IP,3,A2,20210430T181504Z,RSS421 NEO-M8Q-0-10,400.22 MHz,5.7 v,2.1,32768 sec,-1.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:18:35,694.7 mb,10.3 C,4.2 C,65.90%,217.2 deg,17.4 m/s,-64.486500 deg,21.915000 deg,3205.1 m
20220906H1,AL-91,9/6/2022,9:30:14,D20220906_093014.2,2,204820421,BRD,NWS,,Drop2,2,N42RF,WP-3D Orion,Good Drop,D2 CH2 0930Z PASS1 MPI,3,A2,20210201T164636Z,RSS421 NEO-M8Q-0-10,401.20 MHz,5.8 v,2.1,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:30:14,694.8 mb,11.9 C,8.3 C,78.90%,223.6 deg,14.9 m/s,-64.933900 deg,22.659400 deg,3178.2 m
20220906H1,AL-91,9/6/2022,9:41:47,D20220906_094147.3,3,221150272,BRD,NWS,,Drop3,3,N42RF,WP-3D Orion,Good Drop,D3 CH3 0941Z PASS1 CP,3,A2,20220713T151920Z,RSS421 NEO-M8Q-0-10,402.28 MHz,6.0 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:41:46,694.8 mb,13.7 C,8.0 C,68.30%,165.2 deg,11.0 m/s,-65.393500 deg,23.413300 deg,3150.4 m
20220906H1,AL-91,9/6/2022,9:49:43,D20220906_094943.4,4,221240703,BRD,ONR,,Drop4,4,N42RF,WP-3D Orion,Good Drop,D4 CH4 PASS1 RMWO,3,A2,20220706T155237Z,RSS421 NEO-M8Q-0-10,403.26 MHz,5.8 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:49:43,694.8 mb,11.4 C,8.1 C,80.00%,76.2 deg,15.7 m/s,-65.851500 deg,23.812700 deg,3166.5 m
20220906H1,AL-91,9/6/2022,9:50:17,D20220906_095017.5,5,221220209,BRD,ONR,,Drop5,5,N42RF,WP-3D Orion,Good Drop,D5 CH1 0950Z P1 RMWO,3,A2,20220713T140824Z,RSS421 NEO-M8Q-0-10,404.20 MHz,5.8 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:50:17,695.1 mb,11.1 C,7.8 C,80.00%,71.9 deg,15.2 m/s,-65.891800 deg,23.834200 deg,3166.2 m
20220906H1,AL-91,9/6/2022,9:50:50,D20220906_095050.6,6,221030140,BRD,ONR,,Drop6,6,N42RF,WP-3D Orion,Good Drop,D6 CH2 0950Z PASS1 RMWO,3,A2,20220701T190352Z,RSS421 NEO-M8Q-0-10,405.22 MHz,5.9 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:50:49,695.0 mb,11.3 C,7.8 C,79.20%,68.8 deg,15.6 m/s,-65.929600 deg,23.854100 deg,3169.4 m
20220906H1,AL-91,9/6/2022,9:55:19,D20220906_095519.7,7,221250041,BRD,NWS,,Drop7,7,N42RF,WP-3D Orion,Good Drop,D7 CH7 0955Z PASS1 MPO,3,A2,20220713T162245Z,RSS421 NEO-M8Q-0-10,400.38 MHz,6.0 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:55:18,694.9 mb,10.4 C,9.1 C,91.60%,80.4 deg,13.4 m/s,-66.170700 deg,24.077300 deg,3181.2 m
20220906H1,AL-91,9/6/2022,10:06:29,D20220906_100629.8,8,221220336,BRD,NWS,,Drop8,8,N42RF,WP-3D Orion,Good Drop,D8 CH8 1006Z PASS1 EP,3,A2,20220713T155815Z,RSS421 NEO-M8Q-0-10,401.38 MHz,6.0 v,2.11,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:06:29,694.8 mb,9.6 C,7.1 C,84.70%,46.3 deg,11.8 m/s,-66.598700 deg,24.755100 deg,3212.4 m
20220906H1,AL-91,9/6/2022,10:25:39,D20220906_102539.1,9,205050397,BRD,ONR,,Drop9,1,N42RF,WP-3D Orion,Good Drop,D9 CH1 1025Z STRATA SPIRAL,3,A2,20210201T172057Z,RSS421 NEO-M8Q-0-10,400.22 MHz,5.7 v,2.1,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:25:38,464.3 mb,-8.0 C,-5.3 C,100.00%,87.8 deg,7.3 m/s,-66.526400 deg,25.000100 deg,6459.4 m
20220906H1,AL-91,9/6/2022,10:57:41,D20220906_105741.2,10,221220229,BRD,NWS,,Drop10,2,N42RF,WP-3D Orion,Good Drop,D10 CH2 1057Z PASS2 IP,3,A2,20220713T154515Z,RSS421 NEO-M8Q-0-10,401.20 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:57:40,694.8 mb,9.3 C,7.0 C,85.70%,5.3 deg,18.4 m/s,-67.298600 deg,23.521200 deg,3202.9 m
20220906H1,AL-91,9/6/2022,11:10:38,D20220906_111038.3,11,220850220,BRD,NWS,,Drop11,3,N42RF,WP-3D Orion,Good Drop,D11 CH3 1110Z PASS2 MPI,3,A2,20220713T133629Z,RSS421 NEO-M8Q-0-10,402.28 MHz,5.9 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:10:37,695.1 mb,11.7 C,7.7 C,76.90%,343.4 deg,17.2 m/s,-66.316800 deg,23.480900 deg,3168.8 m
20220906H1,AL-91,9/6/2022,11:17:45,D20220906_111745.4,12,221250034,BRD,NWS,,Drop12,4,N42RF,WP-3D Orion,Good Drop,D12 CH4 1117Z PASS2 CP,3,A2,20220706T162355Z,RSS421 NEO-M8Q-0-10,403.24 MHz,5.9 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:17:45,695.4 mb,12.5 C,7.8 C,72.90%,262.6 deg,2.2 m/s,-65.770400 deg,23.503500 deg,3142.9 m
20220906H1,AL-91,9/6/2022,11:27:10,D20220906_112710.5,13,221220334,BRD,ONR,,Drop13,5,N42RF,WP-3D Orion,Good Drop,D13 CH5 1127Z PASS2 RMWO,3,A2,20220713T155319Z,RSS421 NEO-M8Q-0-10,404.24 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:27:09,695.2 mb,10.7 C,7.4 C,80.30%,180.5 deg,19.0 m/s,-65.050800 deg,23.500500 deg,3157.5 m
20220906H1,AL-91,9/6/2022,11:27:44,D20220906_112744.6,14,221220206,BRD,ONR,,Drop14,6,N42RF,WP-3D Orion,Good Drop,D14 CH6 1127Z PASS2 RMWO,3,A2,20220713T151403Z,RSS421 NEO-M8Q-0-10,405.32 MHz,5.9 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:27:43,695.4 mb,10.9 C,7.2 C,78.20%,179.1 deg,18.8 m/s,-65.009100 deg,23.500200 deg,3157.3 m
20220906H1,AL-91,9/6/2022,11:28:16,D20220906_112816.7,15,211050708,BRD,ONR,,Drop15,7,N42RF,WP-3D Orion,Good Drop,D15 CH7 1128Z PASS2 RMWO,3,A2,20210503T152439Z,RSS421 NEO-M8Q-0-10,400.38 MHz,5.6 v,2.1,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:28:15,695.3 mb,11.3 C,7.2 C,75.70%,176.0 deg,18.9 m/s,-64.970100 deg,23.499900 deg,3160.1 m
20220906H1,AL-91,9/6/2022,11:36:54,D20220906_113654.5,16,221220233,BRD,NWS,B,Drop16,5,N42RF,WP-3D Orion,No Launch Detect,D21 CH5 1212Z PASS3 RMWI,3,A2,20220713T152422Z,RSS421 NEO-M8Q-0-10,404.20 MHz,5.9 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:00:00,9999.0 mb,99.0 C,99.0 C,999.00%,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20220906H1,AL-91,9/6/2022,11:37:06,D20220906_113706.8,17,210850290,BRD,NWS,,Drop17,8,N42RF,WP-3D Orion,Good Drop,D16 CH8 1137Z PASS2 EP,3,A2,20210430T180228Z,RSS421 NEO-M8Q-0-10,401.36 MHz,5.7 v,2.1,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:37:05,695.2 mb,10.6 C,6.8 C,77.80%,178.7 deg,21.2 m/s,-64.312400 deg,23.485900 deg,3190.3 m
20220906H1,AL-91,9/6/2022,11:44:24,D20220906_114424.1,18,205050292,BRD,NWS,,Drop18,1,N42RF,WP-3D Orion,Good Drop,D17 CH1 1144Z PASS3 EP,3,A2,20210201T183105Z,RSS421 NEO-M8Q-0-10,400.22 MHz,5.8 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:44:24,695.3 mb,8.9 C,7.0 C,87.90%,172.4 deg,22.8 m/s,-63.900000 deg,23.566200 deg,3205.6 m
20220906H1,AL-91,9/6/2022,12:01:11,D20220906_120111.2,19,203250870,BRD,ONR,,Drop19,2,N42RF,WP-3D Orion,Weak Telemetry,D18 CH2 1201Z PASS2 IP (CLEARED DATA DURING DROP,3,A2,20210128T165810Z,RSS421 NEO-M8Q-0-10,403.40 MHz,5.8 v,2.1,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:01:10,694.9 mb,9.1 C,5.2 C,76.70%,136.5 deg,17.4 m/s,-64.428000 deg,24.672700 deg,3209.3 m
20220906H1,AL-91,9/6/2022,12:11:15,D20220906_121115.3,20,210620030,BRD,ONR,,Drop20,3,N42RF,WP-3D Orion,Good Drop,D19 CH2 1211Z PASS3 RMWI,3,A2,20210423T183100Z,RSS421 NEO-M8Q-0-10,402.24 MHz,6.0 v,2.1,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:11:14,695.6 mb,9.8 C,12.5 C,100.00%,127.7 deg,22.5 m/s,-65.027800 deg,24.247300 deg,3168.3 m
20220906H1,AL-91,9/6/2022,12:11:42,D20220906_121142.4,21,221220385,BRD,ONR,,Drop21,4,N42RF,WP-3D Orion,Good Drop,D20 CH4 1211Z PASS3 RMWI,3,A2,20220713T165042Z,RSS421 NEO-M8Q-0-10,403.20 MHz,6.0 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:11:41,692.5 mb,9.9 C,11.3 C,100.00%,113.9 deg,28.8 m/s,-65.052600 deg,24.225000 deg,3200.6 m
20220906H1,AL-91,9/6/2022,12:14:48,D20220906_121448.2,22,221210179,BRD,ONR,,Drop22,2,N42RF,WP-3D Orion,Good Drop,D23 CH7 1241Z PASS 3 MPI,3,A2,20220701T195802Z,RSS421 NEO-M8Q-0-10,400.38 MHz,5.9 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:00:00,9999.0 mb,99.0 C,99.0 C,999.00%,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20220906H1,AL-91,9/6/2022,12:34:43,D20220906_123443.6,23,221220386,BRD,ONR,,Drop23,6,N42RF,WP-3D Orion,Good Drop,D22 CH6 1234Z RMW 0UT AFTER TURN AT CENTER. SINGLE RMW DROP,3,A2,20220713T162638Z,RSS421 NEO-M8Q-0-10,405.22 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:34:43,694.9 mb,10.1 C,8.1 C,87.00%,140.8 deg,21.5 m/s,-65.085100 deg,24.161100 deg,3179.0 m
