flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220925H1,TROPICAL STORM IAN,9/25/2022,10:25:22,D20220925_102522.1,1,213550945,BRD,NWS,,DROP 1,1,N42RF,WP-3D Orion,Good Drop,D1 CH1 1025Z PASS 1 IP,3,A2,20210928T155232Z,RSS421 NEO-M8Q-0-10,400.22 MHz,5.7 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:25:22,694.9 mb,9.9 C,5.7 C,74.80%,292.3 deg,7.1 m/s,-79.894600 deg,13.488800 deg,3172.5 m
20220925H1,TROPICAL STORM IAN,9/25/2022,10:37:51,D20220925_103751.2,2,213430236,BRD,NWS,,DROP 2,2,N42RF,WP-3D Orion,Good Drop,D2 CH2 1037Z PASS 1 MPI,3,A2,20211124T163240Z,RSS421 NEO-M8Q-0-10,401.22 MHz,5.9 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:37:50,695.2 mb,9.7 C,7.7 C,87.60%,281.2 deg,7.7 m/s,-79.455600 deg,14.253600 deg,3157.9 m
20220925H1,TROPICAL STORM IAN,9/25/2022,10:48:04,D20220925_104804.3,3,214220654,BRD,NWS,,DROP 3,3,N42RF,WP-3D Orion,Good Drop,D3 CH3 1048Z PASS 1 CP,3,A2,20211123T135416Z,RSS421 NEO-M8Q-0-10,402.22 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:48:04,695.9 mb,10.4 C,9.1 C,91.30%,99.5 deg,2.8 m/s,-79.392100 deg,14.883600 deg,3141.3 m
20220925H1,TROPICAL STORM IAN,9/25/2022,10:58:32,D20220925_105832.4,4,213520378,BRD,ONR,,DROP 4,4,N42RF,WP-3D Orion,Good Drop,D4 CH4 1058Z PASS 1 RMW 1,3,A2,20210928T145620Z,RSS421 NEO-M8Q-0-10,403.22 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:58:32,695.6 mb,9.7 C,7.9 C,88.40%,129.7 deg,16.6 m/s,-79.038400 deg,15.531400 deg,3154.7 m
20220925H1,TROPICAL STORM IAN,9/25/2022,10:59:03,D20220925_105903.5,5,214230836,BRD,ONR,,DROP 5,5,N42RF,WP-3D Orion,Good Drop,D5 CH5 1059Z PASS 1 RMWO 2,3,A2,20211123T134503Z,RSS421 NEO-M8Q-0-10,404.22 MHz,6.1 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:59:02,695.3 mb,10.3 C,7.9 C,85.20%,129.7 deg,16.8 m/s,-79.020200 deg,15.561600 deg,3156.4 m
20220925H1,TROPICAL STORM IAN,9/25/2022,10:59:34,D20220925_105934.6,6,213430251,BRD,ONR,,DROP 6,6,N42RF,WP-3D Orion,Good Drop,D6 CH6 1059Z PASS 1 RMWO 3,3,A2,20211123T134041Z,RSS421 NEO-M8Q-0-10,405.22 MHz,6.1 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:59:34,695.0 mb,9.4 C,8.4 C,93.30%,130.9 deg,15.8 m/s,-79.000600 deg,15.594100 deg,3161.3 m
20220925H1,TROPICAL STORM IAN,9/25/2022,11:05:08,D20220925_110508.7,7,213550747,BRD,NWS,,DROP 7,7,N42RF,WP-3D Orion,Good Drop,D7 CH7 1105Z PASS 1 MPO,3,A2,20210928T135625Z,RSS421 NEO-M8Q-0-10,400.38 MHz,6.0 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:05:07,694.8 mb,9.5 C,8.0 C,90.70%,119.9 deg,15.9 m/s,-78.820400 deg,15.939400 deg,3171.4 m
20220925H1,TROPICAL STORM IAN,9/25/2022,11:13:20,D20220925_111320.8,8,213550724,BRD,NWS,,DROP 8,8,N42RF,WP-3D Orion,Good Drop,D8 CH8 1113Z PASS 1 EP,3,A2,20210927T150753Z,RSS421 NEO-M8Q-0-10,401.38 MHz,6.1 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:13:19,694.9 mb,9.6 C,6.8 C,82.70%,112.8 deg,16.8 m/s,-78.699700 deg,16.490500 deg,3180.1 m
20220925H1,TROPICAL STORM IAN,9/25/2022,11:35:58,D20220925_113558.1,9,214110673,BRD,NWS,,DROP 9,1,N42RF,WP-3D Orion,Good Drop,D9 CH1 1135Z PASS 2 IP COMBO,3,A2,20211124T165203Z,RSS421 NEO-M8Q-0-10,400.22 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:35:57,694.8 mb,9.7 C,6.3 C,79.70%,74.5 deg,14.9 m/s,-80.477100 deg,16.429500 deg,3184.6 m
20220925H1,TROPICAL STORM IAN,9/25/2022,11:44:39,D20220925_114439.1,10,210731188,BRD,NWS,B,DROP 17,1,N42RF,WP-3D Orion,No Launch Detect,D17 CH1 1149Z PASS 3 RMWI 3 NO LAUNCH DETECTED,3,A2,20211228T170938Z,RSS421 NEO-M8Q-0-10,403.22 MHz,6.1 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:00:00,9999.0 mb,99.0 C,99.0 C,999.00%,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20220925H1,TROPICAL STORM IAN,9/25/2022,11:49:04,D20220925_114904.2,11,213530443,BRD,NWS,,DROP 10,2,N42RF,WP-3D Orion,Good Drop,D10 CH2 1149Z PASS2 MPI,3,A2,20210928T134836Z,RSS421 NEO-M8Q-0-10,402.38 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:49:04,694.9 mb,9.6 C,8.8 C,95.10%,31.4 deg,12.4 m/s,-80.100000 deg,15.628600 deg,3170.5 m
20220925H1,TROPICAL STORM IAN,9/25/2022,11:59:53,D20220925_115953.3,12,213430318,BRD,NWS,,DROP 11,3,N42RF,WP-3D Orion,Good Drop,D11 CH3 1159Z PASS 2 CP COMBO,3,A2,20211123T142618Z,RSS421 NEO-M8Q-0-10,403.38 MHz,6.0 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:59:53,694.4 mb,10.6 C,8.3 C,85.80%,301.8 deg,3.2 m/s,-79.583700 deg,15.085200 deg,3161.7 m
20220925H1,TROPICAL STORM IAN,9/25/2022,12:14:20,D20220925_121420.4,13,213430229,BRD,NWS,,DROP 12,4,N42RF,WP-3D Orion,Good Drop,D12 CH4 1214Z PASS 2 MPO,3,A2,20211122T202001Z,RSS421 NEO-M8Q-0-10,404.38 MHz,6.1 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:14:19,695.0 mb,10.9 C,8.6 C,85.90%,209.6 deg,6.7 m/s,-79.060400 deg,14.209800 deg,3171.3 m
20220925H1,TROPICAL STORM IAN,9/25/2022,12:17:29,D20220925_121729.5,14,213620641,BRD,NWS,,DROP 13,5,N42RF,WP-3D Orion,Good Drop,D13 CH5 1217Z PASS 2 EP COMBO,3,A2,20210928T154832Z,RSS421 NEO-M8Q-0-10,405.38 MHz,6.1 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:17:28,694.9 mb,10.4 C,9.3 C,93.00%,209.7 deg,10.0 m/s,-78.908300 deg,14.057000 deg,3175.7 m
20220925H1,TROPICAL STORM IAN,9/25/2022,12:44:10,D20220925_124410.6,15,213520377,BRD,ONR,,DROP 14,6,N42RF,WP-3D Orion,Good Drop,D14 CH6 1244 PASS 3 IP,3,A2,20210927T155124Z,RSS421 NEO-M8Q-0-10,401.22 MHz,6.0 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:44:10,695.2 mb,9.7 C,5.9 C,77.50%,154.1 deg,20.0 m/s,-77.796000 deg,15.248600 deg,3184.4 m
20220925H1,TROPICAL STORM IAN,9/25/2022,12:48:54,D20220925_124854.7,16,210731097,BRD,ONR,,DROP 15,7,N42RF,WP-3D Orion,Good Drop,D15 CH7 1248Z PASS 3 RMWI 1,3,A2,20211228T195047Z,RSS421 NEO-M8Q-0-10,404.22 MHz,5.7 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:48:53,694.9 mb,10.1 C,6.6 C,79.00%,145.3 deg,20.5 m/s,-78.130100 deg,15.305600 deg,3182.6 m
20220925H1,TROPICAL STORM IAN,9/25/2022,12:49:29,D20220925_124929.8,17,210731079,BRD,ONR,,DROP 16,8,N42RF,WP-3D Orion,Good Drop,D16 CH8 1249Z PASS 3 RMWI 2,3,A2,20211228T181838Z,RSS421 NEO-M8Q-0-10,405.22 MHz,6.0 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:49:28,695.0 mb,10.3 C,6.5 C,77.30%,144.8 deg,20.4 m/s,-78.175500 deg,15.306600 deg,3181.3 m
20220925H1,TROPICAL STORM IAN,9/25/2022,12:57:30,D20220925_125730.2,18,210731098,BRD,NWS,,DROP 18,2,N42RF,WP-3D Orion,Good Drop,D18 CH2 1257Z PASS 3 MPI,3,A2,20211228T194409Z,RSS421 NEO-M8Q-0-10,402.22 MHz,5.7 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:57:29,694.9 mb,10.1 C,6.6 C,79.20%,140.7 deg,16.4 m/s,-78.791500 deg,15.313300 deg,3172.3 m
20220925H1,TROPICAL STORM IAN,9/25/2022,13:12:03,D20220925_131203.3,19,210731084,BRD,NWS,,DROP 19,3,N42RF,WP-3D Orion,Good Drop,D19 CH3 1312Z PASS 3 CP,3,A2,20211228T203838Z,RSS421 NEO-M8Q-0-10,400.22 MHz,6.0 v,2.11,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:12:02,694.4 mb,10.3 C,7.9 C,85.00%,323.1 deg,1.4 m/s,-79.746700 deg,15.054200 deg,3165.3 m
20220925H1,TROPICAL STORM IAN,9/25/2022,13:24:26,D20220925_132426.4,20,211450607,BRD,NWS,,DROP 20,4,N42RF,WP-3D Orion,Good Drop,D20 CH4 1324Z PASS 3 MPO,3,A2,20211222T152614Z,RSS421 NEO-M8Q-0-10,400.38 MHz,5.9 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:24:25,695.0 mb,10.5 C,6.6 C,77.00%,23.5 deg,12.0 m/s,-80.644600 deg,15.058400 deg,3179.8 m
20220925H1,TROPICAL STORM IAN,9/25/2022,13:34:04,D20220925_133404.5,21,210731111,BRD,NWS,,DROP 21,5,N42RF,WP-3D Orion,Good Drop,D21 CH5 1334Z PASS 3 EP,3,A2,20211228T202906Z,RSS421 NEO-M8Q-0-10,401.38 MHz,5.9 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:34:03,695.1 mb,10.1 C,6.4 C,77.80%,17.2 deg,10.6 m/s,-81.344200 deg,15.066700 deg,3189.1 m
