flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220916H1,TS-FIONA,9/16/2022,10:07:50,D20220916_100750.1,1,204350536,BRD,NWS,,DROP 1,1,N42RF,WP-3D Orion,Good Drop,D1 CH1 1007Z PASS 1 IP,3,A2,20210115T192512Z,RSS421 NEO-M8Q-0-10,400.20 MHz,5.8 v,2.1,32768 sec,-1.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:07:49,694.8 mb,12.3 C,4.6 C,59.30%,295.0 deg,4.1 m/s,-58.929900 deg,14.851600 deg,3210.4 m
20220916H1,TS-FIONA,9/16/2022,10:16:11,D20220916_101611.2,2,213520546,BRD,NWS,,DROP 2,2,N42RF,WP-3D Orion,Good Drop,D2 CH2 1016Z PASS 1 MPI,3,A2,20210929T144028Z,RSS421 NEO-M8Q-0-10,401.20 MHz,6.0 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:16:10,694.8 mb,13.5 C,4.1 C,52.80%,288.2 deg,5.2 m/s,-58.625600 deg,15.359700 deg,3199.5 m
20220916H1,TS-FIONA,9/16/2022,10:24:11,D20220916_102411.3,3,211230759,BRD,NWS,,DROP 3,3,N42RF,WP-3D Orion,Good Drop,D3 CH3 1024Z PASS 1 CP COMBO,3,A2,20210909T144532Z,RSS421 NEO-M8Q-0-10,402.20 MHz,6.0 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:24:10,694.8 mb,12.7 C,11.5 C,92.00%,31.2 deg,1.2 m/s,-58.337500 deg,15.840700 deg,3190.6 m
20220916H1,TS-FIONA,9/16/2022,10:38:46,D20220916_103846.4,4,213520376,BRD,NWS,,DROP 4,4,N42RF,WP-3D Orion,Good Drop,D4 CH4 1038Z PASS 1 MPO,3,A2,20210928T141751Z,RSS421 NEO-M8Q-0-10,403.20 MHz,6.1 v,2.11,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:38:46,694.8 mb,10.4 C,11.1 C,100.00%,143.3 deg,10.3 m/s,-57.473500 deg,16.346000 deg,3204.9 m
20220916H1,TS-FIONA,9/16/2022,10:52:06,D20220916_105206.5,5,210650375,BRD,NWS,,DROP 5,5,N42RF,WP-3D Orion,Good Drop,D5 CH5 1052Z PASS 1 EP COMBO,3,A2,20211223T152458Z,RSS421 NEO-M8Q-0-10,402.38 MHz,5.7 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:52:06,694.8 mb,9.4 C,9.6 C,100.00%,150.0 deg,14.5 m/s,-56.686400 deg,16.814500 deg,3219.6 m
20220916H1,TS-FIONA,9/16/2022,11:09:08,D20220916_110908.6,6,213741155,BRD,NWS,,DROP 6,6,N42RF,WP-3D Orion,Good Drop,D6 CH6 1109Z MP B/T EP1 AND IP2,3,A2,20211008T153353Z,RSS421 NEO-M8Q-0-10,405.20 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:09:07,694.8 mb,11.2 C,10.0 C,92.30%,109.5 deg,16.4 m/s,-57.865500 deg,17.051000 deg,3215.2 m
20220916H1,TS-FIONA,9/16/2022,11:22:51,D20220916_112251.7,7,210710259,BRD,NWS,,DROP 7,7,N42RF,WP-3D Orion,Good Drop,D7 CH7 1122Z PASS 2 IP,3,A2,20211223T161030Z,RSS421 NEO-M8Q-0-10,400.38 MHz,5.9 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:22:51,694.8 mb,11.6 C,10.4 C,92.20%,76.7 deg,15.9 m/s,-58.990300 deg,17.053400 deg,3215.5 m
20220916H1,TS-FIONA,9/16/2022,11:31:35,D20220916_113135.8,8,210741060,BRD,NWS,,DROP 8,8,N42RF,WP-3D Orion,Good Drop,D8 CH8 1131Z PASS 2 MPI,3,A2,20211223T140706Z,RSS421 NEO-M8Q-0-10,401.38 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:31:34,694.8 mb,11.5 C,10.3 C,92.70%,77.3 deg,12.0 m/s,-58.891700 deg,16.493200 deg,3210.6 m
20220916H1,TS-FIONA,9/16/2022,11:44:12,D20220916_114412.1,9,210930247,BRD,NWS,,DROP 9,1,N42RF,WP-3D Orion,Good Drop,D9 CH1 1144Z PASS 2 CP,3,A2,20211228T163525Z,RSS421 NEO-M8Q-0-10,403.38 MHz,6.0 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:44:10,694.8 mb,12.1 C,10.2 C,88.20%,238.9 deg,2.7 m/s,-58.405200 deg,15.796900 deg,3197.1 m
20220916H1,TS-FIONA,9/16/2022,12:01:44,D20220916_120144.2,10,210710257,BRD,NWS,,DROP 10,2,N42RF,WP-3D Orion,Good Drop,D10 CH2 1201Z PASS 2 MPO,3,A2,20211223T161428Z,RSS421 NEO-M8Q-0-10,404.38 MHz,5.9 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:01:43,694.9 mb,11.3 C,7.7 C,78.90%,178.7 deg,9.0 m/s,-57.337100 deg,15.191800 deg,3225.7 m
20220916H1,TS-FIONA,9/16/2022,12:16:13,D20220916_121613.3,11,204820121,BRD,NWS,,DROP 11,3,N42RF,WP-3D Orion,Good Drop,D11 CH3 1216Z PASS 2 EP,3,A2,20210115T151549Z,RSS421 NEO-M8Q-0-10,405.38 MHz,5.8 v,2.1,32768 sec,-1.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:16:12,693.0 mb,8.2 C,6.4 C,88.70%,184.6 deg,12.6 m/s,-56.474800 deg,14.712700 deg,3248.6 m
20220916H1,TS-FIONA,9/16/2022,12:31:21,D20220916_123121.4,12,204950413,BRD,NWS,,DROP 12,4,N42RF,WP-3D Orion,Good Drop,D12 CH4 1231Z PASS 3 IP,3,A2,20210114T194452Z,RSS421 NEO-M8Q-0-10,402.38 MHz,5.7 v,2.1,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:31:20,695.2 mb,8.9 C,7.1 C,88.00%,156.3 deg,18.4 m/s,-56.390900 deg,15.773700 deg,3224.2 m
20220916H1,TS-FIONA,9/16/2022,12:36:54,D20220916_123654.1,13,204820115,BRD,NWS,,DROP 13,1,N42RF,WP-3D Orion,Good Drop,D13 CH1 1236Z PASS3 MPI 1,3,A2,20210115T153149Z,RSS421 NEO-M8Q-0-10,401.38 MHz,5.9 v,2.1,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:36:53,693.7 mb,9.7 C,7.6 C,87.00%,155.1 deg,15.2 m/s,-56.799400 deg,15.801100 deg,3243.7 m
20220916H1,TS-FIONA,9/16/2022,12:49:27,D20220916_124927.2,14,204820122,BRD,NWS,,DROP 14,2,N42RF,WP-3D Orion,Good Drop,D14 CH2 1249Z PASS 3 MPI 2,3,A2,20210115T153552Z,RSS421 NEO-M8Q-0-10,403.38 MHz,6.0 v,2.1,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:49:27,695.9 mb,11.6 C,7.7 C,77.00%,153.3 deg,20.2 m/s,-57.722100 deg,15.805500 deg,3213.0 m
20220916H1,TS-FIONA,9/16/2022,13:04:30,D20220916_130430.3,15,213740246,BRD,NWS,,DROP 15,3,N42RF,WP-3D Orion,Good Drop,D15 CH3 1304Z PASS 3 CP,3,A2,20211014T151534Z,RSS421 NEO-M8Q-0-10,404.38 MHz,5.9 v,2.11,32768 sec,-0.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:04:29,695.1 mb,12.7 C,10.5 C,86.30%,254.1 deg,1.3 m/s,-58.765500 deg,15.640200 deg,3207.3 m
20220916H1,TS-FIONA,9/16/2022,13:11:24,D20220916_131124.4,16,213550971,BRD,NWS,,DROP 16,4,N42RF,WP-3D Orion,Good Drop,D16 CH4 1311Z PASS 3 MPO,3,A2,20211014T184519Z,RSS421 NEO-M8Q-0-10,400.38 MHz,6.1 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:11:23,695.0 mb,12.8 C,9.6 C,80.40%,24.0 deg,2.9 m/s,-59.262200 deg,15.649000 deg,3210.2 m
20220916H1,TS-FIONA,9/16/2022,13:22:34,D20220916_132234.5,17,213440816,BRD,NWS,,DROP 17,5,N42RF,WP-3D Orion,Good Drop,D17 CH5 1322Z PASS 3 EP,3,A2,20211015T153453Z,RSS421 NEO-M8Q-0-10,405.38 MHz,6.0 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:22:33,695.1 mb,12.5 C,7.6 C,71.90%,23.9 deg,6.8 m/s,-60.078600 deg,15.649400 deg,3219.0 m
