flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20221008H1,Julia,10/8/2022,21:52:54,D20221008_215254.1,1,210650377,BRD,NWS,,DROP 1,1,N42RF,WP-3D Orion,Good Drop,D1 CH1 2152Z PASS 1 IP,3,A2,20211223T154734Z,RSS421 NEO-M8Q-0-10,400.20 MHz,5.8 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:52:53,694.9 mb,9.4 C,4.8 C,73.00%,152.4 deg,16.8 m/s,-79.973900 deg,12.606100 deg,3150.3 m
20221008H1,Julia,10/8/2022,22:03:09,D20221008_220309.2,2,213741153,BRD,NWS,,DROP 2,2,N42RF,WP-3D Orion,Good Drop,D2 CH2 2203Z PASS 1 MPI,3,A2,20211011T161552Z,RSS421 NEO-M8Q-0-10,401.20 MHz,6.0 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:03:09,695.8 mb,10.5 C,3.6 C,62.70%,147.9 deg,23.2 m/s,-80.773500 deg,12.758100 deg,3109.3 m
20221008H1,Julia,10/8/2022,22:08:36,D20221008_220836.3,3,213740738,BRD,ONR,,DROP 3,3,N42RF,WP-3D Orion,Good Drop,D3 CH3 2208Z PASS 1 QPI,3,A2,20211011T162523Z,RSS421 NEO-M8Q-0-10,402.20 MHz,6.0 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:08:36,695.7 mb,11.8 C,6.3 C,68.80%,125.4 deg,19.5 m/s,-81.192700 deg,12.840600 deg,3088.3 m
20221008H1,Julia,10/8/2022,22:14:32,D20221008_221432.4,4,210240921,BRD,NWS,,DROP 4,4,N42RF,WP-3D Orion,Good Drop,D4 CH4 2214Z PASS 1 CP,3,A2,20211229T194535Z,RSS421 NEO-M8Q-0-10,403.20 MHz,5.8 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:14:32,695.3 mb,12.4 C,7.6 C,72.50%,79.7 deg,25.7 m/s,-81.674800 deg,12.951600 deg,3086.0 m
20221008H1,Julia,10/8/2022,22:20:25,D20221008_222025.5,5,213741154,BRD,ONR,,DROP 5,5,N42RF,WP-3D Orion,Good Drop,D5 CH5 2020Z PASS 1 QPO,3,A2,20211008T162115Z,RSS421 NEO-M8Q-0-10,404.20 MHz,6.0 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:20:24,695.1 mb,12.0 C,7.5 C,73.70%,53.6 deg,31.2 m/s,-82.174200 deg,12.957400 deg,3110.5 m
20221008H1,Julia,10/8/2022,22:26:40,D20221008_222640.6,6,210650484,BRD,NWS,,DROP 6,6,N42RF,WP-3D Orion,Good Drop,D6 CH6 2226Z PASS 1 MPO,3,A2,20211217T200223Z,RSS421 NEO-M8Q-0-10,405.20 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:26:39,695.1 mb,10.8 C,5.9 C,71.90%,40.8 deg,22.9 m/s,-82.682500 deg,12.828900 deg,3132.3 m
20221008H1,Julia,10/8/2022,22:34:36,D20221008_223436.7,7,210240292,BRD,NWS,,DROP 7,7,N42RF,WP-3D Orion,Good Drop,D7 CH7 2234Z PASS 1 CP,3,A2,20211229T195606Z,RSS421 NEO-M8Q-0-10,405.38 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:34:35,695.1 mb,8.9 C,3.5 C,68.50%,36.3 deg,18.6 m/s,-83.291400 deg,12.675900 deg,3150.8 m
20221008H1,Julia,10/8/2022,22:53:42,D20221008_225342.8,8,210810045,BRD,NWS,,DROP 8,8,N42RF,WP-3D Orion,Good Drop,D8 CH8 2253Z PASS 2 IP,3,A2,20211230T143056Z,RSS421 NEO-M8Q-0-10,404.38 MHz,5.9 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:53:42,695.0 mb,9.8 C,2.6 C,61.10%,325.8 deg,12.7 m/s,-82.715500 deg,11.527700 deg,3141.0 m
20221008H1,Julia,10/8/2022,23:02:59,D20221008_230259.1,9,210240306,BRD,NWS,,DROP 9,1,N42RF,WP-3D Orion,Good Drop,D9 CH1 2302Z PASS 2 MPI,3,A2,20211230T141907Z,RSS421 NEO-M8Q-0-10,403.38 MHz,5.8 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:02:58,695.5 mb,11.3 C,3.3 C,58.00%,353.7 deg,17.9 m/s,-82.472400 deg,12.064300 deg,3119.6 m
20221008H1,Julia,10/8/2022,23:08:35,D20221008_230835.2,10,213440659,BRD,ONR,,DROP 10,2,N42RF,WP-3D Orion,Good Drop,D10 CH2 2308Z PASS 2 QPI,3,A2,20211117T145122Z,RSS421 NEO-M8Q-0-10,402.38 MHz,6.1 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:08:34,695.6 mb,12.1 C,4.3 C,59.00%,6.3 deg,17.0 m/s,-82.254000 deg,12.347100 deg,3095.2 m
