flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220630H1,Invest 94,2022-06-30,15:29:06,D20220630_152906.1,1,212340697,jeh,,,Drop 1,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20210726T143447Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),15:29:05,525.7 mb,-2.3 C,0.6 C,100.0 %,85.0 deg,16.7 m/s,-73.233300 deg,13.728300 deg,5492.1 m
20220630H1,Invest 94,2022-06-30,15:39:36,D20220630_153936.2,2,212350571,jeh,,,Drop 2,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20210726T163013Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),15:39:35,525.7 mb,-1.6 C,-1.4 C,100.0 %,87.0 deg,17.9 m/s,-73.875800 deg,13.110100 deg,5482.6 m
20220630H1,Invest 94,2022-06-30,15:49:53,D20220630_154953.3,3,212340706,jeh,,,Drop 3,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20210726T161940Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),15:49:52,525.6 mb,-1.4 C,-1.9 C,97.0 %,86.7 deg,19.3 m/s,-74.513500 deg,12.491200 deg,5476.4 m
20220630H1,Invest 94,2022-06-30,16:00:23,D20220630_160023.4,4,212350440,jeh,,,Drop 4,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20210726T164217Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:00:23,525.8 mb,-2.4 C,-0.4 C,100.0 %,87.2 deg,17.5 m/s,-75.402300 deg,12.221500 deg,5476.2 m
20220630H1,Invest 94,2022-06-30,16:10:10,D20220630_161010.5,5,212350604,jeh,,,Drop 5,5,N42RF,WP-3D Orion,Good Drop,,3,A2,20210726T171135Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:10:10,525.7 mb,-3.2 C,0.8 C,100.0 %,74.6 deg,16.7 m/s,-76.181900 deg,11.898800 deg,5475.2 m
20220630H1,Invest 94,2022-06-30,16:37:50,D20220630_163750.6,6,210550259,jeh,,,Drop 6,6,N42RF,WP-3D Orion,Good Drop,,3,A2,20210427T174309Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:37:49,525.6 mb,-1.4 C,1.9 C,100.0 %,134.3 deg,7.6 m/s,-74.499500 deg,11.796800 deg,5472.6 m
20220630H1,Invest 94,2022-06-30,16:46:36,D20220630_164636.7,7,212340591,jeh,,,Drop 7,7,N42RF,WP-3D Orion,Good Drop,,3,A2,20210726T134809Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:46:35,525.5 mb,-1.2 C,1.7 C,100.0 %,96.8 deg,18.5 m/s,-74.499500 deg,12.505700 deg,5478.8 m
20220630H1,Invest 94,2022-06-30,16:57:48,D20220630_165748.8,8,212350601,jeh,,,Drop 8,8,N42RF,WP-3D Orion,Good Drop,,3,A2,20210726T173943Z,RSS421 NEO-M8Q-0-10,405.30 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:57:48,525.8 mb,-2.2 C,-0.9 C,100.0 %,91.5 deg,15.5 m/s,-74.499400 deg,13.393300 deg,5480.3 m
20220630H1,Invest 94,2022-06-30,17:04:10,D20220630_170410.1,9,212340691,jeh,,,Drop 9,1,N42RF,WP-3D Orion,Good Drop,,3,A2,20210726T133219Z,RSS421 NEO-M8Q-0-10,400.30 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:04:10,525.8 mb,-3.4 C,0.3 C,100.0 %,83.8 deg,15.5 m/s,-74.498100 deg,13.886200 deg,5483.5 m
20220630H1,Invest 94,2022-06-30,17:24:35,D20220630_172435.2,10,211910561,jeh,,,Drop 10,2,N42RF,WP-3D Orion,Good Drop,,3,A2,20210727T172220Z,RSS421 NEO-M8Q-0-10,401.30 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:24:34,525.8 mb,-2.1 C,1.0 C,100.0 %,75.5 deg,18.4 m/s,-75.783100 deg,13.029200 deg,5473.5 m
20220630H1,Invest 94,2022-06-30,17:38:22,D20220630_173822.3,11,213520908,jeh,,,Drop 11,3,N42RF,WP-3D Orion,Good Drop,,3,A2,20210929T140348Z,RSS421 NEO-M8Q-0-10,402.30 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:38:21,525.6 mb,-1.7 C,-4.7 C,80.0 %,90.8 deg,15.3 m/s,-75.004400 deg,12.425300 deg,5472.9 m
20220630H1,Invest 94,2022-06-30,17:49:10,D20220630_174910.4,12,212340666,jeh,,,Drop 12,4,N42RF,WP-3D Orion,Good Drop,,3,A2,20210726T164923Z,RSS421 NEO-M8Q-0-10,403.30 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:49:09,525.8 mb,-1.6 C,-7.1 C,66.0 %,103.6 deg,9.3 m/s,-74.380400 deg,11.937900 deg,5468.7 m
