flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230914I1,Hurricane Lee,9/14/2023,9:54:09,D20230914_095409.1,1,204620991,HK,GOMO,,Drop 1,1,N43RF,WP-3D,Good Drop,,3,A2,20210416T162023Z,RSS421 NEO-M8Q-0-10,400.40 MHz,5.5 v,2.1,32768 sec,-1.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:54:08,504.1 mb,-4.3 C,-40.7 C,4.00%,244.4 deg,18.2 m/s,-67.544900 deg,25.355700 deg,5747.1 m
20230914I1,Hurricane Lee,9/14/2023,10:24:54,D20230914_102454.2,2,204530739,HK,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A2,20210415T192413Z,RSS421 NEO-M8Q-0-10,401.40 MHz,5.8 v,2.1,32768 sec,-1.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:24:54,750.9 mb,14.7 C,15.7 C,100.00%,258.0 deg,27.5 m/s,-68.060300 deg,27.671900 deg,2400.0 m
20230914I1,Hurricane Lee,9/14/2023,10:28:21,D20230914_102821.8,3,204350469,HK,NWS,B,Drop 8,8,N43RF,WP-3D,No Launch Detect,,3,A2,20210415T191901Z,RSS421 NEO-M8Q-0-10,401.58 MHz,5.7 v,2.1,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:00:00,9999.0 mb,99.0 C,99.0 C,999.00%,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20230914I1,Hurricane Lee,9/14/2023,10:37:08,D20230914_103708.3,4,204420104,HK,NWS,,Drop 3,3,N43RF,WP-3D,Good Drop,delayed dew point reading,3,A2,20210415T194856Z,RSS421 NEO-M8Q-0-10,402.40 MHz,5.9 v,2.1,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:37:07,751.1 mb,15.3 C,13.7 C,89.80%,255.7 deg,36.2 m/s,-68.053800 deg,28.533100 deg,2301.6 m
20230914I1,Hurricane Lee,9/14/2023,10:38:45,D20230914_103845.4,5,221730263,HK,NWS,,Drop 4,4,N43RF,WP-3D,Good Drop,3 back up,3,A2,20221007T171823Z,RSS421 NEO-M8Q-0-10,403.40 MHz,5.8 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:38:44,751.1 mb,16.0 C,16.8 C,100.00%,254.9 deg,36.3 m/s,-68.053100 deg,28.646700 deg,2281.0 m
20230914I1,Hurricane Lee,9/14/2023,10:47:52,D20230914_104752.5,6,204350463,HK,NWS,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20210416T133716Z,RSS421 NEO-M8Q-0-10,404.40 MHz,5.6 v,2.1,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:47:51,750.9 mb,18.6 C,18.4 C,98.60%,249.3 deg,23.1 m/s,-68.047100 deg,29.294900 deg,2155.7 m
20230914I1,Hurricane Lee,9/14/2023,10:52:34,D20230914_105234.6,7,221750593,HK,NWS,,Drop 6,6,N43RF,WP-3D,Good Drop,,3,A2,20221013T190439Z,RSS421 NEO-M8Q-0-10,405.40 MHz,5.7 v,2.11,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:52:34,750.9 mb,19.7 C,17.7 C,88.10%,310.5 deg,1.8 m/s,-68.143700 deg,29.608100 deg,2128.9 m
20230914I1,Hurricane Lee,9/14/2023,10:58:59,D20230914_105859.7,8,221820061,HK,NWS,,Drop 7,7,N43RF,WP-3D,Good Drop,,3,A2,20221010T210056Z,RSS421 NEO-M8Q-0-10,400.40 MHz,5.9 v,2.11,32768 sec,-0.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:58:58,751.7 mb,16.4 C,17.4 C,100.00%,100.0 deg,30.9 m/s,-68.075600 deg,30.026500 deg,2181.3 m
20230914I1,Hurricane Lee,9/14/2023,11:06:55,D20230914_110655.1,9,204620996,HK,NWS,,Drop 9,1,N43RF,WP-3D,Good Drop,drop 8 back up,3,A2,20210416T133140Z,RSS421 NEO-M8Q-0-10,402.58 MHz,6.1 v,2.1,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:06:54,751.0 mb,15.3 C,17.8 C,100.00%,99.9 deg,43.0 m/s,-68.070200 deg,30.591500 deg,2293.5 m
20230914I1,Hurricane Lee,9/14/2023,11:14:16,D20230914_111416.2,10,204420097,HK,NWS,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20210416T172505Z,RSS421 NEO-M8Q-0-10,403.58 MHz,5.8 v,2.1,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:14:15,751.0 mb,14.6 C,16.6 C,100.00%,100.4 deg,35.9 m/s,-68.064900 deg,31.102100 deg,2376.9 m
20230914I1,Hurricane Lee,9/14/2023,11:39:07,D20230914_113907.3,11,204350470,HK,NWS,,Drop 11,3,N43RF,WP-3D,Good Drop,,3,A2,20210416T125503Z,RSS421 NEO-M8Q-0-10,404.58 MHz,6.0 v,2.1,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:39:07,751.0 mb,13.5 C,15.9 C,100.00%,30.4 deg,29.6 m/s,-69.823900 deg,30.572100 deg,2400.5 m
20230914I1,Hurricane Lee,9/14/2023,11:50:44,D20230914_115044.4,12,222010091,HK,NWS,,Drop 12,4,N43RF,WP-3D,Good Drop,,3,A2,20221019T212029Z,RSS421 NEO-M8Q-0-10,405.58 MHz,5.8 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:50:44,750.9 mb,15.4 C,15.7 C,100.00%,16.7 deg,36.1 m/s,-69.057400 deg,30.180800 deg,2299.4 m
20230914I1,Hurricane Lee,9/14/2023,11:59:56,D20230914_115956.5,13,204350615,HK,NWS,,Drop 13,5,N43RF,WP-3D,Good Drop,,3,A2,20210415T193344Z,RSS421 NEO-M8Q-0-10,400.58 MHz,5.8 v,2.1,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:59:56,751.0 mb,18.4 C,18.8 C,100.00%,350.3 deg,21.1 m/s,-68.420000 deg,29.836000 deg,2163.0 m
