flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20231019I1,AL94,10/19/2023,9:52:44,D20231019_095244.1,1,220460023,lw,NWS,,drop 1,1,N43RF,WP-3D,Good Drop,ip1,3,A2,20220620T143704Z,RSS421 NEO-M8Q-0-10,400.40 MHz,6.0 v,2.11,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:52:43,694.9 mb,10.4 C,6.6 C,77.30%,3.8 deg,6.0 m/s,-56.542100 deg,12.330300 deg,3210.2 m
20231019I1,AL94,10/19/2023,10:05:30,D20231019_100530.2,2,222230809,lw,NWS,,drop 2,2,N43RF,WP-3D,Good Drop,mp,3,A2,20221206T150146Z,RSS421 NEO-M8Q-0-10,401.40 MHz,5.9 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:05:29,695.5 mb,11.8 C,7.7 C,75.80%,343.7 deg,8.7 m/s,-55.723800 deg,12.718200 deg,3185.9 m
20231019I1,AL94,10/19/2023,10:19:33,D20231019_101933.3,3,222060085,lw,NWS,,drop 3,3,N43RF,WP-3D,Good Drop,ctr,3,A2,20221011T153245Z,RSS421 NEO-M8Q-0-10,402.40 MHz,5.7 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:19:32,695.4 mb,12.5 C,8.6 C,77.00%,269.2 deg,1.1 m/s,-54.873000 deg,13.254700 deg,3168.9 m
20231019I1,AL94,10/19/2023,10:32:42,D20231019_103242.4,4,222220338,lw,NWS,,drop 4,4,N43RF,WP-3D,Good Drop,mp,3,A2,20221025T170403Z,RSS421 NEO-M8Q-0-10,403.40 MHz,5.7 v,2.11,32768 sec,-1.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:32:41,695.1 mb,9.7 C,8.8 C,93.60%,120.1 deg,21.9 m/s,-54.334100 deg,13.976600 deg,3194.8 m
20231019I1,AL94,10/19/2023,10:45:35,D20231019_104535.5,5,220460018,lw,NWS,,drop 5,5,N43RF,WP-3D,Good Drop,ep1,3,A2,20220620T141816Z,RSS421 NEO-M8Q-0-10,404.40 MHz,5.8 v,2.11,32768 sec,-1.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:45:34,695.4 mb,9.9 C,6.0 C,76.40%,119.1 deg,22.8 m/s,-53.827500 deg,14.688800 deg,3204.4 m
20231019I1,AL94,10/19/2023,11:04:03,D20231019_110403.6,6,222120715,lw,NWS,,drop 6,6,N43RF,WP-3D,Good Drop,ip2,3,A2,20221201T205306Z,RSS421 NEO-M8Q-0-10,405.40 MHz,5.7 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:04:02,695.5 mb,11.1 C,4.8 C,65.30%,93.3 deg,21.4 m/s,-55.169800 deg,15.084600 deg,3203.3 m
20231019I1,AL94,10/19/2023,11:16:03,D20231019_111603.7,7,222340817,lw,NWS,,drop 7,7,N43RF,WP-3D,Good Drop,mp,3,A2,20221122T164230Z,RSS421 NEO-M8Q-0-10,401.58 MHz,5.6 v,2.11,32768 sec,-1.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:16:02,695.5 mb,10.9 C,8.7 C,86.70%,89.3 deg,22.3 m/s,-55.147100 deg,14.267000 deg,3189.9 m
20231019I1,AL94,10/19/2023,11:30:41,D20231019_113041.8,8,222070611,lw,NWS,,drop 8,8,N43RF,WP-3D,Good Drop,ctr,3,A2,20221130T174744Z,RSS421 NEO-M8Q-0-10,401.40 MHz,5.8 v,2.11,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:30:41,695.6 mb,12.3 C,8.2 C,76.30%,351.5 deg,1.3 m/s,-55.193200 deg,13.255200 deg,3173.8 m
20231019I1,AL94,10/19/2023,11:30:47,D20231019_113047.1,9,220570965,lw,IR/SST,,drop 9,1,N43RF,WP-3D,Good Drop,ir ctr,3,A2,20220620T170905Z,RSS421 NEO-M8Q-0-10,402.40 MHz,6.0 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:30:47,695.7 mb,12.3 C,8.2 C,76.10%,5.7 deg,1.8 m/s,-55.193100 deg,13.248200 deg,3173.8 m
20231019I1,AL94,10/19/2023,11:43:35,D20231019_114335.2,10,221210174,lw,NWS,,drop 10,2,N43RF,WP-3D,Good Drop,mp,3,A2,20220929T163427Z,RSS421 NEO-M8Q-0-10,403.40 MHz,5.9 v,2.11,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:43:35,695.5 mb,9.6 C,10.0 C,100.00%,266.5 deg,14.1 m/s,-55.193000 deg,12.334900 deg,3196.8 m
