flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230829I2,Hurricane Idalia,8/29/2023,21:10:25,D20230829_211025.1,1,221950412,NGU,NWS,,Drop #1,1,N43RF,WP-3D,Good Drop,IP  inbound  NE,3,A2,20221012T160645Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.8 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:10:24,751.0 mb,14.4 C,11.9 C,84.80%,172.6 deg,25.7 m/s,-82.495200 deg,26.899800 deg,2526.4 m
20230829I2,Hurricane Idalia,8/29/2023,21:24:41,D20230829_212441.2,2,221830427,NGU,NWS,,Drop #2,2,N43RF,WP-3D,Good Drop,Midpoint  inbound  combo  NE,3,A2,20220928T212306Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.9 v,2.11,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:24:40,751.4 mb,14.3 C,16.0 C,100.00%,177.4 deg,27.6 m/s,-83.376200 deg,26.508300 deg,2492.6 m
20230829I2,Hurricane Idalia,8/29/2023,21:37:04,D20230829_213704.3,3,220610210,NGU,NWS,,Drop #3,3,N43RF,WP-3D,Good Drop,RMW 1  inbound  NE,3,A2,20220617T171904Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.9 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:37:03,751.5 mb,14.9 C,16.3 C,100.00%,179.6 deg,38.9 m/s,-84.218100 deg,26.302600 deg,2411.0 m
20230829I2,Hurricane Idalia,8/29/2023,21:40:16,D20230829_214016.4,4,220420540,NGU,NWS,,Drop #4,4,N43RF,WP-3D,Good Drop,RMW 2  inbound  NE,3,A2,20220620T163904Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.1 v,2.11,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:40:15,751.3 mb,15.6 C,17.5 C,100.00%,182.6 deg,46.8 m/s,-84.425400 deg,26.268700 deg,2330.6 m
20230829I2,Hurricane Idalia,8/29/2023,21:40:48,D20230829_214048.5,5,220750398,NGU,NWS,,Drop #5,5,N43RF,WP-3D,Good Drop,Center #1,3,A2,20220622T162919Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.9 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:40:47,751.0 mb,14.8 C,17.1 C,100.00%,178.7 deg,49.1 m/s,-84.459000 deg,26.263100 deg,2308.2 m
20230829I2,Hurricane Idalia,8/29/2023,21:47:20,D20230829_214720.6,6,222021167,NGU,NWS,,Drop #6,6,N43RF,WP-3D,Good Drop,RMW  outbound  SW,3,A2,20221012T171401Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:47:19,751.5 mb,17.8 C,18.5 C,100.00%,316.6 deg,29.5 m/s,-84.900700 deg,26.210300 deg,2331.3 m
20230829I2,Hurricane Idalia,8/29/2023,21:58:12,D20230829_215812.7,7,221950754,NGU,NWS,,Drop #7,7,N43RF,WP-3D,Good Drop,Midpoint  outbound  SW,3,A2,20221012T170832Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.9 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:58:11,751.1 mb,14.9 C,15.3 C,100.00%,313.3 deg,15.8 m/s,-85.568300 deg,25.856500 deg,2464.3 m
20230829I2,Hurricane Idalia,8/29/2023,22:12:12,D20230829_221212.8,8,221950453,NGU,NWS,,Drop #8,8,N43RF,WP-3D,Good Drop,Endpoint  outbound  combo  SW,3,A2,20221012T154514Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.1 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:12:12,751.6 mb,15.3 C,12.1 C,81.50%,298.5 deg,10.7 m/s,-86.429700 deg,25.398100 deg,2492.1 m
20230829I2,Hurricane Idalia,8/29/2023,22:35:26,D20230829_223526.1,9,221750154,NGU,NWS,,Drop #9,1,N43RF,WP-3D,Good Drop,IP 2  inbound  combo  S,3,A2,20221012T161714Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.1 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:35:26,751.6 mb,15.2 C,14.2 C,93.40%,243.9 deg,18.8 m/s,-84.719100 deg,24.856500 deg,2498.1 m
20230829I2,Hurricane Idalia,8/29/2023,22:48:27,D20230829_224827.2,10,221950409,NGU,NWS,,Drop #10,2,N43RF,WP-3D,Good Drop,Midpoint  inbound  S,3,A2,20221012T155732Z,RSS421 NEO-M8Q-0-10,405.50 MHz,6.2 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:48:27,751.7 mb,14.8 C,14.8 C,99.50%,245.2 deg,24.4 m/s,-84.716000 deg,25.802100 deg,2454.9 m
