flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230912I1,Hurricane Lee,9/12/2023,9:16:00,D20230912_091600.7,1,221820062,HK,NWS,,Drop 7,7,N43RF,WP-3D,No Launch Detect,,3,A2,20221010T200518Z,RSS421 NEO-M8Q-0-10,400.58 MHz,5.9 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:00:00,9999.0 mb,99.0 C,99.0 C,999.00%,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20230912I1,Hurricane Lee,9/12/2023,9:34:36,D20230912_093436.1,2,221750633,HK,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,,3,A2,20221007T144940Z,RSS421 NEO-M8Q-0-10,400.40 MHz,5.9 v,2.11,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:34:35,695.4 mb,10.6 C,10.3 C,97.80%,276.4 deg,25.5 m/s,-65.515600 deg,22.304800 deg,3105.5 m
20230912I1,Hurricane Lee,9/12/2023,9:48:06,D20230912_094806.2,3,221830576,HK,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A2,20221026T172118Z,RSS421 NEO-M8Q-0-10,401.40 MHz,5.7 v,2.11,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:48:05,694.5 mb,11.9 C,13.6 C,100.00%,269.6 deg,37.2 m/s,-65.511700 deg,23.200400 deg,2997.9 m
20230912I1,Hurricane Lee,9/12/2023,9:53:26,D20230912_095326.3,4,221730634,HK,NWS,,Drop 3,3,N43RF,WP-3D,Good Drop,,3,A2,20221007T185940Z,RSS421 NEO-M8Q-0-10,402.40 MHz,6.0 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:53:25,695.4 mb,13.2 C,14.4 C,100.00%,265.1 deg,47.9 m/s,-65.490200 deg,23.559300 deg,2864.2 m
20230912I1,Hurricane Lee,9/12/2023,9:54:56,D20230912_095456.4,5,221820063,HK,NWS,,Drop 4,4,N43RF,WP-3D,Good Drop,,3,A2,20221010T201148Z,RSS421 NEO-M8Q-0-10,403.40 MHz,6.0 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:54:55,695.4 mb,15.4 C,15.2 C,98.70%,272.3 deg,37.0 m/s,-65.483900 deg,23.664700 deg,2809.7 m
20230912I1,Hurricane Lee,9/12/2023,10:01:29,D20230912_100129.5,6,221740865,HK,NWS,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20221010T194721Z,RSS421 NEO-M8Q-0-10,404.40 MHz,5.9 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:01:28,695.7 mb,17.6 C,14.8 C,83.90%,126.1 deg,2.9 m/s,-65.495300 deg,24.115900 deg,2715.4 m
20230912I1,Hurricane Lee,9/12/2023,10:07:52,D20230912_100752.6,7,221530952,HK,NWS,,Drop 6,6,N43RF,WP-3D,Good Drop,,3,A2,20221007T144454Z,RSS421 NEO-M8Q-0-10,405.40 MHz,6.1 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:07:51,694.9 mb,13.6 C,15.5 C,100.00%,132.7 deg,50.8 m/s,-65.225400 deg,24.442200 deg,2825.4 m
20230912I1,Hurricane Lee,9/12/2023,10:15:21,D20230912_101521.8,8,221740868,HK,NWS,,Drop 8,8,N43RF,WP-3D,Good Drop,,3,A2,20221011T140349Z,RSS421 NEO-M8Q-0-10,401.58 MHz,5.9 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:15:20,696.0 mb,11.5 C,14.1 C,100.00%,118.5 deg,44.3 m/s,-64.898200 deg,24.830500 deg,2997.0 m
20230912I1,Hurricane Lee,9/12/2023,10:28:38,D20230912_102838.1,9,221750222,HK,NWS,,Drop 9,1,N43RF,WP-3D,Good Drop,,3,A2,20221013T175912Z,RSS421 NEO-M8Q-0-10,402.58 MHz,6.1 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:28:38,697.0 mb,8.7 C,10.2 C,100.00%,107.7 deg,40.2 m/s,-64.616400 deg,25.686400 deg,3098.8 m
20230912I1,Hurricane Lee,9/12/2023,11:01:38,D20230912_110138.2,10,221750570,HK,NWS,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20221013T171346Z,RSS421 NEO-M8Q-0-10,403.58 MHz,6.1 v,2.11,32768 sec,-0.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:01:37,695.5 mb,9.7 C,11.7 C,100.00%,39.6 deg,39.2 m/s,-66.921700 deg,24.865200 deg,3081.1 m
