flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230915I1,Hurricane Lee,9/15/2023,10:15:02,D20230915_101502.1,1,204620990,HK,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,,3,A2,20210416T132148Z,RSS421 NEO-M8Q-0-10,400.40 MHz,5.8 v,2.1,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:15:02,751.3 mb,13.0 C,10.5 C,84.50%,324.6 deg,30.3 m/s,-69.187300 deg,33.932900 deg,2376.9 m
20230915I1,Hurricane Lee,9/15/2023,10:26:28,D20230915_102628.2,2,204420103,HK,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A2,20210415T194420Z,RSS421 NEO-M8Q-0-10,401.40 MHz,5.8 v,2.1,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:26:27,751.6 mb,14.7 C,13.8 C,93.80%,339.6 deg,29.4 m/s,-68.459900 deg,34.363500 deg,2307.6 m
20230915I1,Hurricane Lee,9/15/2023,10:33:30,D20230915_103330.3,3,211030688,HK,NWS,,Drop 3,3,N43RF,WP-3D,Good Drop,,3,A2,20211108T175833Z,RSS421 NEO-M8Q-0-10,402.40 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:33:29,751.6 mb,15.7 C,14.4 C,91.70%,341.3 deg,28.4 m/s,-68.054100 deg,34.637800 deg,2257.8 m
20230915I1,Hurricane Lee,9/15/2023,10:44:40,D20230915_104440.4,4,222030228,HK,NWS,,Drop 4,4,N43RF,WP-3D,Good Drop,,3,A2,20221019T211605Z,RSS421 NEO-M8Q-0-10,403.40 MHz,6.0 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:44:39,751.5 mb,17.1 C,16.8 C,98.00%,54.4 deg,5.3 m/s,-67.225600 deg,34.915400 deg,2178.5 m
20230915I1,Hurricane Lee,9/15/2023,10:47:01,D20230915_104701.5,5,222010111,HK,NWS,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20221020T145008Z,RSS421 NEO-M8Q-0-10,404.40 MHz,6.1 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:46:59,751.6 mb,18.5 C,17.5 C,94.10%,250.3 deg,0.8 m/s,-67.130000 deg,34.836500 deg,2168.8 m
20230915I1,Hurricane Lee,9/15/2023,10:57:36,D20230915_105736.6,6,222010076,HK,NWS,,Drop 6,6,N43RF,WP-3D,Good Drop,,3,A2,20221019T213529Z,RSS421 NEO-M8Q-0-10,405.40 MHz,5.9 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:57:35,751.5 mb,15.1 C,15.6 C,100.00%,159.5 deg,36.7 m/s,-66.364000 deg,35.146300 deg,2237.1 m
20230915I1,Hurricane Lee,9/15/2023,11:12:13,D20230915_111213.7,7,204420122,HK,NWS,,Drop 7,7,N43RF,WP-3D,Good Drop,,3,A2,20210416T172907Z,RSS421 NEO-M8Q-0-10,400.58 MHz,5.8 v,2.1,32768 sec,-1.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:12:12,751.5 mb,12.2 C,13.9 C,100.00%,166.0 deg,40.0 m/s,-65.306400 deg,35.638600 deg,2361.4 m
20230915I1,Hurricane Lee,9/15/2023,11:52:55,D20230915_115255.8,8,221750407,HK,NWS,B,Drop 8,8,N43RF,WP-3D,Fast Fall,,3,A2,20221011T170117Z,RSS421 NEO-M8Q-0-10,401.58 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:52:55,750.7 mb,12.2 C,14.6 C,100.00%,115.5 deg,27.3 m/s,-67.011200 deg,36.815800 deg,2372.5 m
20230915I1,Hurricane Lee,9/15/2023,11:54:48,D20230915_115448.1,9,222010105,JGW,NWS,,Drop 9,1,N43RF,WP-3D,Good Drop,Back up to drop 8 FF,3,A2,20221020T142408Z,RSS421 NEO-M8Q-0-10,402.58 MHz,6.1 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:54:47,751.5 mb,12.7 C,14.7 C,100.00%,108.9 deg,27.0 m/s,-67.011100 deg,36.702800 deg,2355.5 m
20230915I1,Hurricane Lee,9/15/2023,12:07:02,D20230915_120702.2,10,222010830,JGW,NWS,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20221019T140002Z,RSS421 NEO-M8Q-0-10,403.58 MHz,6.1 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:07:01,751.5 mb,14.5 C,16.6 C,100.00%,112.7 deg,26.3 m/s,-66.963100 deg,35.958000 deg,2258.9 m
20230915I1,Hurricane Lee,9/15/2023,12:11:50,D20230915_121150.3,11,222010092,JGW,NWS,,Drop 11,3,N43RF,WP-3D,Good Drop,,3,A2,20221019T220137Z,RSS421 NEO-M8Q-0-10,404.58 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:11:50,751.6 mb,15.6 C,17.4 C,100.00%,121.8 deg,24.4 m/s,-66.873900 deg,35.686400 deg,2209.2 m
20230915I1,Hurricane Lee,9/15/2023,12:16:28,D20230915_121628.4,12,222010833,JGW,NWS,,Drop 12,4,N43RF,WP-3D,Good Drop,CTR #2,3,A2,20221019T141606Z,RSS421 NEO-M8Q-0-10,405.58 MHz,6.1 v,2.11,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:16:28,751.8 mb,17.6 C,18.8 C,100.00%,159.1 deg,16.8 m/s,-66.809600 deg,35.424800 deg,2178.6 m
20230915I1,Hurricane Lee,9/15/2023,12:19:38,D20230915_121938.5,13,221810469,JGW,NWS,,Drop 13,5,N43RF,WP-3D,Good Drop,,3,A2,20221012T133440Z,RSS421 NEO-M8Q-0-10,400.58 MHz,6.0 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:19:37,750.9 mb,18.4 C,20.7 C,100.00%,206.6 deg,14.2 m/s,-66.809900 deg,35.234900 deg,2189.6 m
20230915I1,Hurricane Lee,9/15/2023,12:30:22,D20230915_123022.6,14,222010815,JGW,NWS,,Drop 14,6,N43RF,WP-3D,Good Drop,,3,A2,20221019T214535Z,RSS421 NEO-M8Q-0-10,401.58 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:30:21,751.1 mb,16.2 C,16.8 C,100.00%,256.1 deg,28.9 m/s,-66.807300 deg,34.558900 deg,2272.3 m
20230915I1,Hurricane Lee,9/15/2023,12:43:20,D20230915_124320.7,15,222021253,JGW,NWS,,Drop 15,7,N43RF,WP-3D,Good Drop,,3,A2,20221012T135916Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.0 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:43:20,751.7 mb,14.0 C,15.8 C,100.00%,268.8 deg,29.5 m/s,-66.813900 deg,33.744800 deg,2376.8 m
20230915I1,Hurricane Lee,9/15/2023,13:12:25,D20230915_131225.8,16,204031032,JGW,NWS,,Drop 16,8,N43RF,WP-3D,Good Drop,,3,A2,20210415T191325Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.0 v,2.1,32768 sec,-1.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:12:24,750.8 mb,14.6 C,13.5 C,93.20%,194.1 deg,40.6 m/s,-64.820000 deg,34.912500 deg,2404.7 m
20230915I1,Hurricane Lee,9/15/2023,13:25:20,D20230915_132520.1,17,222010843,JGW,NWS,,Drop 17,1,N43RF,WP-3D,Good Drop,,3,A2,20221019T150605Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.0 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:25:19,751.1 mb,15.2 C,14.8 C,97.70%,188.8 deg,38.1 m/s,-65.785500 deg,35.393900 deg,2293.1 m
