flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220927I1,Hurricane IAN,9/27/2022,21:34:22,D20220927_213422.1,1,213810855,JGW,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,IP #1,3,A2,20211005T172455Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:34:22,695.2 mb,10.1 C,8.6 C,90.20%,40.1 deg,15.5 m/s,-84.142700 deg,25.696400 deg,3157.8 m
20220927I1,Hurricane IAN,9/27/2022,21:47:55,D20220927_214755.2,2,210820303,JGW,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,MP,3,A2,20211229T205137Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:47:55,695.3 mb,10.7 C,10.8 C,100.00%,59.9 deg,22.3 m/s,-83.635200 deg,24.900900 deg,3082.5 m
20220927I1,Hurricane IAN,9/27/2022,21:55:52,D20220927_215552.3,3,213320968,JGW,NWS,,Drop 3,3,N43RF,WP-3D,Good Drop,RMW,3,A2,20211005T152518Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:55:51,694.2 mb,11.9 C,12.7 C,100.00%,73.4 deg,31.2 m/s,-83.348600 deg,24.449900 deg,2968.8 m
20220927I1,Hurricane IAN,9/27/2022,21:56:56,D20220927_215656.4,4,213810938,JGW,NWS,,Drop 4,4,N43RF,WP-3D,Good Drop,RMW,3,A2,20211011T185803Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:56:56,693.6 mb,12.6 C,11.8 C,94.60%,69.0 deg,36.0 m/s,-83.310000 deg,24.388800 deg,2942.7 m
20220927I1,Hurricane IAN,9/27/2022,21:59:17,D20220927_215917.5,5,213810858,JGW,NWS,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20211005T171318Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.2 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:59:16,696.0 mb,14.3 C,15.1 C,100.00%,67.8 deg,24.9 m/s,-83.226400 deg,24.257000 deg,2775.2 m
20220927I1,Hurricane IAN,9/27/2022,22:01:28,D20220927_220128.6,6,213740171,JGW,NWS,,Drop 6,6,N43RF,WP-3D,Good Drop,,3,A2,20211011T164752Z,RSS421 NEO-M8Q-0-10,405.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:01:27,694.2 mb,19.1 C,14.0 C,72.50%,211.7 deg,4.7 m/s,-83.118300 deg,24.146900 deg,2746.7 m
20220927I1,Hurricane IAN,9/27/2022,22:04:04,D20220927_220404.8,7,213320921,JGW,NWS,,Drop 7,8,N43RF,WP-3D,Good Drop,,3,A2,20211004T161126Z,RSS421 NEO-M8Q-0-10,401.20 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:04:04,694.3 mb,15.3 C,10.6 C,73.70%,235.1 deg,44.9 m/s,-83.019700 deg,23.998400 deg,2841.7 m
20220927I1,Hurricane IAN,9/27/2022,22:05:12,D20220927_220512.1,8,210240404,JGW,NWS,,Drop 8,1,N43RF,WP-3D,Good Drop,,3,A2,20211229T193954Z,RSS421 NEO-M8Q-0-10,402.20 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:05:11,693.7 mb,14.8 C,9.8 C,71.80%,230.3 deg,40.1 m/s,-82.979800 deg,23.936900 deg,2910.8 m
20220927I1,Hurricane IAN,9/27/2022,22:07:24,D20220927_220724.2,9,210920265,JGW,NWS,,Drop 9,2,N43RF,WP-3D,Good Drop,,3,A2,20211221T164356Z,RSS421 NEO-M8Q-0-10,403.20 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:07:24,696.4 mb,12.4 C,12.5 C,100.00%,221.6 deg,39.5 m/s,-82.906200 deg,23.819800 deg,2944.9 m
20220927I1,Hurricane IAN,9/27/2022,22:14:26,D20220927_221426.3,10,210350032,JGW,NWS,,Drop 10,3,N43RF,WP-3D,Good Drop,,3,A2,20211229T201136Z,RSS421 NEO-M8Q-0-10,404.20 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:14:26,695.0 mb,10.8 C,12.3 C,100.00%,236.4 deg,37.8 m/s,-82.691800 deg,23.433300 deg,3078.1 m
