flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220907I1,Hurricane Earl,9/7/2022,21:54:46,D20220907_215446.1,1,213740917,JGW,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,,3,A2,20211116T132940Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:54:46,708.7 mb,10.5 C,6.6 C,76.60%,230.6 deg,25.6 m/s,-64.521100 deg,25.006200 deg,2986.5 m
20220907I1,Hurricane Earl,9/7/2022,22:08:28,D20220907_220828.2,2,214140848,JGW,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A2,20211124T144440Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:08:28,703.8 mb,11.2 C,8.3 C,82.20%,234.8 deg,35.2 m/s,-65.011200 deg,25.842200 deg,2970.1 m
20220907I1,Hurricane Earl,9/7/2022,22:23:32,D20220907_222332.3,3,214141495,JGW,NWS,,Drop 3,3,N43RF,WP-3D,Good Drop,,3,A2,20211124T134018Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:23:31,690.5 mb,17.3 C,7.3 C,51.80%,125.7 deg,4.3 m/s,-65.550900 deg,26.764000 deg,2969.9 m
20220907I1,Hurricane Earl,9/7/2022,22:28:46,D20220907_222846.4,4,211930788,JGW,ONR,,Drop 4,4,N43RF,WP-3D,Good Drop,,3,A2,20210825T142653Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:28:46,692.3 mb,12.0 C,14.9 C,100.00%,87.2 deg,31.5 m/s,-65.765100 deg,27.095900 deg,2989.1 m
20220907I1,Hurricane Earl,9/7/2022,22:29:59,D20220907_222959.6,5,211821402,JGW,ONR,,Drop 6,6,N43RF,WP-3D,Good Drop,LATE LD,3,A2,20210825T165224Z,RSS421 NEO-M8Q-0-10,405.52 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:29:59,695.2 mb,10.9 C,12.4 C,100.00%,76.5 deg,43.2 m/s,-65.817700 deg,27.176500 deg,2976.7 m
20220907I1,Hurricane Earl,9/7/2022,22:33:36,D20220907_223336.5,6,212011534,JGW,ONR,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20210825T170253Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:33:35,701.4 mb,9.4 C,9.8 C,100.00%,53.2 deg,37.7 m/s,-65.954400 deg,27.385500 deg,2983.2 m
20220907I1,Hurricane Earl,9/7/2022,22:36:02,D20220907_223602.7,7,211831331,JGW,NWS,,Drop 7,7,N43RF,WP-3D,Good Drop,,3,A2,20210825T145952Z,RSS421 NEO-M8Q-0-10,400.52 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:36:01,702.9 mb,10.8 C,7.1 C,78.10%,60.0 deg,31.3 m/s,-66.044800 deg,27.523400 deg,2984.2 m
20220907I1,Hurricane Earl,9/7/2022,22:48:31,D20220907_224831.8,8,214110654,JGW,NWS,,Drop 8,8,N43RF,WP-3D,Good Drop,,3,A2,20211124T161151Z,RSS421 NEO-M8Q-0-10,401.52 MHz,5.6 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:48:29,707.9 mb,8.9 C,8.2 C,95.00%,61.5 deg,26.4 m/s,-66.528300 deg,28.286300 deg,2994.2 m
20220907I1,Hurricane Earl,9/7/2022,23:15:54,D20220907_231554.1,9,213740865,JGW,NWS,,Drop 9,1,N43RF,WP-3D,Good Drop,,3,A2,20211116T133421Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:15:54,707.5 mb,9.2 C,8.1 C,92.90%,339.6 deg,22.8 m/s,-67.361500 deg,26.866400 deg,2993.7 m
20220907I1,Hurricane Earl,9/7/2022,23:32:20,D20220907_233220.2,10,213740868,JGW,ONR,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20211116T144614Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:32:19,696.0 mb,11.1 C,12.2 C,100.00%,2.2 deg,35.4 m/s,-66.106600 deg,26.837800 deg,2998.3 m
