flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20221108I1,TS Nicole,11/8/2022,10:21:58,D20221108_102158.1,1,213830038,JGW,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,IP1W,3,A2,20211115T135425Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:21:57,695.3 mb,8.2 C,5.6 C,83.50%,28.6 deg,14.5 m/s,-73.639900 deg,27.683700 deg,3130.9 m
20221108I1,TS Nicole,11/8/2022,10:36:31,D20221108_103631.2,2,213430313,JGW,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,Midpoint,3,A2,20211117T155621Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:36:29,695.5 mb,9.3 C,6.5 C,82.40%,15.0 deg,11.1 m/s,-72.543100 deg,27.696300 deg,3105.8 m
20221108I1,TS Nicole,11/8/2022,10:45:37,D20221108_104537.3,3,213440715,JGW,NWS,,Drop 3,3,N43RF,WP-3D,Good Drop,CTR #1,3,A2,20211014T170151Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:45:36,695.1 mb,13.3 C,8.4 C,72.40%,269.7 deg,9.7 m/s,-71.960100 deg,27.619700 deg,3092.8 m
20221108I1,TS Nicole,11/8/2022,10:58:38,D20221108_105838.4,4,214220685,JGW,NWS,,Drop 4,4,N43RF,WP-3D,Good Drop,Midpoint,3,A2,20211122T203401Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:58:37,695.1 mb,10.0 C,5.5 C,73.40%,176.7 deg,11.4 m/s,-70.936000 deg,27.592500 deg,3121.3 m
20221108I1,TS Nicole,11/8/2022,11:10:58,D20221108_111058.5,5,213520549,JGW,NWS,,Drop 5,5,N43RF,WP-3D,Good Drop,EP1E,3,A2,20210929T142518Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:10:57,695.4 mb,9.6 C,-0.2 C,50.50%,170.9 deg,15.7 m/s,-69.988300 deg,27.639200 deg,3142.7 m
20221108I1,TS Nicole,11/8/2022,11:38:18,D20221108_113818.6,6,213850827,JGW,NWS,,Drop 6,6,N43RF,WP-3D,Good Drop,IPNE,3,A2,20211115T161022Z,RSS421 NEO-M8Q-0-10,405.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:38:17,695.5 mb,10.4 C,1.0 C,51.90%,113.1 deg,16.9 m/s,-71.216400 deg,29.099400 deg,3148.8 m
20221108I1,TS Nicole,11/8/2022,11:49:48,D20221108_114948.7,7,213830584,JGW,NWS,,Drop 7,7,N43RF,WP-3D,Good Drop,Midpoint,3,A2,20211115T144522Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:49:47,695.2 mb,9.7 C,5.8 C,76.50%,105.7 deg,20.7 m/s,-71.695600 deg,28.392400 deg,3122.5 m
20221108I1,TS Nicole,11/8/2022,12:00:09,D20221108_120009.8,8,214140730,JGW,NWS,,Drop 8,8,N43RF,WP-3D,Good Drop,CTR #2,3,A2,20211124T133217Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:00:09,695.2 mb,13.0 C,4.2 C,55.10%,324.5 deg,2.1 m/s,-72.080800 deg,27.750100 deg,3095.6 m
20221108I1,TS Nicole,11/8/2022,12:14:07,D20221108_121407.1,9,213550852,JGW,NWS,,Drop  9,1,N43RF,WP-3D,Good Drop,Midpoint,3,A2,20210929T160736Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:14:06,695.2 mb,8.9 C,5.5 C,79.70%,316.9 deg,11.9 m/s,-72.611600 deg,26.905900 deg,3124.5 m
20221108I1,TS Nicole,11/8/2022,12:25:44,D20221108_122544.2,10,213570232,JGW,NWS,,Drop  10,2,N43RF,WP-3D,Good Drop,EPSW,3,A2,20211117T175233Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.6 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:25:43,695.0 mb,8.7 C,5.9 C,82.90%,296.1 deg,7.3 m/s,-73.083100 deg,26.220800 deg,3141.8 m
20221108I1,TS Nicole,11/8/2022,12:50:39,D20221108_125039.3,11,213840674,JGW,NWS,,Drop  11,3,N43RF,WP-3D,Good Drop,IPSE,3,A2,20211115T164649Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:50:39,695.1 mb,9.2 C,4.8 C,73.70%,217.6 deg,10.1 m/s,-71.334100 deg,26.407400 deg,3139.5 m
20221108I1,TS Nicole,11/8/2022,13:02:31,D20221108_130231.4,12,213740546,JGW,NWS,,Drop  12,4,N43RF,WP-3D,Good Drop,Midpoint,3,A2,20211014T173654Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.9 v,2.11,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:02:31,695.1 mb,9.2 C,8.8 C,97.60%,214.2 deg,8.6 m/s,-71.777900 deg,27.168600 deg,3127.6 m
