flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220902I1,91L #6,9/2/2022,20:44:27,D20220902_204427.1,1,213830040,JGW,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,Combo #1 IP,3,A2,20211115T133452Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:44:27,712.4 mb,12.6 C,-8.1 C,22.90%,193.7 deg,9.5 m/s,-57.941200 deg,16.260400 deg,3002.2 m
20220902I1,91L #6,9/2/2022,21:02:28,D20220902_210228.2,2,212330371,JGW,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A2,20210723T151611Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:02:27,712.0 mb,10.9 C,7.2 C,78.00%,209.7 deg,8.9 m/s,-58.200000 deg,17.524900 deg,2997.3 m
20220902I1,91L #6,9/2/2022,21:14:20,D20220902_211420.3,3,211111694,JGW,NWS,,Drop 3,3,N43RF,WP-3D,Good Drop,,3,A2,20211110T142403Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:14:19,712.5 mb,10.7 C,11.7 C,100.00%,143.9 deg,12.0 m/s,-58.592700 deg,18.316700 deg,2983.1 m
20220902I1,91L #6,9/2/2022,21:27:27,D20220902_212727.4,4,213820062,JGW,NWS,,Drop 4,4,N43RF,WP-3D,Good Drop,,3,A2,20211110T143302Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:27:26,712.5 mb,12.5 C,5.5 C,62.30%,78.0 deg,16.9 m/s,-59.104600 deg,19.131400 deg,2992.7 m
20220902I1,91L #6,9/2/2022,21:39:04,D20220902_213904.5,5,213840582,JGW,NWS,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20211115T172211Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.6 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:39:03,712.7 mb,11.4 C,5.3 C,65.80%,92.5 deg,17.6 m/s,-59.549300 deg,19.858900 deg,3005.4 m
20220902I1,91L #6,9/2/2022,22:10:21,D20220902_221021.6,6,213550739,JGW,NWS,,Drop 6,6,N43RF,WP-3D,Good Drop,,3,A2,20211119T144151Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:10:20,712.5 mb,12.2 C,5.3 C,62.70%,25.3 deg,6.5 m/s,-60.461300 deg,17.909300 deg,2998.5 m
20220902I1,91L #6,9/2/2022,22:19:52,D20220902_221952.7,7,213830593,JGW,NWS,,Drop 7,7,N43RF,WP-3D,Good Drop,,3,A2,20211115T140752Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:19:51,712.5 mb,12.0 C,7.8 C,75.70%,8.2 deg,5.5 m/s,-59.791300 deg,17.919300 deg,2992.3 m
20220902I1,91L #6,9/2/2022,22:28:06,D20220902_222806.8,8,211030670,JGW,NWS,,Drop 8,8,N43RF,WP-3D,Good Drop,,3,A2,20211108T164519Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:28:05,712.6 mb,11.4 C,9.2 C,86.30%,333.8 deg,0.1 m/s,-59.243900 deg,17.872800 deg,2987.4 m
20220902I1,91L #6,9/2/2022,22:40:09,D20220902_224009.1,9,213810377,JGW,NWS,,Drop 9,1,N43RF,WP-3D,Good Drop,,3,A2,20211110T162832Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:40:09,712.0 mb,10.5 C,10.5 C,100.00%,200.4 deg,11.4 m/s,-58.351300 deg,17.832400 deg,2994.8 m
20220902I1,91L #6,9/2/2022,23:08:01,D20220902_230801.2,10,213740869,JGW,NWS,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20211116T150914Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:07:59,716.4 mb,10.6 C,1.1 C,51.80%,154.2 deg,8.3 m/s,-56.366200 deg,17.823900 deg,2974.9 m
