flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20221101I1,TS LISA,11/1/2022,23:05:14,D20221101_230514.1,1,210710329,BRD,NWS,,DROP 1,1,N43RF,WP-3D,Good Drop,D1 CH1 2305Z PASS 1 IP,3,A2,20220110T193820Z,RSS421 NEO-M8Q-0-10,400.40 MHz,5.8 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:05:14,695.0 mb,10.1 C,7.1 C,81.70%,112.8 deg,17.0 m/s,-82.520965 deg,18.052688 deg,3236.1 m
20221101I1,TS LISA,11/1/2022,23:18:37,D20221101_231837.2,2,211450306,BRD,NWS,,DROP 2,2,N43RF,WP-3D,Good Drop,D2 CH2 2318Z PASS 1 MPI,3,A2,20211222T153851Z,RSS421 NEO-M8Q-0-10,401.40 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:18:37,695.2 mb,10.6 C,5.9 C,73.00%,120.7 deg,24.0 m/s,-83.194029 deg,17.347936 deg,3221.5 m
20221101I1,TS LISA,11/1/2022,23:28:34,D20221101_232834.3,3,210240915,BRD,ONR,,DROP 3,3,N43RF,WP-3D,Good Drop,D3 CH3 2328Z PASS 1 RMW I,3,A2,20220111T171256Z,RSS421 NEO-M8Q-0-10,402.40 MHz,6.1 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:28:34,696.2 mb,10.1 C,11.1 C,100.00%,112.1 deg,22.3 m/s,-83.818917 deg,16.924758 deg,3164.5 m
20221101I1,TS LISA,11/1/2022,23:32:42,D20221101_233242.4,4,210240368,BRD,NWS,,DROP 4,4,N43RF,WP-3D,Good Drop,D4 CH4 2332Z PASS 1 CP,3,A2,20220111T171737Z,RSS421 NEO-M8Q-0-10,403.40 MHz,5.9 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:32:42,695.2 mb,13.9 C,11.6 C,86.50%,324.3 deg,5.8 m/s,-84.029488 deg,16.700503 deg,3131.3 m
20221101I1,TS LISA,11/1/2022,23:33:28,D20221101_233328.5,5,210910486,BRD,ONR,,DROP 5,5,N43RF,WP-3D,Good Drop,D5 CH5 2333Z PASS 1 RMWO,3,A2,20220111T192903Z,RSS421 NEO-M8Q-0-10,404.40 MHz,5.9 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:33:28,696.0 mb,11.5 C,11.2 C,98.00%,300.6 deg,18.7 m/s,-84.057624 deg,16.653372 deg,3135.5 m
20221101I1,TS LISA,11/1/2022,23:41:26,D20221101_234126.6,6,211440426,BRD,NWS,,DROP 6,6,N43RF,WP-3D,Good Drop,D6 CH6 2341Z PASS 1 MPO/EP,3,A2,20211222T144046Z,RSS421 NEO-M8Q-0-10,405.40 MHz,6.0 v,2.11,32768 sec,-1.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:41:26,695.2 mb,10.5 C,7.9 C,83.80%,340.7 deg,10.9 m/s,-84.353932 deg,16.156229 deg,3214.3 m
20221101I1,TS LISA,11/2/2022,0:02:45,D20221102_000245.1,7,210240908,BRD,NWS,,DROP 7,1,N43RF,WP-3D,Good Drop,D7 CH1 0002Z PASS 2 IP,3,A2,20211221T172921Z,RSS421 NEO-M8Q-0-10,400.40 MHz,5.7 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:02:45,695.4 mb,10.6 C,6.3 C,74.50%,145.6 deg,3.1 m/s,-83.298712 deg,15.292355 deg,3229.7 m
20221101I1,TS LISA,11/2/2022,0:14:59,D20221102_001459.2,8,210710264,BRD,NWS,,DROP 8,2,N43RF,WP-3D,Good Drop,D8 CH2 0014Z PASS 2 MPI,3,A2,20220111T181030Z,RSS421 NEO-M8Q-0-10,401.40 MHz,6.0 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:14:59,695.1 mb,10.4 C,7.2 C,80.50%,218.0 deg,7.1 m/s,-83.794181 deg,15.961429 deg,3221.9 m
20221101I1,TS LISA,11/2/2022,0:26:18,D20221102_002618.3,9,213620230,BRD,ONR,,DROP 9,3,N43RF,WP-3D,Good Drop,D9 CH3 0026Z PASS 2 RMWI,3,A2,20211011T165245Z,RSS421 NEO-M8Q-0-10,402.40 MHz,6.0 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:26:18,695.0 mb,14.6 C,11.4 C,81.00%,171.2 deg,19.1 m/s,-84.113159 deg,16.730610 deg,3143.3 m
20221101I1,TS LISA,11/2/2022,0:29:26,D20221102_002926.4,10,210430447,BRD,ONR,,DROP 10,4,N43RF,WP-3D,Good Drop,D10 CH4 0029Z PASS 2 RMWO,3,A2,20220111T172341Z,RSS421 NEO-M8Q-0-10,403.40 MHz,6.0 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:29:25,695.4 mb,10.5 C,10.6 C,100.00%,86.0 deg,23.4 m/s,-84.220130 deg,16.948741 deg,3168.5 m
20221101I1,TS LISA,11/2/2022,0:41:46,D20221102_004146.5,11,210650510,BRD,NWS,,DROP 11,5,N43RF,WP-3D,Good Drop,D11 CH5 0041Z PASS 2 MPO,3,A2,20220111T191914Z,RSS421 NEO-M8Q-0-10,404.40 MHz,6.0 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:41:46,695.0 mb,10.4 C,4.2 C,65.30%,95.0 deg,22.8 m/s,-84.623670 deg,17.767816 deg,3230.5 m
20221101I1,TS LISA,11/2/2022,0:48:55,D20221102_004855.6,12,210810065,BRD,NWS,,DROP 12,6,N43RF,WP-3D,Good Drop,D12 CH6 0048Z PASS 2 EP,3,A2,20211229T211606Z,RSS421 NEO-M8Q-0-10,405.40 MHz,5.9 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:48:55,695.2 mb,10.7 C,5.3 C,68.90%,101.5 deg,21.6 m/s,-84.932787 deg,18.214226 deg,3238.3 m
20221101I1,TS LISA,11/2/2022,1:12:55,D20221102_011255.1,13,211440430,BRD,NWS,,DROP 13,1,N43RF,WP-3D,Good Drop,D13 CH1 0112Z PASS 3 IP,3,A2,20210820T170756Z,RSS421 NEO-M8Q-0-10,400.40 MHz,5.8 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:12:55,696.1 mb,10.6 C,9.0 C,90.10%,347.0 deg,8.1 m/s,-86.188700 deg,16.909500 deg,3216.5 m
20221101I1,TS LISA,11/2/2022,1:23:47,D20221102_012347.2,14,211450501,BRD,NWS,,DROP 14,2,N43RF,WP-3D,Good Drop,D14 CH2 0123Z PASS 3 MPI,3,A2,20211222T144453Z,RSS421 NEO-M8Q-0-10,401.40 MHz,6.0 v,2.11,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:23:47,695.2 mb,11.3 C,7.3 C,76.50%,42.6 deg,10.1 m/s,-85.441200 deg,16.883000 deg,3224.2 m
20221101I1,TS LISA,11/2/2022,1:37:08,D20221102_013708.3,15,213740179,BRD,ONR,,DROP 15,3,N43RF,WP-3D,Good Drop,D15 CH3 0137Z PASS 3 RMWI,3,A2,20211011T172130Z,RSS421 NEO-M8Q-0-10,402.40 MHz,5.9 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:37:08,694.5 mb,10.6 C,12.3 C,100.00%,49.9 deg,22.1 m/s,-84.539000 deg,16.888300 deg,3164.4 m
20221101I1,TS LISA,11/2/2022,1:41:24,D20221102_014124.4,16,210420675,BRD,ONR,,DROP 16,4,N43RF,WP-3D,Good Drop,D16 CH4 0141Z PASS 3 RMWO,3,A2,20211228T173857Z,RSS421 NEO-M8Q-0-10,403.40 MHz,5.8 v,2.11,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:41:24,695.1 mb,10.9 C,11.1 C,100.00%,136.0 deg,22.5 m/s,-84.273500 deg,16.875100 deg,3166.4 m
20221101I1,TS LISA,11/2/2022,1:51:04,D20221102_015104.5,17,210420781,BRD,NWS,,DROP 17,5,N43RF,WP-3D,Good Drop,D17 CH5 0151Z PASS 3 MPO,3,A2,20211229T212906Z,RSS421 NEO-M8Q-0-10,404.40 MHz,5.9 v,2.11,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:51:03,694.7 mb,10.3 C,7.7 C,84.00%,147.3 deg,18.9 m/s,-83.627800 deg,16.877100 deg,3229.3 m
20221101I1,TS LISA,11/2/2022,1:58:44,D20221102_015844.6,18,210240914,BRD,NWS,,DROP 18,6,N43RF,WP-3D,Good Drop,D18 CH6 0158Z PASS 3 EP,3,A2,20220111T164847Z,RSS421 NEO-M8Q-0-10,405.40 MHz,5.9 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:58:43,695.2 mb,10.6 C,7.3 C,80.00%,133.2 deg,15.1 m/s,-83.121600 deg,16.879000 deg,3237.8 m
