flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220901I1,91L #5,9/1/2022,21:22:17,D20220901_212217.1,1,213830021,JGW,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,Combo #1,3,A2,20211111T152811Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:22:16,694.5 mb,11.2 C,4.0 C,61.30%,266.5 deg,1.4 m/s,-56.091300 deg,15.698900 deg,3202.3 m
20220901I1,91L #5,9/1/2022,21:34:42,D20220901_213442.2,2,211111686,JGW,NWS,B,Drop 2,2,N43RF,WP-3D,No PTH,,3,A2,20211110T141914Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:34:41,694.4 mb,10.7 C,7.0 C,77.60%,351.8 deg,4.6 m/s,-55.646100 deg,16.452900 deg,3203.5 m
20220901I1,91L #5,9/1/2022,21:35:23,D20220901_213523.3,3,213620386,JGW,NWS,,Drop 3,3,N43RF,WP-3D,Good Drop,Backup,3,A2,20211116T145340Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:35:22,694.4 mb,10.5 C,6.7 C,77.00%,335.4 deg,4.1 m/s,-55.621800 deg,16.493800 deg,3202.4 m
20220901I1,91L #5,9/1/2022,21:46:32,D20220901_214632.4,4,213810376,JGW,NWS,,Drop 4,4,N43RF,WP-3D,Good Drop,,3,A2,20211115T170552Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:46:31,694.5 mb,10.5 C,6.6 C,76.90%,12.3 deg,9.1 m/s,-55.335200 deg,17.185500 deg,3198.5 m
20220901I1,91L #5,9/1/2022,22:00:40,D20220901_220040.5,5,213620345,JGW,NWS,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20211115T171846Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:00:40,693.9 mb,9.3 C,7.8 C,90.30%,83.4 deg,11.2 m/s,-55.080500 deg,18.076800 deg,3209.1 m
20220901I1,91L #5,9/1/2022,22:14:16,D20220901_221416.6,6,213810475,JGW,NWS,,Drop 6,6,N43RF,WP-3D,Good Drop,,3,A2,20211115T161744Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:14:15,694.7 mb,10.8 C,4.5 C,65.20%,95.6 deg,15.0 m/s,-54.690200 deg,18.898300 deg,3208.8 m
20220901I1,91L #5,9/1/2022,22:35:46,D20220901_223546.7,7,213830051,JGW,NWS,,Drop 7,7,N43RF,WP-3D,Good Drop,,3,A2,20211115T150641Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:35:46,696.1 mb,9.8 C,4.3 C,68.40%,71.8 deg,12.0 m/s,-56.111000 deg,18.708300 deg,3191.5 m
20220901I1,91L #5,9/1/2022,22:48:15,D20220901_224815.8,8,213820058,JGW,NWS,,Drop 8,8,N43RF,WP-3D,Good Drop,,3,A2,20211116T173754Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:48:14,695.4 mb,10.1 C,5.7 C,73.80%,57.9 deg,11.3 m/s,-55.661000 deg,17.958900 deg,3194.4 m
20220901I1,91L #5,9/1/2022,23:04:03,D20220901_230403.1,9,213830523,JGW,NWS,,Drop 9,1,N43RF,WP-3D,Good Drop,,3,A2,20211115T143022Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:04:02,694.2 mb,9.4 C,8.6 C,95.00%,25.9 deg,3.5 m/s,-54.943400 deg,17.130600 deg,3204.9 m
20220901I1,91L #5,9/1/2022,23:14:17,D20220901_231417.2,10,213830489,JGW,NWS,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20211115T171153Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:14:16,694.7 mb,10.1 C,5.5 C,73.50%,226.4 deg,1.2 m/s,-54.566600 deg,16.504300 deg,3203.1 m
