flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220920I1,Hurricane Fiona,9/20/2022,21:55:52,D20220920_215552.1,1,213830567,JGW,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,,3,A2,20211112T163446Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:55:51,694.8 mb,9.6 C,8.2 C,91.00%,348.7 deg,17.6 m/s,-73.509200 deg,22.780500 deg,3155.3 m
20220920I1,Hurricane Fiona,9/20/2022,22:07:06,D20220920_220706.2,2,212410899,JGW,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A2,20210812T153957Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:07:05,695.1 mb,11.1 C,7.5 C,78.60%,349.1 deg,29.8 m/s,-72.681300 deg,22.837600 deg,3106.5 m
20220920I1,Hurricane Fiona,9/20/2022,22:15:46,D20220920_221546.3,3,212710095,JGW,ONR,,Drop 3,3,N43RF,WP-3D,Good Drop,,3,A2,20210809T182552Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:15:45,695.1 mb,11.6 C,12.6 C,100.00%,13.0 deg,37.3 m/s,-72.051700 deg,22.791100 deg,2975.1 m
20220920I1,Hurricane Fiona,9/20/2022,22:17:11,D20220920_221711.4,4,212650784,JGW,ONR,,Drop 4,4,N43RF,WP-3D,Good Drop,,3,A2,20210809T184548Z,RSS421 NEO-M8Q-0-10,403.80 MHz,5.6 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:17:10,695.4 mb,12.8 C,12.8 C,99.80%,358.4 deg,39.1 m/s,-71.949900 deg,22.782800 deg,2917.6 m
20220920I1,Hurricane Fiona,9/20/2022,22:18:10,D20220920_221810.5,5,212710555,JGW,ONR,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20210812T165235Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:18:10,695.4 mb,14.3 C,10.1 C,75.60%,355.7 deg,44.0 m/s,-71.875600 deg,22.776800 deg,2863.2 m
20220920I1,Hurricane Fiona,9/20/2022,22:21:30,D20220920_222130.6,6,212750189,JGW,NWS,,Drop 6,6,N43RF,WP-3D,Good Drop,ctr,3,A2,20210809T152405Z,RSS421 NEO-M8Q-0-10,405.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:21:29,695.0 mb,14.8 C,14.3 C,97.10%,129.2 deg,3.0 m/s,-71.625700 deg,22.762400 deg,2749.7 m
20220920I1,Hurricane Fiona,9/20/2022,22:30:20,D20220920_223020.7,7,212710114,JGW,ONR,,Drop 7,7,N43RF,WP-3D,Good Drop,,3,A2,20210809T170453Z,RSS421 NEO-M8Q-0-10,405.80 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:30:20,694.9 mb,13.4 C,13.6 C,100.00%,182.2 deg,46.8 m/s,-71.361700 deg,22.758700 deg,2811.7 m
20220920I1,Hurricane Fiona,9/20/2022,22:30:34,D20220920_223034.8,8,211111734,JGW,ONR,,Drop 8,8,N43RF,WP-3D,Good Drop,,3,A2,20211110T154209Z,RSS421 NEO-M8Q-0-10,400.80 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:30:34,693.9 mb,12.9 C,14.2 C,100.00%,184.5 deg,55.2 m/s,-71.344800 deg,22.758600 deg,2831.0 m
20220920I1,Hurricane Fiona,9/20/2022,22:30:52,D20220920_223052.1,9,213830589,JGW,ONR,,Drop 9,1,N43RF,WP-3D,Good Drop,,3,A2,20211112T134845Z,RSS421 NEO-M8Q-0-10,401.80 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:30:52,695.1 mb,11.3 C,12.9 C,100.00%,177.7 deg,58.4 m/s,-71.323700 deg,22.758500 deg,2837.7 m
20220920I1,Hurricane Fiona,9/20/2022,22:37:06,D20220920_223706.2,10,213850770,JGW,NWS,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20211112T140952Z,RSS421 NEO-M8Q-0-10,402.80 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:37:05,694.8 mb,10.3 C,8.2 C,86.80%,181.7 deg,40.7 m/s,-70.896000 deg,22.741700 deg,3064.5 m
20220920I1,Hurricane Fiona,9/20/2022,22:42:40,D20220920_224240.3,11,212340265,JGW,NWS,,Drop 11,3,N43RF,WP-3D,Good Drop,,3,A2,20210812T180756Z,RSS421 NEO-M8Q-0-10,403.80 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:42:40,695.0 mb,10.0 C,7.8 C,86.30%,183.8 deg,34.8 m/s,-70.505500 deg,22.708400 deg,3118.8 m
20220920I1,Hurricane Fiona,9/20/2022,23:01:32,D20220920_230132.4,12,213910069,JGW,NWS,,Drop 12,4,N43RF,WP-3D,Good Drop,,3,A2,20211112T142358Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:01:32,693.9 mb,10.1 C,8.7 C,91.10%,122.3 deg,31.5 m/s,-71.148200 deg,23.701900 deg,3125.0 m
20220920I1,Hurricane Fiona,9/20/2022,23:15:52,D20220920_231552.5,13,212430886,JGW,NWS,,Drop 13,5,N43RF,WP-3D,Good Drop,,3,A2,20210812T145204Z,RSS421 NEO-M8Q-0-10,405.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:15:51,694.7 mb,14.4 C,14.0 C,97.40%,206.8 deg,4.3 m/s,-71.631100 deg,22.852400 deg,2731.1 m
20220920I1,Hurricane Fiona,9/20/2022,23:42:36,D20220920_234236.6,14,212410898,JGW,ONR,,Drop 14,6,N43RF,WP-3D,Good Drop,,3,A2,20210812T161222Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:42:35,693.5 mb,11.5 C,13.0 C,100.00%,140.2 deg,53.1 m/s,-71.381920 deg,23.203078 deg,2965.0 m
20220920I1,Hurricane Fiona,9/20/2022,23:43:53,D20220920_234353.7,15,212710096,JGW,ONR,,Drop 15,7,N43RF,WP-3D,Good Drop,,3,A2,20210809T173335Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:43:53,695.7 mb,11.6 C,12.6 C,100.00%,133.7 deg,55.6 m/s,-71.436172 deg,23.143449 deg,2884.1 m
20220920I1,Hurricane Fiona,9/20/2022,23:44:51,D20220920_234451.8,16,213910094,JGW,ONR,,Drop 16,8,N43RF,WP-3D,Good Drop,,3,A2,20211112T133257Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:44:51,695.5 mb,11.4 C,13.3 C,100.00%,136.5 deg,57.7 m/s,-71.477043 deg,23.098816 deg,2817.8 m
20220920I1,Hurricane Fiona,9/20/2022,23:45:12,D20220920_234512.1,17,213830590,JGW,HRD,,Drop 17,1,N43RF,WP-3D,Good Drop,,3,A2,20211112T142857Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:45:12,692.4 mb,12.4 C,13.8 C,100.00%,138.8 deg,54.8 m/s,-71.491815 deg,23.083078 deg,2827.3 m
20220920I1,Hurricane Fiona,9/20/2022,23:45:44,D20220920_234544.2,18,213830570,JGW,HRD,,Drop 18,2,N43RF,WP-3D,Good Drop,,3,A2,20211112T164811Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:45:44,696.2 mb,16.0 C,14.0 C,87.70%,128.6 deg,35.4 m/s,-71.515286 deg,23.056787 deg,2750.9 m
20220920I1,Hurricane Fiona,9/20/2022,23:49:20,D20220920_234920.3,19,213830594,JGW,NWS,,Drop 19,3,N43RF,WP-3D,Good Drop,,3,A2,20211112T134451Z,RSS421 NEO-M8Q-0-10,405.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:49:20,695.1 mb,15.7 C,13.5 C,87.00%,314.2 deg,0.4 m/s,-71.706283 deg,22.890041 deg,2719.8 m
20220920I1,Hurricane Fiona,9/21/2022,0:02:02,D20220921_000202.4,20,213850829,JGW,ONR,,Drop 20,4,N43RF,WP-3D,Good Drop,,3,A2,20211112T162925Z,RSS421 NEO-M8Q-0-10,401.00 MHz,6.2 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:02:01,694.1 mb,13.6 C,11.8 C,89.30%,300.2 deg,43.7 m/s,-71.855641 deg,22.670085 deg,2884.7 m
20220920I1,Hurricane Fiona,9/21/2022,0:02:24,D20220921_000224.5,21,212410896,JGW,ONR,,Drop 21,5,N43RF,WP-3D,Good Drop,,3,A2,20210812T162559Z,RSS421 NEO-M8Q-0-10,402.00 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:02:24,694.7 mb,14.4 C,12.4 C,88.00%,299.7 deg,42.1 m/s,-71.872584 deg,22.651529 deg,2898.5 m
20220920I1,Hurricane Fiona,9/21/2022,0:03:26,D20220921_000326.6,22,212350441,JGW,ONR,,Drop 22,6,N43RF,WP-3D,Good Drop,,3,A2,20210812T162942Z,RSS421 NEO-M8Q-0-10,403.00 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:03:26,693.7 mb,12.2 C,15.3 C,100.00%,312.1 deg,43.7 m/s,-71.918400 deg,22.601450 deg,2956.1 m
20220920I1,Hurricane Fiona,9/21/2022,0:08:06,D20220921_000806.7,23,213850825,JGW,NWS,,Drop 23,7,N43RF,WP-3D,Good Drop,,3,A2,20211112T140344Z,RSS421 NEO-M8Q-0-10,404.00 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:08:06,695.2 mb,10.1 C,9.1 C,93.30%,306.2 deg,32.9 m/s,-72.129550 deg,22.368910 deg,3054.8 m
20220920I1,Hurricane Fiona,9/21/2022,0:21:10,D20220921_002110.8,24,213620515,JGW,NWS,,Drop 24,8,N43RF,WP-3D,Good Drop,,3,A2,20211119T160849Z,RSS421 NEO-M8Q-0-10,405.00 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:21:09,694.7 mb,9.6 C,10.2 C,100.00%,308.5 deg,19.4 m/s,-72.786800 deg,21.761100 deg,3154.0 m
20220920I1,Hurricane Fiona,9/21/2022,0:53:38,D20220921_005338.1,25,212710111,JGW,NWS,,Drop 25,1,N43RF,WP-3D,Good Drop,,3,A2,20210809T183453Z,RSS421 NEO-M8Q-0-10,400.02 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:53:37,694.9 mb,9.5 C,7.5 C,87.60%,235.4 deg,29.8 m/s,-71.060300 deg,21.666300 deg,3152.2 m
20220920I1,Hurricane Fiona,9/21/2022,1:06:32,D20220921_010632.2,26,213430240,JGW,ONR,,Drop 26,2,N43RF,WP-3D,Good Drop,,3,A2,20211124T173145Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),1:06:31,694.4 mb,9.4 C,6.8 C,83.30%,243.1 deg,37.1 m/s,-71.435100 deg,22.393700 deg,3062.5 m
