flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20221030I2,Invest 95L,10/30/2022,22:48:00,D20221030_224800.1,1,210910044,BRD,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,D1 CH1 2248Z LEG 1 D1,3,A2,20220111T194833Z,RSS421 NEO-M8Q-0-10,400.42 MHz,5.7 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:47:59,464.4 mb,-7.1 C,-10.4 C,77.80%,147.4 deg,5.6 m/s,-69.801500 deg,17.090200 deg,6432.2 m
20221030I2,Invest 95L,10/30/2022,23:00:35,D20221030_230035.2,2,210240786,BRD,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,D2 CH2 2300Z LEG 1 PT2,3,A2,20210419T194035Z,RSS421 NEO-M8Q-0-10,401.42 MHz,6.0 v,2.1,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:00:34,464.3 mb,-7.8 C,-8.4 C,95.20%,96.8 deg,6.5 m/s,-71.010000 deg,17.297900 deg,6426.9 m
20221030I2,Invest 95L,10/30/2022,23:13:08,D20221030_231308.3,3,210240785,BRD,NWS,,Drop 3,3,N43RF,WP-3D,Good Drop,D3 CH3 2113Z LEG 1 PT3,3,A2,20210419T202045Z,RSS421 NEO-M8Q-0-10,402.42 MHz,6.1 v,2.1,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:13:07,464.5 mb,-7.2 C,-8.3 C,91.60%,65.7 deg,10.2 m/s,-72.209000 deg,17.300300 deg,6423.0 m
20221030I2,Invest 95L,10/30/2022,23:24:55,D20221030_232455.1,4,210240787,BRD,NWS,,Drop 4,1,N43RF,WP-3D,Good Drop,D4 CH1 2324Z LEG 1 PT 4,3,A2,20210419T194453Z,RSS421 NEO-M8Q-0-10,400.42 MHz,5.8 v,2.1,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:24:54,464.3 mb,-7.0 C,-13.8 C,58.80%,67.4 deg,9.3 m/s,-73.409200 deg,17.300300 deg,6432.2 m
20221030I2,Invest 95L,10/30/2022,23:36:28,D20221030_233628.2,5,211450595,BRD,NWS,,Drop 5,2,N43RF,WP-3D,Good Drop,D5 CH2 2336Z LEG 1 PT 5,3,A2,20211222T155918Z,RSS421 NEO-M8Q-0-10,401.42 MHz,6.1 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:36:27,464.0 mb,-7.8 C,-31.3 C,13.30%,52.7 deg,10.9 m/s,-74.609400 deg,17.295400 deg,6434.8 m
20221030I2,Invest 95L,10/30/2022,23:48:27,D20221030_234827.3,6,210731115,BRD,NWS,,Drop 6,3,N43RF,WP-3D,Good Drop,D6 CH3 2348Z LEG 2 PT 1,3,A2,20220111T165634Z,RSS421 NEO-M8Q-0-10,402.42 MHz,5.7 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:48:26,463.9 mb,-7.2 C,-16.8 C,46.10%,35.3 deg,5.2 m/s,-74.533100 deg,16.202300 deg,6433.7 m
20221030I2,Invest 95L,10/31/2022,0:00:16,D20221031_000016.1,7,210930208,BRD,NWS,,Drop 7,1,N43RF,WP-3D,Good Drop,D7 CH1 0000Z L2 PT 2,3,A2,20211221T163922Z,RSS421 NEO-M8Q-0-10,403.42 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:00:16,464.1 mb,-7.3 C,-13.3 C,62.40%,43.7 deg,5.8 m/s,-73.389900 deg,16.195500 deg,6428.9 m
20221030I2,Invest 95L,10/31/2022,0:13:17,D20221031_001317.2,8,210850223,BRD,NWS,,Drop 8,2,N43RF,WP-3D,Good Drop,D8 CH2 0013Z L2 PT 3,3,A2,20220111T173546Z,RSS421 NEO-M8Q-0-10,404.42 MHz,5.9 v,2.11,32768 sec,-0.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:13:16,464.2 mb,-6.0 C,-11.2 C,67.00%,59.8 deg,2.9 m/s,-72.131400 deg,16.199900 deg,6428.3 m
20221030I2,Invest 95L,10/31/2022,0:25:46,D20221031_002546.3,9,210710333,BRD,NWS,,Drop 9,3,N43RF,WP-3D,Good Drop,D9 CH3 0025Z L2 PT 4,3,A2,20220110T200817Z,RSS421 NEO-M8Q-0-10,405.42 MHz,6.0 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:25:45,464.6 mb,-7.6 C,-10.2 C,81.70%,178.9 deg,12.2 m/s,-70.986000 deg,16.199900 deg,6428.9 m
20221030I2,Invest 95L,10/31/2022,0:38:03,D20221031_003803.1,10,211450597,BRD,NWS,,Drop 10,1,N43RF,WP-3D,Good Drop,D10 CH1 0038Z L1 PT 5,3,A2,20211222T163220Z,RSS421 NEO-M8Q-0-10,400.42 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:38:02,464.6 mb,-7.7 C,-15.1 C,55.20%,194.5 deg,7.3 m/s,-69.816200 deg,16.166600 deg,6436.4 m
