flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220919I1,Hurricane Fiona,9/19/2022,22:27:00,D20220919_222700.1,1,211111691,JGW,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,,3,A2,20211110T150900Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:26:59,750.4 mb,12.9 C,8.3 C,73.70%,5.7 deg,12.7 m/s,-71.831600 deg,20.342000 deg,2538.9 m
20220919I1,Hurricane Fiona,9/19/2022,22:40:57,D20220919_224057.2,2,214110652,JGW,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A2,20211124T164721Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:40:57,751.1 mb,12.9 C,13.7 C,100.00%,26.2 deg,20.0 m/s,-70.865200 deg,20.337300 deg,2492.5 m
20220919I1,Hurricane Fiona,9/19/2022,22:50:56,D20220919_225056.3,3,214141481,JGW,ONR,,Drop 3,3,N43RF,WP-3D,Good Drop,RMW,3,A2,20211123T201733Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.2 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:50:56,752.8 mb,20.3 C,15.3 C,72.90%,9.9 deg,36.9 m/s,-70.213200 deg,20.205800 deg,2294.2 m
20220919I1,Hurricane Fiona,9/19/2022,22:51:18,D20220919_225118.4,4,211130352,JGW,ONR,,Drop 4,4,N43RF,WP-3D,Good Drop,RMW,3,A2,20211109T151145Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:51:17,750.9 mb,17.8 C,14.7 C,82.40%,10.3 deg,25.1 m/s,-70.188700 deg,20.200100 deg,2304.5 m
20220919I1,Hurricane Fiona,9/19/2022,22:51:32,D20220919_225132.5,5,213620522,JGW,ONR,,Drop 5,5,N43RF,WP-3D,Good Drop,RMW,3,A2,20211124T165915Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:51:32,750.7 mb,17.4 C,14.3 C,82.10%,5.9 deg,19.2 m/s,-70.171000 deg,20.195900 deg,2297.1 m
20220919I1,Hurricane Fiona,9/19/2022,22:53:33,D20220919_225333.6,6,214110668,JGW,NWS,,Drop 6,6,N43RF,WP-3D,Good Drop,,3,A2,20211124T172418Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:53:33,752.1 mb,18.1 C,12.6 C,70.40%,289.9 deg,2.4 m/s,-70.056700 deg,20.134900 deg,2261.2 m
20220919I1,Hurricane Fiona,9/19/2022,22:58:25,D20220919_225825.7,7,213550859,JGW,ONR,,Drop 7,7,N43RF,WP-3D,Good Drop,,3,A2,20211119T160222Z,RSS421 NEO-M8Q-0-10,401.00 MHz,6.1 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:58:25,749.5 mb,14.3 C,15.1 C,100.00%,183.5 deg,47.1 m/s,-69.838400 deg,20.161800 deg,2350.0 m
20220919I1,Hurricane Fiona,9/19/2022,22:58:45,D20220919_225845.8,8,211040804,JGW,ONR,,Drop 8,8,N43RF,WP-3D,Good Drop,,3,A2,20211109T142733Z,RSS421 NEO-M8Q-0-10,402.00 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:58:45,751.5 mb,13.1 C,12.7 C,97.50%,179.0 deg,46.3 m/s,-69.815800 deg,20.161500 deg,2349.0 m
20220919I1,Hurricane Fiona,9/19/2022,22:59:00,D20220919_225900.1,9,213570235,JGW,ONR,,Drop 9,1,N43RF,WP-3D,Good Drop,,3,A2,20211118T172533Z,RSS421 NEO-M8Q-0-10,403.02 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:58:59,750.2 mb,13.6 C,15.0 C,100.00%,177.3 deg,43.8 m/s,-69.800200 deg,20.161500 deg,2375.6 m
20220919I1,Hurricane Fiona,9/19/2022,23:09:31,D20220919_230931.2,10,213430249,JGW,NWS,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20211119T133321Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:09:31,750.3 mb,13.1 C,12.8 C,97.90%,171.5 deg,22.2 m/s,-69.080700 deg,20.157600 deg,2508.7 m
20220919I1,Hurricane Fiona,9/19/2022,23:24:36,D20220919_232436.3,11,213430247,JGW,NWS,,Drop 11,3,N43RF,WP-3D,Good Drop,,3,A2,20211119T153950Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.0 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:24:35,751.2 mb,12.1 C,12.2 C,100.00%,160.5 deg,22.6 m/s,-68.099800 deg,20.097900 deg,2537.5 m
