flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,ptu,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190919N1,TS Jerry,2019-09-19,20:34:54,D20190919_203454.3,15,185130640,Jason,,,Drop #15,3,N49RF,Gulfstream G-IV SP,Good Drop,Point #14,3,A2,20190429T202039Z,RSS421 NEO-M8Q-0,404.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:34:53,161.5 mb,-63.4 C,-71.2 C,34.0 %,302.0 deg,19.0 m/s,-57.133500 deg,23.925400 deg,13750.2 m
20190919N1,Jerry,2019-09-19,20:34:54,D20190919_203454.7,15_dup,185130640_7_dup,NGU,,,Drop #15,7,N49RF,Gulfstream G-IV SP,,,3,A2,20190429T202039Z,RSS421 NEO-M8Q-0,404.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:34:53,161.5 mb,-63.4 C,-71.2 C,34.0 %,302.0 deg,19.0 m/s,-57.133500 deg,23.925400 deg,13750.2 m
20190919N1,TS Jerry,2019-09-19,20:49:52,D20190919_204952.4,16,185120833,NGU,,,Drop #16,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190429T175914Z,RSS421 NEO-M8Q-0,405.70 MHz,5.8 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:49:52,161.4 mb,-64.2 C,-69.8 C,45.6 %,286.8 deg,13.8 m/s,-58.937600 deg,23.854400 deg,13761.4 m
20190919N1,Jerry,2019-09-19,20:49:52,D20190919_204952.8,16_dup,185120833_8_dup,NGU,,,Drop #16,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190429T175914Z,RSS421 NEO-M8Q-0,405.70 MHz,5.7 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:49:52,161.4 mb,-64.2 C,-69.8 C,45.6 %,286.8 deg,13.8 m/s,-58.937600 deg,23.854400 deg,13761.4 m
20190919N1,TS Jerry,2019-09-19,21:04:31,D20190919_210431.1,17,185130641,NGU,,,Drop #16,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190429T194002Z,RSS421 NEO-M8Q-0,400.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:04:31,161.4 mb,-63.6 C,-70.5 C,38.3 %,302.0 deg,12.2 m/s,-59.128600 deg,22.078600 deg,13774.6 m
20190919N1,Jerry,2019-09-19,21:04:31,D20190919_210431.5,17_dup,185130641_5_dup,NGU,,,Drop #16,5,N49RF,Gulfstream G-IV SP,,,3,A2,20190429T194002Z,RSS421 NEO-M8Q-0,400.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:04:31,161.4 mb,-63.6 C,-70.5 C,38.3 %,302.0 deg,12.2 m/s,-59.128600 deg,22.078600 deg,13774.6 m
20190919N1,TS Jerry,2019-09-19,21:19:42,D20190919_211942.2,18,185120823,RGH,,,Drop #18,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190429T205708Z,RSS421 NEO-M8Q-0,401.70 MHz,5.6 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:19:41,161.4 mb,-63.7 C,-69.8 C,43.0 %,302.1 deg,15.1 m/s,-60.948300 deg,22.162300 deg,13779.5 m
20190919N1,Jerry,2019-09-19,21:19:42,D20190919_211942.6,18_dup,185120823_6_dup,RGH,,,Drop #18,6,N49RF,Gulfstream G-IV SP,,,3,A2,20190429T205708Z,RSS421 NEO-M8Q-0,401.70 MHz,5.6 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:19:41,161.4 mb,-63.7 C,-69.8 C,43.0 %,302.1 deg,15.1 m/s,-60.948300 deg,22.162300 deg,13779.5 m
20190919N1,TS Jerry,2019-09-19,21:28:06,D20190919_212806.4,19,192050081,RGH,,,Drop #20,4,N49RF,Gulfstream G-IV SP,No Launch Detect,,3,A2,20190708T174916Z,RSS421 NEO-M8Q-0,403.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20190919N1,Jerry,2019-09-19,21:30:09,D20190919_213009.8,19_dup,192050081_8_dup,RGH,,,Drop #20,8,N49RF,Gulfstream G-IV SP,No Launch Detect,,3,A2,20190708T174916Z,RSS421 NEO-M8Q-0,403.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20190919N1,TS Jerry,2019-09-19,21:34:53,D20190919_213453.3,20,185120827,RGH,,,Drop #19,3,N49RF,Gulfstream G-IV SP,,,3,A2,20190429T200324Z,RSS421 NEO-M8Q-0,402.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:34:52,153.9 mb,-65.5 C,-69.9 C,54.1 %,281.8 deg,16.7 m/s,-61.131800 deg,23.924800 deg,14062.4 m
