flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,ptu,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190826N1,TS Dorian,2019-08-26,18:10:58,D20190826_181058.1,1,182610225,NGU,,,Drop #1,1,N49RF,Gulfstream G-IV SP,Fast Fall,Point #1,3,A1,20181003T170055Z,RSS421 NEO-M8Q-0,400.70 MHz,6.0 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:10:57,177.1 mb,-58.7 C,-66.0 C,38.3 %,158.0 deg,22.5 m/s,-60.942600 deg,15.426700 deg,13137.1 m
20190826N1,TS Dorian,2019-08-26,18:10:58,D20190826_181058.5,1_dup,182610225_5_dup,JAS,,,DP1,5,N49RF,Gulfstream G-IV SP,Fast Fall,Screaming fast fall.  Did not recover.  Duplicate of CH1,3,A1,20181003T170055Z,RSS421 NEO-M8Q-0,400.70 MHz,5.8 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:10:57,177.1 mb,-58.7 C,-66.0 C,38.3 %,158.0 deg,22.5 m/s,-60.942600 deg,15.426700 deg,13137.1 m
20190826N1,TS Dorian,2019-08-26,18:12:16,D20190826_181216.2,2,182610204,NGU,,,Drop #2,2,N49RF,Gulfstream G-IV SP,Good Drop,Point #1 backup sonde,3,A1,20181003T182745Z,RSS421 NEO-M8Q-0,402.70 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:12:16,177.1 mb,-58.5 C,-66.1 C,37.1 %,156.7 deg,21.3 m/s,-60.782900 deg,15.417100 deg,13138.0 m
20190826N1,TS Dorian,2019-08-26,18:12:16,D20190826_181216.6,2_dup,182610204_6_dup,JAS,,,DP1BU,6,N49RF,Gulfstream G-IV SP,Good Drop,Backup for Drop Point 1 - Duplicate of CH2,3,A1,20181003T182745Z,RSS421 NEO-M8Q-0,402.70 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:12:16,177.1 mb,-58.5 C,-66.1 C,37.1 %,156.7 deg,21.3 m/s,-60.782900 deg,15.417100 deg,13138.0 m
20190826N1,TS Dorian,2019-08-26,18:20:02,D20190826_182002.3,3,182540342,NGU,,,Drop #3,3,N49RF,Gulfstream G-IV SP,Good Drop,Point #2,3,A1,20181003T165525Z,RSS421 NEO-M8Q-0,403.70 MHz,6.0 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:20:01,177.1 mb,-58.2 C,-66.5 C,33.6 %,140.6 deg,12.3 m/s,-59.857500 deg,15.525200 deg,13140.4 m
20190826N1,TS Dorian,2019-08-26,18:20:02,D20190826_182002.7,3_dup,182540342_7_dup,JAS,,,DP2,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181003T165525Z,RSS421 NEO-M8Q-0,403.70 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:20:01,177.1 mb,-58.2 C,-66.5 C,33.6 %,140.6 deg,12.3 m/s,-59.857500 deg,15.525200 deg,13140.4 m
20190826N1,TS Dorian,2019-08-26,18:31:03,D20190826_183103.4,4,182540384,NGU,,,Drop #4,4,N49RF,Gulfstream G-IV SP,Good Drop,Point #3,3,00,20181003T172354Z,RSS421 NEO-M8Q-0,404.70 MHz,5.9 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:31:03,177.1 mb,-58.4 C,-66.9 C,32.5 %,166.2 deg,7.4 m/s,-59.622600 deg,16.853600 deg,13148.1 m
20190826N1,TS Dorian,2019-08-26,18:31:03,D20190826_183103.8,4_dup,182540384_8_dup,JAS,,,DP3,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,00,20181003T172354Z,RSS421 NEO-M8Q-0,404.70 MHz,5.9 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:31:03,177.1 mb,-58.4 C,-66.9 C,32.5 %,166.2 deg,7.4 m/s,-59.622600 deg,16.853600 deg,13148.1 m
20190826N1,TS Dorian,2019-08-26,18:40:36,D20190826_184036.1,5,182531368,NGU,,,Drop #5,1,N49RF,Gulfstream G-IV SP,Fast Fall,Point #4  fast fall initially then slowed to normal,3,A1,20181003T173255Z,RSS421 NEO-M8Q-0,405.70 MHz,6.0 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:40:35,177.1 mb,-59.9 C,-67.5 C,36.2 %,162.5 deg,17.1 m/s,-58.493900 deg,16.771800 deg,13151.5 m
20190826N1,TS Dorian,2019-08-26,18:40:36,D20190826_184036.5,5_dup,182531368_5_dup,RH,,,DP4BU,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181003T173255Z,RSS421 NEO-M8Q-0,405.70 MHz,5.9 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:40:35,177.1 mb,-59.9 C,-67.5 C,36.2 %,162.5 deg,17.1 m/s,-58.493900 deg,16.771800 deg,13151.5 m
20190826N1,TS Dorian,2019-08-26,18:42:00,D20190826_184200.2,6,182230732,NGU,,,Drop #6,2,N49RF,Gulfstream G-IV SP,Good Drop,Point #4  backup sonde,3,A1,20181025T201053Z,RSS421 NEO-M8Q-0,400.70 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:41:59,177.2 mb,-60.1 C,-67.8 C,35.9 %,169.1 deg,13.5 m/s,-58.435400 deg,16.621900 deg,13144.8 m
20190826N1,TS Dorian,2019-08-26,18:42:00,D20190826_184200.6,6_dup,182230732_6_dup,RH,,,DP5,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181025T201053Z,RSS421 NEO-M8Q-0,400.70 MHz,5.7 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:41:59,177.2 mb,-60.1 C,-67.8 C,35.9 %,169.1 deg,13.5 m/s,-58.435400 deg,16.621900 deg,13144.8 m
20190826N1,TS Dorian,2019-08-26,18:52:18,D20190826_185218.3,7,182840456,NGU,,,Drop #7,3,N49RF,Gulfstream G-IV SP,Fast Fall,Point #5  telemetry okay  fall rate a little faster than normal,3,A1,20181025T200109Z,RSS421 NEO-M8Q-0,402.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:52:17,168.9 mb,-62.2 C,-68.4 C,43.3 %,153.7 deg,12.0 m/s,-58.359100 deg,15.426700 deg,13444.9 m
20190826N1,TS Dorian,2019-08-26,18:52:18,D20190826_185218.7,7_dup,182840456_7_dup,RH,,,DP5,7,N49RF,Gulfstream G-IV SP,Good Drop,Slight fast fall,3,A1,20181025T200109Z,RSS421 NEO-M8Q-0,402.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:52:18,168.9 mb,-62.2 C,-68.4 C,43.5 %,151.6 deg,12.2 m/s,-58.357900 deg,15.425100 deg,13445.0 m
20190826N1,TS Dorian,2019-08-26,19:02:26,D20190826_190226.4,8,182230817,NGU,,,Drop #8,4,N49RF,Gulfstream G-IV SP,Good Drop,Point #6,3,A1,20181025T181154Z,RSS421 NEO-M8Q-0,403.70 MHz,5.9 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:02:26,169.0 mb,-61.5 C,-69.0 C,36.4 %,121.4 deg,11.1 m/s,-57.251300 deg,14.992500 deg,13445.3 m
20190826N1,TS Dorian,2019-08-26,19:02:26,D20190826_190226.8,8_dup,182230817_8_dup,JAS,,,DP6,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181025T181154Z,RSS421 NEO-M8Q-0,403.70 MHz,5.8 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:02:26,169.0 mb,-61.5 C,-69.0 C,36.4 %,121.4 deg,11.1 m/s,-57.251300 deg,14.992500 deg,13445.3 m
20190826N1,TS Dorian,2019-08-26,19:10:55,D20190826_191055.1,9,182610227,NGU,,,Drop #9,1,N49RF,Gulfstream G-IV SP,Good Drop,Point #7,3,A1,20181003T172813Z,RSS421 NEO-M8Q-0,404.70 MHz,6.0 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:10:54,169.0 mb,-62.6 C,-69.3 C,40.3 %,115.7 deg,9.5 m/s,-56.731500 deg,15.872100 deg,13448.8 m
20190826N1,TS Dorian,2019-08-26,19:10:55,D20190826_191055.5,9_dup,182610227_5_dup,JAS,,,DP7,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181003T172813Z,RSS421 NEO-M8Q-0,404.70 MHz,5.9 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:10:54,169.0 mb,-62.6 C,-69.3 C,40.3 %,115.7 deg,9.5 m/s,-56.731500 deg,15.872100 deg,13448.8 m
20190826N1,TS Dorian,2019-08-26,19:19:45,D20190826_191945.2,10,182840484,NGU,,,Drop #10,2,N49RF,Gulfstream G-IV SP,Good Drop,Point #8,3,00,20181025T203252Z,RSS421 NEO-M8Q-0,405.70 MHz,5.9 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:19:45,169.0 mb,-62.6 C,-69.5 C,39.3 %,118.8 deg,10.7 m/s,-56.179200 deg,16.799900 deg,13449.7 m
20190826N1,TS Dorian,2019-08-26,19:19:45,D20190826_191945.6,10_dup,182840484_6_dup,JAS,,,DP8,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,00,20181025T203252Z,RSS421 NEO-M8Q-0,405.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:19:45,169.0 mb,-62.6 C,-69.5 C,39.3 %,118.8 deg,10.7 m/s,-56.179200 deg,16.799900 deg,13449.7 m
20190826N1,TS Dorian,2019-08-26,19:31:28,D20190826_193128.3,11,185140320,NGU,,,Drop #11,3,N49RF,Gulfstream G-IV SP,Good Drop,Point #9,3,A2,20190523T191956Z,RSS421 NEO-M8Q-0,400.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:31:27,169.1 mb,-62.2 C,-70.0 C,34.6 %,141.9 deg,3.6 m/s,-54.828900 deg,16.668900 deg,13447.2 m
20190826N1,TS Dorian,2019-08-26,19:31:28,D20190826_193128.7,11_dup,185140320_7_dup,JAS,,,DP9,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190523T191956Z,RSS421 NEO-M8Q-0,400.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:31:27,169.1 mb,-62.2 C,-70.0 C,34.6 %,141.9 deg,3.6 m/s,-54.828900 deg,16.668900 deg,13447.2 m
20190826N1,TS Dorian,2019-08-26,19:44:30,D20190826_194430.4,12,182230731,NGU,,,Drop #12,4,N49RF,Gulfstream G-IV SP,Good Drop,Point #10,3,A1,20181025T183024Z,RSS421 NEO-M8Q-0,402.70 MHz,5.9 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:44:29,169.1 mb,-63.1 C,-70.0 C,38.9 %,200.3 deg,5.3 m/s,-55.250400 deg,15.138500 deg,13447.7 m
20190826N1,TS Dorian,2019-08-26,19:44:30,D20190826_194430.8,12_dup,182230731_8_dup,JAS,,,DP10,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181025T183024Z,RSS421 NEO-M8Q-0,402.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:44:29,169.1 mb,-63.1 C,-70.0 C,38.9 %,200.3 deg,5.3 m/s,-55.250400 deg,15.138500 deg,13447.7 m
20190826N1,TS Dorian,2019-08-26,19:59:07,D20190826_195907.1,13,182540340,NGU,,,Drop #13,1,N49RF,Gulfstream G-IV SP,Good Drop,Point #11,3,A1,20181003T164349Z,RSS421 NEO-M8Q-0,403.70 MHz,5.9 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:59:06,169.1 mb,-62.4 C,-70.0 C,35.0 %,146.2 deg,12.3 m/s,-56.363000 deg,13.773600 deg,13448.4 m
20190826N1,TS Dorian,2019-08-26,19:59:07,D20190826_195907.5,13_dup,182540340_5_dup,JAS,,,DP11,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181003T164349Z,RSS421 NEO-M8Q-0,403.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),19:59:06,169.1 mb,-62.4 C,-70.0 C,35.0 %,146.2 deg,12.3 m/s,-56.363000 deg,13.773600 deg,13448.4 m
20190826N1,TS Dorian,2019-08-26,20:09:20,D20190826_200920.2,14,182540462,NGU,,,Drop #14,2,N49RF,Gulfstream G-IV SP,Good Drop,Point #12  higher wind error at high altitude,3,A1,20181003T171528Z,RSS421 NEO-M8Q-0,404.70 MHz,5.9 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:09:19,161.2 mb,-65.9 C,-71.5 C,45.2 %,87.4 deg,12.7 m/s,-56.027100 deg,12.650600 deg,13743.4 m
20190826N1,TS Dorian,2019-08-26,20:09:20,D20190826_200920.6,14_dup,182540462_6_dup,JAS,,,DP12,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181003T171528Z,RSS421 NEO-M8Q-0,404.70 MHz,5.9 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:09:19,161.2 mb,-65.9 C,-71.5 C,45.2 %,87.4 deg,12.7 m/s,-56.027100 deg,12.650600 deg,13743.4 m
20190826N1,TS Dorian,2019-08-26,20:21:29,D20190826_202129.3,15,182531367,NGU,,,Drop #15,3,N49RF,Gulfstream G-IV SP,Good Drop,Point #13,3,A1,20181003T175324Z,RSS421 NEO-M8Q-0,400.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:21:28,161.2 mb,-65.1 C,-71.3 C,42.1 %,108.6 deg,7.2 m/s,-54.697000 deg,13.092300 deg,13739.5 m
20190826N1,TS Dorian,2019-08-26,20:21:29,D20190826_202129.7,15_dup,182531367_7_dup,JAS,,,DP13,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181003T175324Z,RSS421 NEO-M8Q-0,400.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:21:28,161.2 mb,-65.1 C,-71.3 C,42.1 %,108.6 deg,7.2 m/s,-54.697000 deg,13.092300 deg,13739.5 m
20190826N1,TS Dorian,2019-08-26,20:31:56,D20190826_203156.4,16,182230863,NGU,,,Drop #15,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,00,20181025T183555Z,RSS421 NEO-M8Q-0,402.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:31:55,161.4 mb,-64.6 C,-72.0 C,35.2 %,13.9 deg,9.4 m/s,-54.685300 deg,11.844900 deg,13726.5 m
20190826N1,TS Dorian,2019-08-26,20:31:56,D20190826_203156.8,16_dup,182230863_8_dup,JAS,,,DP14,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,00,20181025T183555Z,RSS421 NEO-M8Q-0,402.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:31:55,161.4 mb,-64.6 C,-72.0 C,35.2 %,13.9 deg,9.4 m/s,-54.685300 deg,11.844900 deg,13726.5 m
20190826N1,TS Dorian,2019-08-26,20:46:42,D20190826_204642.1,17,182540338,NGU,,,Drop #17,1,N49RF,Gulfstream G-IV SP,Good Drop,Point #15,3,A1,20181003T172011Z,RSS421 NEO-M8Q-0,403.70 MHz,5.9 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:46:41,161.2 mb,-65.3 C,-71.0 C,45.2 %,1.4 deg,11.4 m/s,-56.404000 deg,11.175800 deg,13739.9 m
20190826N1,TS Dorian,2019-08-26,20:46:42,D20190826_204642.5,17_dup,182540338_5_dup,JAS,,,DP15,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181003T172011Z,RSS421 NEO-M8Q-0,403.70 MHz,5.8 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:46:42,161.3 mb,-65.3 C,-71.0 C,45.0 %,1.9 deg,11.3 m/s,-56.405700 deg,11.174500 deg,13739.9 m
20190826N1,TS Dorian,2019-08-26,20:57:09,D20190826_205709.2,18,182840136,rgh,,,Drop #16,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181024T164225Z,RSS421 NEO-M8Q-0,404.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:57:08,161.4 mb,-63.8 C,-71.7 C,33.2 %,16.7 deg,11.2 m/s,-57.256600 deg,10.146800 deg,13733.7 m
20190826N1,TS Dorian,2019-08-26,20:57:09,D20190826_205709.6,18_dup,182840136_6_dup,JAS,,,DP16,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181024T164225Z,RSS421 NEO-M8Q-0,404.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:57:08,161.4 mb,-63.8 C,-71.7 C,33.2 %,16.7 deg,11.2 m/s,-57.256600 deg,10.146800 deg,13733.7 m
20190826N1,TS Dorian,2019-08-26,21:07:31,D20190826_210731.3,19,182230830,NGU,,,Drop #19,3,N49RF,Gulfstream G-IV SP,Good Drop,Point #17,3,A1,20181025T182013Z,RSS421 NEO-M8Q-0,405.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:07:29,161.3 mb,-62.8 C,-71.9 C,28.0 %,11.2 deg,5.6 m/s,-58.454100 deg,9.590100 deg,13740.9 m
20190826N1,TS Dorian,2019-08-26,21:07:31,D20190826_210731.7,19_dup,182230830_7_dup,JAS,,,DP17,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181025T182013Z,RSS421 NEO-M8Q-0,405.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:07:29,161.3 mb,-62.8 C,-71.9 C,28.0 %,11.2 deg,5.6 m/s,-58.454100 deg,9.590100 deg,13740.9 m
