flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,ptu,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190831N1,Hurricane Dorian,2019-08-31,18:00:28,D20190831_180028.1,1,184750406,NGU,,,Drop #1,1,N49RF,Gulfstream G-IV SP,Good Drop,Point #1,3,A1,20181218T210617Z,RSS421 NEO-M8Q-0,405.70 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:00:27,201.0 mb,-53.3 C,-51.0 C,100.0 %,334.4 deg,3.0 m/s,-79.982800 deg,30.007900 deg,12388.6 m
20190831N1,Hurricane Dorian,2019-08-31,18:00:28,D20190831_180028.5,1_dup,184750406_5_dup,rgh,,,PT 1,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181218T210617Z,RSS421 NEO-M8Q-0,405.70 MHz,5.8 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:00:27,201.0 mb,-53.3 C,-51.0 C,100.0 %,334.4 deg,3.0 m/s,-79.982800 deg,30.007900 deg,12388.6 m
20190831N1,Hurricane Dorian,2019-08-31,18:16:39,D20190831_181639.2,2,183530206,NGU,,,Drop #2,2,N49RF,Gulfstream G-IV SP,Good Drop,Point #2,3,A1,20190102T204318Z,RSS421 NEO-M8Q-0,400.70 MHz,6.0 v,2.09,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:16:38,195.1 mb,-54.7 C,-64.0 C,30.6 %,185.9 deg,2.5 m/s,-77.966200 deg,30.992800 deg,12578.8 m
20190831N1,Hurricane Dorian,2019-08-31,18:16:39,D20190831_181639.6,2_dup,183530206_6_dup,rgh,,,PT 2,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20190102T204318Z,RSS421 NEO-M8Q-0,400.70 MHz,5.8 v,2.09,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:16:38,195.1 mb,-54.7 C,-64.0 C,30.6 %,185.9 deg,2.5 m/s,-77.966200 deg,30.992800 deg,12578.8 m
20190831N1,Hurricane Dorian,2019-08-31,18:29:53,D20190831_182953.3,3,183510773,NGU,,,Drop #3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20190102T203825Z,RSS421 NEO-M8Q-0,402.70 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:29:52,194.9 mb,-54.8 C,-65.0 C,27.4 %,252.3 deg,2.2 m/s,-76.098300 deg,30.861100 deg,12581.1 m
20190831N1,Hurricane Dorian,2019-08-31,18:29:53,D20190831_182953.7,3_dup,183510773_7_dup,NGU,,,Drop #3,7,N49RF,Gulfstream G-IV SP,Good Drop,Point #3,3,A1,20190102T203825Z,RSS421 NEO-M8Q-0,402.70 MHz,5.8 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:29:52,194.9 mb,-54.8 C,-65.0 C,27.4 %,252.3 deg,2.2 m/s,-76.098300 deg,30.861100 deg,12581.1 m
20190831N1,Hurricane Dorian,2019-08-31,18:47:04,D20190831_184704.4,4,183510772,NGU,,,Drop #4,4,N49RF,Gulfstream G-IV SP,Good Drop,Point #4,3,A1,20190102T204726Z,RSS421 NEO-M8Q-0,403.70 MHz,5.9 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:47:03,194.8 mb,-53.5 C,-64.8 C,23.7 %,236.0 deg,3.6 m/s,-76.190800 deg,28.798800 deg,12580.0 m
20190831N1,Hurricane Dorian,2019-08-31,18:47:04,D20190831_184704.8,4_dup,183510772_8_dup,gd,,,Drop #4,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20190102T204726Z,RSS421 NEO-M8Q-0,403.70 MHz,5.8 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:47:03,194.8 mb,-53.5 C,-64.8 C,23.7 %,236.0 deg,3.6 m/s,-76.190800 deg,28.798800 deg,12580.0 m
20190831N1,Hurricane Dorian,2019-08-31,18:55:22,D20190831_185522.1,5,184750325,NGU,,,Drop #5,1,N49RF,Gulfstream G-IV SP,Good Drop,Point #5,3,A1,20181220T193002Z,RSS421 NEO-M8Q-0,404.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:55:22,195.0 mb,-54.1 C,-64.8 C,25.5 %,92.4 deg,5.6 m/s,-75.132300 deg,29.210700 deg,12580.4 m
20190831N1,Hurricane Dorian,2019-08-31,18:55:22,D20190831_185522.5,5_dup,184750325_5_dup,gd,,,Drop #5,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181220T193002Z,RSS421 NEO-M8Q-0,404.70 MHz,5.8 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),18:55:22,195.0 mb,-54.1 C,-64.8 C,25.5 %,92.4 deg,5.6 m/s,-75.132300 deg,29.210700 deg,12580.4 m
