flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,ptu,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190903N1,Hurricane Dorian,2019-09-03,07:46:23,D20190903_074623.1,9,183311129,AJP,,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T185818Z,RSS421 NEO-M8Q-0,402.70 MHz,6.0 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:46:23,169.2 mb,-61.0 C,-68.2 C,37.7 %,318.0 deg,20.3 m/s,-71.077600 deg,28.131900 deg,13491.5 m
20190903N1,Hurricane Dorian,2019-09-03,07:46:23,D20190903_074623.5,9_dup,183311129_5_dup,scp,,,9,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T185818Z,RSS421 NEO-M8Q-0,402.70 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:46:23,169.2 mb,-61.0 C,-68.2 C,37.7 %,318.0 deg,20.3 m/s,-71.077600 deg,28.131900 deg,13491.5 m
20190903N1,Hurricane Dorian,2019-09-03,08:02:12,D20190903_080212.2,10,183330827,AJP,,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181214T195409Z,RSS421 NEO-M8Q-0,403.70 MHz,6.1 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:02:10,169.3 mb,-61.2 C,-68.4 C,37.9 %,291.4 deg,25.4 m/s,-71.124600 deg,29.913400 deg,13487.1 m
20190903N1,Hurricane Dorian,2019-09-03,08:02:12,D20190903_080212.6,10_dup,183330827_6_dup,scp,,,10,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181214T195409Z,RSS421 NEO-M8Q-0,403.70 MHz,5.7 v,2.09,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:02:10,169.3 mb,-61.2 C,-68.4 C,37.9 %,291.4 deg,25.4 m/s,-71.124600 deg,29.913400 deg,13487.1 m
20190903N1,Hurricane Dorian,2019-09-03,08:17:18,D20190903_081718.3,11,183140453,AJP,,,Drop 11,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181214T191437Z,RSS421 NEO-M8Q-0,404.70 MHz,6.0 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:17:17,161.4 mb,-62.5 C,-69.6 C,38.0 %,278.2 deg,24.1 m/s,-73.014400 deg,29.981600 deg,13773.2 m
20190903N1,Hurricane Dorian,2019-09-03,08:17:18,D20190903_081718.7,11_dup,183140453_7_dup,scp,,,11,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181214T191437Z,RSS421 NEO-M8Q-0,404.70 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:17:17,161.4 mb,-62.5 C,-69.6 C,38.0 %,278.2 deg,24.1 m/s,-73.014400 deg,29.981600 deg,13773.2 m
20190903N1,Hurricane Dorian,2019-09-03,08:34:36,D20190903_083436.4,12,183321010,AJP,,,Drop 12,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181214T194635Z,RSS421 NEO-M8Q-0,405.70 MHz,5.8 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:34:35,161.4 mb,-63.8 C,-70.5 C,39.8 %,258.2 deg,20.3 m/s,-74.899600 deg,29.020600 deg,13774.1 m
20190903N1,Hurricane Dorian,2019-09-03,08:34:36,D20190903_083436.8,12_dup,183321010_8_dup,scp,,,12,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181214T194635Z,RSS421 NEO-M8Q-0,405.70 MHz,5.8 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:34:35,161.4 mb,-63.8 C,-70.5 C,39.8 %,258.2 deg,20.3 m/s,-74.899600 deg,29.020600 deg,13774.1 m
20190903N1,Hurricane Dorian,2019-09-03,08:45:06,D20190903_084506.1,13,184030513,AJP,,,Drop 13,1,N49RF,Gulfstream G-IV SP,,,3,A1,20181226T181252Z,RSS421 NEO-M8Q-0,400.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:45:05,161.4 mb,-61.6 C,-70.3 C,30.1 %,250.9 deg,19.4 m/s,-75.775600 deg,29.952800 deg,13773.7 m
20190903N1,Hurricane Dorian,2019-09-03,08:45:06,D20190903_084506.5,13_dup,184030513_5_dup,scp,,,13,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T181252Z,RSS421 NEO-M8Q-0,400.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:45:05,161.4 mb,-61.6 C,-70.3 C,30.1 %,250.9 deg,19.4 m/s,-75.775600 deg,29.952800 deg,13773.7 m
20190903N1,Hurricane Dorian,2019-09-03,09:08:40,D20190903_090840.2,14,183330531,AJP,,,Drop 14,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181214T174817Z,RSS421 NEO-M8Q-0,401.70 MHz,5.8 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:08:39,157.6 mb,-64.2 C,-70.7 C,40.6 %,277.6 deg,25.2 m/s,-73.918900 deg,32.461600 deg,13899.6 m
20190903N1,Hurricane Dorian,2019-09-03,09:08:40,D20190903_090840.6,14_dup,183330531_6_dup,scp,,,14,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181214T174817Z,RSS421 NEO-M8Q-0,401.70 MHz,5.8 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:08:39,157.6 mb,-64.2 C,-70.7 C,40.6 %,277.6 deg,25.2 m/s,-73.918900 deg,32.461600 deg,13899.6 m
20190903N1,Hurricane Dorian,2019-09-03,09:20:46,D20190903_092046.3,15,183330839,AJP,,,Drop 15,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181214T204746Z,RSS421 NEO-M8Q-0,402.70 MHz,6.0 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:20:45,157.7 mb,-64.6 C,-70.4 C,45.0 %,291.0 deg,25.6 m/s,-72.027700 deg,32.621100 deg,13898.7 m
20190903N1,Hurricane Dorian,2019-09-03,09:20:46,D20190903_092046.7,15_dup,183330839_7_dup,scp,,,15,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181214T204746Z,RSS421 NEO-M8Q-0,402.70 MHz,5.9 v,2.09,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:20:45,157.7 mb,-64.6 C,-70.4 C,45.0 %,291.0 deg,25.6 m/s,-72.027700 deg,32.621100 deg,13898.7 m
20190903N1,Hurricane Dorian,2019-09-03,09:40:38,D20190903_094038.4,16,183320977,AJP,,,Drop 16,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181221T213753Z,RSS421 NEO-M8Q-0,403.70 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:40:38,154.0 mb,-62.8 C,-71.0 C,32.3 %,275.1 deg,25.1 m/s,-71.202600 deg,34.877800 deg,14010.0 m
20190903N1,Hurricane Dorian,2019-09-03,09:40:38,D20190903_094038.8,16_dup,183320977_8_dup,scp,,,16,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181221T213753Z,RSS421 NEO-M8Q-0,403.70 MHz,5.8 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:40:38,154.0 mb,-62.8 C,-71.0 C,32.3 %,275.1 deg,25.1 m/s,-71.202600 deg,34.877800 deg,14010.0 m
20190903N1,Hurricane Dorian,2019-09-03,09:54:58,D20190903_095458.1,17,184020759,AJP,,,Drop 17,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T213820Z,RSS421 NEO-M8Q-0,404.70 MHz,5.8 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:54:57,154.0 mb,-63.1 C,-67.4 C,55.6 %,263.4 deg,28.9 m/s,-73.015200 deg,34.496200 deg,14018.2 m
20190903N1,Hurricane Dorian,2019-09-03,09:54:58,D20190903_095458.5,17_dup,184020759_5_dup,scp,,,17,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T213820Z,RSS421 NEO-M8Q-0,404.70 MHz,5.8 v,2.09,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:54:57,154.0 mb,-63.1 C,-67.4 C,55.6 %,263.4 deg,28.9 m/s,-73.015200 deg,34.496200 deg,14018.2 m
20190903N1,Hurricane Dorian,2019-09-03,10:13:51,D20190903_101351.2,18,184030947,AJP,,,Drop 18,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T203148Z,RSS421 NEO-M8Q-0,405.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:13:50,153.9 mb,-63.1 C,-67.9 C,52.0 %,266.7 deg,21.0 m/s,-75.397600 deg,33.875000 deg,14039.7 m
20190903N1,Hurricane Dorian,2019-09-03,10:13:51,D20190903_101351.6,18_dup,184030947_6_dup,scp,,,18,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T203148Z,RSS421 NEO-M8Q-0,405.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:13:50,153.9 mb,-63.1 C,-67.9 C,52.0 %,266.7 deg,21.0 m/s,-75.397600 deg,33.875000 deg,14039.7 m
20190903N1,Hurricane Dorian,2019-09-03,10:34:24,D20190903_103424.3,19,184030516,AJP,,,Drop 19,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T184658Z,RSS421 NEO-M8Q-0,400.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:34:23,146.8 mb,-66.4 C,-69.0 C,69.6 %,290.3 deg,21.9 m/s,-76.946400 deg,31.937000 deg,14345.9 m
20190903N1,Hurricane Dorian,2019-09-03,10:34:24,D20190903_103424.7,19_dup,184030516_7_dup,scp,,,19,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T184658Z,RSS421 NEO-M8Q-0,400.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:34:23,146.8 mb,-66.4 C,-69.0 C,69.6 %,290.3 deg,21.9 m/s,-76.946400 deg,31.937000 deg,14345.9 m
20190903N1,Hurricane Dorian,2019-09-03,10:49:32,D20190903_104932.4,20,185120645,AJP,,,Drop 20,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190503T155807Z,RSS421 NEO-M8Q-0,401.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:49:31,146.8 mb,-66.7 C,-68.7 C,75.8 %,264.6 deg,19.1 m/s,-78.889600 deg,31.849900 deg,14350.6 m
20190903N1,Hurricane Dorian,2019-09-03,10:49:32,D20190903_104932.8,20_dup,185120645_8_dup,scp,,,20,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190503T155807Z,RSS421 NEO-M8Q-0,401.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:49:31,146.8 mb,-66.7 C,-68.7 C,75.8 %,264.6 deg,19.1 m/s,-78.889600 deg,31.849900 deg,14350.6 m
20190903N1,Hurricane Dorian,2019-09-03,11:00:27,D20190903_110027.2,21,185130873,AJP,,,Drop 22,2,N49RF,Gulfstream G-IV SP,No Launch Detect,,3,A2,20190503T151252Z,RSS421 NEO-M8Q-0,403.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20190903N1,Hurricane Dorian,2019-09-03,11:01:29,D20190903_110129.6,21_dup,185130873_6_dup,scp,,,22,6,N49RF,Gulfstream G-IV SP,No Launch Detect,,3,A2,20190503T151252Z,RSS421 NEO-M8Q-0,403.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20190903N1,Hurricane Dorian,2019-09-03,11:06:03,D20190903_110603.1,22,191040001,AJP,,,Drop 21,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190501T171008Z,RSS421 NEO-M8Q-0,402.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:06:02,146.8 mb,-67.8 C,-68.9 C,86.3 %,228.9 deg,23.0 m/s,-80.019300 deg,30.298000 deg,14366.7 m
20190903N1,Hurricane Dorian,2019-09-03,11:06:03,D20190903_110603.5,22_dup,191040001_5_dup,scp,,,21,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190501T171008Z,RSS421 NEO-M8Q-0,402.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:06:03,146.7 mb,-67.9 C,-68.9 C,87.5 %,228.8 deg,23.2 m/s,-80.019400 deg,30.296200 deg,14366.6 m
20190903N1,Hurricane Dorian,2019-09-03,11:19:34,D20190903_111934.3,23,185120871,AJP,,,Drop 23,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190502T200931Z,RSS421 NEO-M8Q-0,404.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:19:33,146.9 mb,-66.8 C,-68.0 C,85.0 %,191.1 deg,13.1 m/s,-79.284700 deg,28.855300 deg,14380.8 m
20190903N1,Hurricane Dorian,2019-09-03,11:19:34,D20190903_111934.7,23_dup,185120871_7_dup,scp,,,23,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190502T200931Z,RSS421 NEO-M8Q-0,404.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:19:34,146.8 mb,-66.8 C,-68.0 C,84.3 %,190.9 deg,13.1 m/s,-79.282800 deg,28.854300 deg,14381.3 m
20190903N1,Hurricane Dorian,2019-09-03,11:27:35,D20190903_112735.4,24,185130860,AJP,,,Drop 24,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190503T152226Z,RSS421 NEO-M8Q-0,405.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:27:34,146.9 mb,-67.5 C,-68.6 C,85.3 %,140.0 deg,13.3 m/s,-78.320300 deg,28.458200 deg,14384.5 m
20190903N1,Hurricane Dorian,2019-09-03,11:27:35,D20190903_112735.8,24_dup,185130860_8_dup,scp,,,24,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190503T152226Z,RSS421 NEO-M8Q-0,405.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:27:34,146.9 mb,-67.5 C,-68.6 C,85.3 %,140.0 deg,13.3 m/s,-78.320300 deg,28.458200 deg,14384.5 m
20190903N1,Hurricane Dorian,2019-09-03,11:38:19,D20190903_113819.1,25,191050425,AJP,,,Drop 25,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190501T172438Z,RSS421 NEO-M8Q-0,400.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:38:18,146.9 mb,-65.8 C,-68.4 C,69.7 %,158.9 deg,12.9 m/s,-77.631100 deg,27.462900 deg,14367.6 m
20190903N1,Hurricane Dorian,2019-09-03,11:38:19,D20190903_113819.5,25_dup,191050425_5_dup,scp,,,25,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190501T172438Z,RSS421 NEO-M8Q-0,400.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:38:18,146.9 mb,-65.8 C,-68.4 C,69.7 %,158.9 deg,12.9 m/s,-77.631100 deg,27.462900 deg,14367.6 m
