flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,ptu,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190921N1,Jerry,2019-09-21,20:01:12,D20190921_200112.6,6_dup,192041015_6_dup,LM,,,6,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190702T160804Z,RSS421 NEO-M8Q-0,405.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:01:12,169.2 mb,-60.5 C,-62.3 C,79.6 %,259.1 deg,14.9 m/s,-63.568500 deg,22.662500 deg,13531.3 m
20190921N1,Hurricane Jerry,2019-09-21,20:11:30,D20190921_201130.3,7,191820136,NGU,,,Drop #7,3,N49RF,Gulfstream G-IV SP,Good Drop,Adhoc,3,A2,20190702T152203Z,RSS421 NEO-M8Q-0,400.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:11:29,169.2 mb,-59.0 C,-44.2 C,-999.0 %,290.9 deg,12.2 m/s,-64.388200 deg,22.035900 deg,13540.0 m
20190921N1,Jerry,2019-09-21,20:11:30,D20190921_201130.7,7_dup,191820136_7_dup,LM,,,7,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190702T152203Z,RSS421 NEO-M8Q-0,400.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:11:29,169.2 mb,-59.0 C,-44.2 C,-999.0 %,290.9 deg,12.2 m/s,-64.388200 deg,22.035900 deg,13540.0 m
20190921N1,Hurricane Jerry,2019-09-21,20:16:26,D20190921_201626.4,8,192040999,NGU,,,Drop #8,4,N49RF,Gulfstream G-IV SP,Late Winds,Point #6,3,A2,20190703T160330Z,RSS421 NEO-M8Q-0,401.70 MHz,6.2 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:16:25,168.7 mb,-56.9 C,-42.7 C,-999.0 %,268.9 deg,15.3 m/s,-64.962600 deg,22.254400 deg,13554.9 m
20190921N1,Jerry,2019-09-21,20:16:26,D20190921_201626.8,8_dup,192040999_8_dup,LM,,,8,8,N49RF,Gulfstream G-IV SP,Good Drop  Late Winds,late winds  220 mb,3,A2,20190703T160330Z,RSS421 NEO-M8Q-0,401.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:16:25,168.7 mb,-56.9 C,-42.7 C,-999.0 %,268.9 deg,15.3 m/s,-64.962600 deg,22.254400 deg,13554.9 m
20190921N1,Hurricane Jerry,2019-09-21,20:17:11,D20190921_201711.1,9,192040003,NGU,,,Drop #9,1,N49RF,Gulfstream G-IV SP,Good Drop,Point #6 backup,3,A2,20190703T153421Z,RSS421 NEO-M8Q-0,402.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:17:11,168.7 mb,-52.6 C,-42.9 C,-999.0 %,280.8 deg,17.8 m/s,-65.048800 deg,22.296500 deg,13560.9 m
20190921N1,Jerry,2019-09-21,20:17:11,D20190921_201711.5,9_dup,192040003_5_dup,LM,,,9,5,N49RF,Gulfstream G-IV SP,Good Drop,backup to sonde 8 late winds,3,A2,20190703T153421Z,RSS421 NEO-M8Q-0,402.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:17:11,168.7 mb,-52.6 C,-42.9 C,-999.0 %,280.8 deg,17.8 m/s,-65.048800 deg,22.296500 deg,13560.9 m
20190921N1,Hurricane Jerry,2019-09-21,20:25:34,D20190921_202534.2,10,185120862,NGU,,,Drop #10,2,N49RF,Gulfstream G-IV SP,Good Drop,Center,3,A2,20190502T174430Z,RSS421 NEO-M8Q-0,404.70 MHz,6.2 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:25:34,176.2 mb,-52.2 C,-47.2 C,-999.0 %,194.2 deg,6.2 m/s,-65.904500 deg,22.702300 deg,13292.3 m
20190921N1,Jerry,2019-09-21,20:25:34,D20190921_202534.6,10_dup,185120862_6_dup,LM,,,10,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190502T174430Z,RSS421 NEO-M8Q-0,404.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:25:34,176.2 mb,-52.2 C,-47.2 C,-999.0 %,194.2 deg,6.2 m/s,-65.904500 deg,22.702300 deg,13292.3 m
20190921N1,Hurricane Jerry,2019-09-21,20:28:14,D20190921_202814.3,11,192040986,NGU,,,Drop #11,3,N49RF,Gulfstream G-IV SP,Good Drop,Point #7,3,A2,20190703T163027Z,RSS421 NEO-M8Q-0,405.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:28:13,172.1 mb,-56.1 C,-48.2 C,-999.0 %,102.2 deg,6.6 m/s,-66.249700 deg,22.603100 deg,13446.7 m
20190921N1,Hurricane Jerry,2019-09-21,20:37:51,D20190921_203751.4,12,191820137,NGU,,,Drop #12,4,N49RF,Gulfstream G-IV SP,Good Drop,Point #8,3,A2,20190702T145633Z,RSS421 NEO-M8Q-0,403.70 MHz,6.1 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:37:50,160.6 mb,-59.5 C,-66.9 C,37.2 %,343.9 deg,4.5 m/s,-67.512200 deg,22.707900 deg,13861.1 m
20190921N1,Jerry,2019-09-21,20:37:51,D20190921_203751.7,12_dup,191820137_7_dup,LM,,,12,7,N49RF,Gulfstream G-IV SP,Good Drop,No backup to sonde 11,3,A2,20190702T145633Z,RSS421 NEO-M8Q-0,403.70 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:37:50,160.6 mb,-59.5 C,-66.9 C,37.2 %,343.9 deg,4.5 m/s,-67.512200 deg,22.707900 deg,13861.1 m
20190921N1,Hurricane Jerry,2019-09-21,20:49:27,D20190921_204927.1,13,191110114,NGU,,,Drop #13,1,N49RF,Gulfstream G-IV SP,Good Drop,Point #9,3,A2,20190502T154400Z,RSS421 NEO-M8Q-0,400.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:49:26,160.5 mb,-62.3 C,-68.5 C,43.2 %,340.4 deg,2.2 m/s,-66.991200 deg,24.008500 deg,13864.7 m
20190921N1,Jerry,2019-09-21,20:49:27,D20190921_204927.8,13_dup,191110114_8_dup,LM,,,13,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190502T154400Z,RSS421 NEO-M8Q-0,400.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:49:26,160.5 mb,-62.3 C,-68.5 C,43.2 %,340.4 deg,2.2 m/s,-66.991200 deg,24.008500 deg,13864.7 m
20190921N1,Hurricane Jerry,2019-09-21,21:01:41,D20190921_210141.2,14,191050456,NGU,,,Drop #14,2,N49RF,Gulfstream G-IV SP,Good Drop,Point #10,3,A2,20190517T170913Z,RSS421 NEO-M8Q-0,401.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:01:41,161.3 mb,-62.8 C,-69.1 C,42.4 %,171.1 deg,4.9 m/s,-65.465700 deg,24.565800 deg,13837.8 m
20190921N1,Jerry,2019-09-21,21:01:41,D20190921_210141.5,14_dup,191050456_5_dup,LM,,,14,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190517T170913Z,RSS421 NEO-M8Q-0,401.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:01:41,161.3 mb,-62.8 C,-69.1 C,42.4 %,171.1 deg,4.9 m/s,-65.465700 deg,24.565800 deg,13837.8 m
20190921N1,Hurricane Jerry,2019-09-21,21:13:42,D20190921_211342.3,15,185120650,NGU,,,Drop #15,3,N49RF,Gulfstream G-IV SP,Good Drop,Point #11,3,A2,20190503T154757Z,RSS421 NEO-M8Q-0,402.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:13:42,161.4 mb,-63.6 C,-69.6 C,43.8 %,279.8 deg,6.4 m/s,-64.047700 deg,23.914800 deg,13831.7 m
20190921N1,Jerry,2019-09-21,21:13:42,D20190921_211342.6,15_dup,185120650_6_dup,LM,,,15,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190503T154757Z,RSS421 NEO-M8Q-0,402.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:13:42,161.4 mb,-63.6 C,-69.6 C,43.8 %,279.8 deg,6.4 m/s,-64.047700 deg,23.914800 deg,13831.7 m
20190921N1,Hurricane Jerry,2019-09-21,21:25:56,D20190921_212556.4,16,185120873,NGU,,,Drop #16,4,N49RF,Gulfstream G-IV SP,Good Drop,Point #12,3,A2,20190502T185601Z,RSS421 NEO-M8Q-0,403.70 MHz,6.2 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:25:55,153.8 mb,-67.0 C,-69.9 C,66.7 %,270.5 deg,10.8 m/s,-63.374600 deg,22.569700 deg,14115.4 m
20190921N1,Jerry,2019-09-21,21:25:56,D20190921_212556.7,16_dup,185120873_7_dup,LM,,,16,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190502T185601Z,RSS421 NEO-M8Q-0,403.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:25:55,153.8 mb,-67.0 C,-69.9 C,66.7 %,270.5 deg,10.8 m/s,-63.374600 deg,22.569700 deg,14115.4 m
20190921N1,Hurricane Jerry,2019-09-21,21:38:34,D20190921_213834.1,17,191110113,NGU,,,Drop #17,1,N49RF,Gulfstream G-IV SP,Good Drop,Point #13,3,A2,20190502T151207Z,RSS421 NEO-M8Q-0,404.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:38:33,153.9 mb,-67.6 C,-62.7 C,-999.0 %,303.1 deg,11.3 m/s,-64.037500 deg,21.179500 deg,14105.5 m
20190921N1,Jerry,2019-09-21,21:38:34,D20190921_213834.8,17_dup,191110113_8_dup,LM,,,17,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190502T151207Z,RSS421 NEO-M8Q-0,404.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:38:33,153.9 mb,-67.6 C,-62.7 C,-999.0 %,303.1 deg,11.3 m/s,-64.037500 deg,21.179500 deg,14105.5 m
20190921N1,Hurricane Jerry,2019-09-21,21:45:45,D20190921_214545.3,18,185130195,NGU,,,Drop #19,3,N49RF,Gulfstream G-IV SP,No Launch Detect,Point #15,3,A2,20190502T150831Z,RSS421 NEO-M8Q-0,401.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20190921N1,Jerry,2019-09-21,21:46:57,D20190921_214657.6,18_dup,185130195_6_dup,LM,,,19,6,N49RF,Gulfstream G-IV SP,No Launch Detect,,3,A2,20190502T150831Z,RSS421 NEO-M8Q-0,401.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20190921N1,Hurricane Jerry,2019-09-21,21:51:02,D20190921_215102.2,19,191050442,NGU,,,Drop #18,2,N49RF,Gulfstream G-IV SP,Good Drop,Point #14,3,A2,20190517T163034Z,RSS421 NEO-M8Q-0,405.70 MHz,6.2 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:50:59,153.8 mb,-67.3 C,-64.9 C,100.0 %,3.8 deg,5.9 m/s,-65.528900 deg,20.633300 deg,14113.8 m
20190921N1,Jerry,2019-09-21,21:51:02,D20190921_215102.5,19_dup,191050442_5_dup,LM,,,18,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190517T163034Z,RSS421 NEO-M8Q-0,405.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:51:01,153.8 mb,-67.3 C,-64.9 C,100.0 %,4.1 deg,6.0 m/s,-65.533200 deg,20.633600 deg,14113.3 m
20190921N1,Hurricane Jerry,2019-09-21,22:04:12,D20190921_220412.4,20,185050624,NGU,,,Drop #20,4,N49RF,Gulfstream G-IV SP,Good Drop,Point #15 backup,3,A2,20190517T155423Z,RSS421 NEO-M8Q-0,402.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:04:11,153.9 mb,-66.0 C,-66.6 C,92.9 %,34.9 deg,5.7 m/s,-67.128400 deg,21.159400 deg,14128.0 m
20190921N1,Jerry,2019-09-21,22:04:12,D20190921_220412.7,20_dup,185050624_7_dup,LM,,,20,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190517T155423Z,RSS421 NEO-M8Q-0,402.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:04:11,153.9 mb,-66.0 C,-66.6 C,92.9 %,34.9 deg,5.7 m/s,-67.128400 deg,21.159400 deg,14128.0 m
20190921N1,Hurricane Jerry,2019-09-21,22:17:27,D20190921_221727.1,21,191050441,NGU,,,Drop #21,1,N49RF,Gulfstream G-IV SP,Good Drop,Point #16,3,A2,20190517T162459Z,RSS421 NEO-M8Q-0,404.70 MHz,6.3 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:17:26,153.9 mb,-65.9 C,-67.9 C,76.0 %,7.2 deg,5.0 m/s,-68.822800 deg,20.888600 deg,14124.8 m
20190921N1,Jerry,2019-09-21,22:17:27,D20190921_221727.8,21_dup,191050441_8_dup,LM,,,21,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190517T162459Z,RSS421 NEO-M8Q-0,404.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:17:26,153.9 mb,-65.9 C,-67.9 C,76.0 %,7.2 deg,5.0 m/s,-68.822800 deg,20.888600 deg,14124.8 m
20190921N1,Hurricane Jerry,2019-09-21,22:32:48,D20190921_223248.2,22,191040467,NGU,,,Drop #22,2,N49RF,Gulfstream G-IV SP,Good Drop,Point #17,3,A2,20190506T171427Z,RSS421 NEO-M8Q-0,400.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:32:47,146.8 mb,-67.8 C,-72.3 C,51.9 %,101.9 deg,4.9 m/s,-69.450600 deg,22.636300 deg,14417.7 m
20190921N1,Jerry,2019-09-21,22:32:48,D20190921_223248.5,22_dup,191040467_5_dup,LM,,,22,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190506T171427Z,RSS421 NEO-M8Q-0,400.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:32:47,146.8 mb,-67.8 C,-72.3 C,51.9 %,101.9 deg,4.9 m/s,-69.450600 deg,22.636300 deg,14417.7 m
20190921N1,Hurricane Jerry,2019-09-21,22:48:06,D20190921_224806.3,23,191020921,NGU,,,Drop #23,3,N49RF,Gulfstream G-IV SP,Good Drop,Point #18,3,A2,20190506T160607Z,RSS421 NEO-M8Q-0,401.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:48:05,146.8 mb,-68.7 C,-73.2 C,51.7 %,226.7 deg,9.9 m/s,-68.941500 deg,24.459400 deg,14403.7 m
20190921N1,Jerry,2019-09-21,22:48:06,D20190921_224806.6,23_dup,191020921_6_dup,LM,,,23,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190506T160607Z,RSS421 NEO-M8Q-0,401.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:48:05,146.8 mb,-68.7 C,-73.2 C,51.7 %,226.7 deg,9.9 m/s,-68.941500 deg,24.459400 deg,14403.7 m
20190921N1,Hurricane Jerry,2019-09-21,23:03:18,D20190921_230318.4,24,191050443,NGU,,,Drop #24,4,N49RF,Gulfstream G-IV SP,Good Drop,Point #19,3,A2,20190517T160802Z,RSS421 NEO-M8Q-0,402.70 MHz,6.1 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:03:17,146.8 mb,-67.8 C,-74.1 C,40.2 %,239.6 deg,6.3 m/s,-67.478100 deg,25.779600 deg,14423.2 m
20190921N1,Jerry,2019-09-21,23:03:18,D20190921_230318.7,24_dup,191050443_7_dup,LM,,,24,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190517T160802Z,RSS421 NEO-M8Q-0,402.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:03:17,146.8 mb,-67.8 C,-74.1 C,40.2 %,239.6 deg,6.3 m/s,-67.478100 deg,25.779600 deg,14423.2 m
20190921N1,Hurricane Jerry,2019-09-21,23:16:39,D20190921_231639.1,25,192050061,NGU,,,Drop #25,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190702T155834Z,RSS421 NEO-M8Q-0,403.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:16:38,147.0 mb,-68.3 C,-74.1 C,43.2 %,283.8 deg,11.7 m/s,-65.791100 deg,26.291300 deg,14403.8 m
20190921N1,Jerry,2019-09-21,23:16:39,D20190921_231639.8,25_dup,192050061_8_dup,LM,,,25,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190702T155834Z,RSS421 NEO-M8Q-0,403.70 MHz,6.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:16:38,147.0 mb,-68.3 C,-74.1 C,43.2 %,283.8 deg,11.7 m/s,-65.791100 deg,26.291300 deg,14403.8 m
