flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,ptu,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190901N1,Hurricane Dorian,2019-09-01,06:00:14,D20190901_060014.1,1,184050021,AJP,,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181228T193057Z,RSS421 NEO-M8Q-0,400.70 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:00:14,188.9 mb,-56.5 C,-58.2 C,81.5 %,244.3 deg,7.9 m/s,-80.953900 deg,30.927900 deg,12771.9 m
20190901N1,Hurricane Dorian,2019-09-01,06:00:14,D20190901_060014.5,1_dup,184050021_5_dup,SCP,,,1,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181228T193057Z,RSS421 NEO-M8Q-0,400.70 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:00:14,188.9 mb,-56.5 C,-58.2 C,81.5 %,244.3 deg,7.9 m/s,-80.953900 deg,30.927900 deg,12771.9 m
20190901N1,Hurricane Dorian,2019-09-01,06:13:44,D20190901_061344.2,2,183311003,AJP,,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T201812Z,RSS421 NEO-M8Q-0,401.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:13:43,177.3 mb,-59.9 C,-65.8 C,45.7 %,250.2 deg,6.7 m/s,-79.013000 deg,30.910900 deg,13168.1 m
20190901N1,Hurricane Dorian,2019-09-01,06:13:44,D20190901_061344.6,2_dup,183311003_6_dup,SCP,,,2,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T201812Z,RSS421 NEO-M8Q-0,401.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:13:43,177.3 mb,-59.9 C,-65.8 C,45.7 %,250.2 deg,6.7 m/s,-79.013000 deg,30.910900 deg,13168.1 m
20190901N1,Hurricane Dorian,2019-09-01,06:30:34,D20190901_063034.3,3,183010999,AJP,,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T203217Z,RSS421 NEO-M8Q-0,402.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:30:34,177.2 mb,-59.2 C,-67.8 C,31.7 %,131.0 deg,4.5 m/s,-77.929400 deg,29.094800 deg,13179.3 m
20190901N1,Hurricane Dorian,2019-09-01,06:30:34,D20190901_063034.7,3_dup,183010999_7_dup,SCP,,,3,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T203217Z,RSS421 NEO-M8Q-0,402.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:30:34,177.2 mb,-59.2 C,-67.8 C,31.7 %,131.0 deg,4.5 m/s,-77.929400 deg,29.094800 deg,13179.3 m
20190901N1,Hurricane Dorian,2019-09-01,06:39:40,D20190901_063940.4,4,184050439,AJP,,,Drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T201806Z,RSS421 NEO-M8Q-0,403.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:39:39,177.3 mb,-59.2 C,-67.4 C,33.7 %,347.9 deg,4.4 m/s,-76.838200 deg,29.560000 deg,13172.0 m
20190901N1,Hurricane Dorian,2019-09-01,06:39:40,D20190901_063940.8,4_dup,184050439_8_dup,SCP,,,4,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181226T201806Z,RSS421 NEO-M8Q-0,403.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:39:39,177.3 mb,-59.2 C,-67.4 C,33.7 %,347.9 deg,4.4 m/s,-76.838200 deg,29.560000 deg,13172.0 m
20190901N1,Hurricane Dorian,2019-09-01,06:59:21,D20190901_065921.1,5,183010997,AJP,,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T202743Z,RSS421 NEO-M8Q-0,404.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:59:20,177.3 mb,-59.9 C,-68.1 C,33.7 %,284.9 deg,4.9 m/s,-76.856000 deg,31.917300 deg,13158.2 m
20190901N1,Hurricane Dorian,2019-09-01,06:59:21,D20190901_065921.5,5_dup,183010997_5_dup,SCP,,,5,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T202743Z,RSS421 NEO-M8Q-0,404.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:59:20,177.3 mb,-59.9 C,-68.1 C,33.7 %,284.9 deg,4.9 m/s,-76.856000 deg,31.917300 deg,13158.2 m
20190901N1,Hurricane Dorian,2019-09-01,07:11:22,D20190901_071122.2,6,184750422,AJP,,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T193317Z,RSS421 NEO-M8Q-0,405.70 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:11:21,169.1 mb,-63.1 C,-68.9 C,45.3 %,230.6 deg,8.2 m/s,-75.145000 deg,31.909800 deg,13455.6 m
20190901N1,Hurricane Dorian,2019-09-01,07:11:22,D20190901_071122.6,6_dup,184750422_6_dup,SCP,,,6,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T193317Z,RSS421 NEO-M8Q-0,405.70 MHz,5.8 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:11:21,169.1 mb,-63.1 C,-68.9 C,45.3 %,230.6 deg,8.2 m/s,-75.145000 deg,31.909800 deg,13455.6 m
20190901N1,Hurricane Dorian,2019-09-01,07:31:08,D20190901_073108.3,7,184750463,AJP,,,Drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T184614Z,RSS421 NEO-M8Q-0,400.70 MHz,5.9 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:31:06,169.2 mb,-61.6 C,-68.7 C,38.3 %,209.0 deg,9.8 m/s,-75.359300 deg,29.587800 deg,13472.5 m
20190901N1,Hurricane Dorian,2019-09-01,07:31:08,D20190901_073108.7,7_dup,184750463_7_dup,SCP,,,7,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T184614Z,RSS421 NEO-M8Q-0,400.70 MHz,5.7 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:31:07,169.2 mb,-61.6 C,-68.7 C,38.4 %,208.8 deg,9.8 m/s,-75.358400 deg,29.586000 deg,13472.8 m
20190901N1,Hurricane Dorian,2019-09-01,07:40:26,D20190901_074026.4,8,183510121,AJP,,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20190102T212046Z,RSS421 NEO-M8Q-0,401.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:40:25,169.2 mb,-62.9 C,-69.0 C,43.5 %,213.1 deg,4.4 m/s,-74.254000 deg,29.092400 deg,13469.1 m
20190901N1,Hurricane Dorian,2019-09-01,07:40:26,D20190901_074026.8,8_dup,183510121_8_dup,SCP,,,8,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20190102T212046Z,RSS421 NEO-M8Q-0,401.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:40:25,169.2 mb,-62.9 C,-69.0 C,43.5 %,213.1 deg,4.4 m/s,-74.254000 deg,29.092400 deg,13469.1 m
20190901N1,Hurricane Dorian,2019-09-01,07:58:02,D20190901_075802.1,9,183510124,AJP,,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20190102T214456Z,RSS421 NEO-M8Q-0,402.70 MHz,5.9 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:58:01,169.2 mb,-61.8 C,-69.1 C,37.2 %,299.9 deg,6.3 m/s,-72.965900 deg,30.937900 deg,13456.8 m
20190901N1,Hurricane Dorian,2019-09-01,07:58:02,D20190901_075802.5,9_dup,183510124_5_dup,SCP,,,9,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20190102T214456Z,RSS421 NEO-M8Q-0,402.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:58:01,169.2 mb,-61.8 C,-69.1 C,37.2 %,299.9 deg,6.3 m/s,-72.965900 deg,30.937900 deg,13456.8 m
20190901N1,Hurricane Dorian,2019-09-01,08:11:23,D20190901_081123.2,10,184750423,AJP,,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T203639Z,RSS421 NEO-M8Q-0,403.70 MHz,5.7 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:11:23,169.2 mb,-62.0 C,-69.1 C,38.0 %,277.7 deg,8.7 m/s,-71.047200 deg,30.931900 deg,13452.9 m
20190901N1,Hurricane Dorian,2019-09-01,08:11:23,D20190901_081123.6,10_dup,184750423_6_dup,SCP,,,10,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T203639Z,RSS421 NEO-M8Q-0,403.70 MHz,5.7 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:11:23,169.2 mb,-62.0 C,-69.1 C,38.0 %,277.7 deg,8.7 m/s,-71.047200 deg,30.931900 deg,13452.9 m
20190901N1,Hurricane Dorian,2019-09-01,08:27:35,D20190901_082735.3,11,184040046,AJP,,,Drop 11,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181228T193626Z,RSS421 NEO-M8Q-0,404.70 MHz,5.9 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:27:35,161.4 mb,-63.7 C,-69.5 C,44.6 %,299.6 deg,11.0 m/s,-70.172200 deg,29.098700 deg,13749.2 m
20190901N1,Hurricane Dorian,2019-09-01,08:27:35,D20190901_082735.7,11_dup,184040046_7_dup,SCP,,,11,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181228T193626Z,RSS421 NEO-M8Q-0,404.70 MHz,5.7 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:27:35,161.4 mb,-63.7 C,-69.5 C,44.6 %,299.6 deg,11.0 m/s,-70.172200 deg,29.098700 deg,13749.2 m
20190901N1,Hurricane Dorian,2019-09-01,08:42:00,D20190901_084200.4,12,184750350,AJP,,,Drop 12,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A1,20181219T200646Z,RSS421 NEO-M8Q-0,405.70 MHz,5.7 v,2.09,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:41:59,161.3 mb,-64.9 C,-69.9 C,49.6 %,275.2 deg,17.2 m/s,-72.007900 deg,28.972000 deg,13761.6 m
