flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210827I1,TS IDA,2021-08-27,09:41:46,D20210827_094146.1,1,203810276,JGW,,,Drop 1,1,N43RF,WP-3D,Good Drop,,3,A2,20201111T165546Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:41:45,694.6 mb,10.2 C,7.2 C,81.5 %,50.6 deg,8.8 m/s,-83.186200 deg,20.670300 deg,3184.7 m
20210827I1,TS IDA,2021-08-27,09:52:22,D20210827_095222.2,2,203630325,JGW,,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A2,20201111T162456Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:52:21,695.2 mb,8.8 C,7.1 C,89.3 %,20.5 deg,5.6 m/s,-82.612800 deg,20.155900 deg,3170.2 m
20210827I1,TS IDA,2021-08-27,09:58:52,D20210827_095852.3,3,203810264,JGW,,,Drop 3,3,N43RF,WP-3D,Good Drop,,3,A2,20201111T171156Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.7 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:58:51,695.0 mb,11.0 C,7.6 C,79.1 %,11.3 deg,9.5 m/s,-82.148100 deg,20.027000 deg,3162.7 m
20210827I1,TS IDA,2021-08-27,10:07:00,D20210827_100700.4,4,202520487,JGW,,,Drop 4,4,N43RF,WP-3D,Good Drop,,3,A2,20201111T174556Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:06:59,694.4 mb,14.4 C,8.8 C,68.9 %,81.5 deg,1.9 m/s,-81.547200 deg,19.947400 deg,3145.6 m
20210827I1,TS IDA,2021-08-27,10:14:36,D20210827_101436.5,5,203630323,JGW,,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20201111T170527Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:14:36,694.8 mb,10.2 C,8.4 C,88.5 %,230.7 deg,16.7 m/s,-81.139500 deg,19.573800 deg,3149.3 m
20210827I1,TS IDA,2021-08-27,10:20:21,D20210827_102021.6,6,202630526,JGW,,,Drop 6,6,N43RF,WP-3D,Good Drop,,3,A2,20201111T180732Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:20:20,694.7 mb,10.4 C,7.9 C,84.2 %,223.1 deg,17.8 m/s,-80.841600 deg,19.288900 deg,3156.5 m
20210827I1,TS IDA,2021-08-27,10:31:53,D20210827_103153.7,7,202630342,JGW,,,Drop 7,7,N43RF,WP-3D,Good Drop,,3,A2,20201111T180339Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:31:52,694.9 mb,10.1 C,7.8 C,85.6 %,202.0 deg,12.0 m/s,-80.184100 deg,18.794900 deg,3164.9 m
20210827I1,TS IDA,2021-08-27,11:10:16,D20210827_111016.8,8,203810262,JGW,,,Drop 8,8,N43RF,WP-3D,Good Drop,,3,A2,20201111T163210Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.8 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:10:14,695.4 mb,9.4 C,11.5 C,100.0 %,113.5 deg,16.9 m/s,-81.196600 deg,21.093000 deg,3157.5 m
20210827I1,TS IDA,2021-08-27,11:13:45,D20210827_111345.1,9,203350229,JGW,,,Drop 9,1,N43RF,WP-3D,Good Drop,,3,A2,20201111T161450Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:13:44,695.3 mb,10.0 C,12.0 C,100.0 %,99.3 deg,19.0 m/s,-81.369100 deg,20.894000 deg,3151.9 m
20210827I1,TS IDA,2021-08-27,11:19:45,D20210827_111945.2,10,202630498,JGW,,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20201111T171856Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.6 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:19:44,695.0 mb,10.9 C,11.8 C,100.0 %,92.6 deg,8.9 m/s,-81.602400 deg,20.521100 deg,3148.5 m
20210827I1,TS IDA,2021-08-27,11:37:37,D20210827_113737.3,11,202610676,JGW,,,Drop 11,3,N43RF,WP-3D,Good Drop,,3,A2,20201111T181454Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.1 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:37:36,695.4 mb,11.2 C,8.0 C,80.3 %,299.0 deg,10.7 m/s,-81.982000 deg,19.666500 deg,3139.5 m
20210827I1,TS IDA,2021-08-27,11:41:29,D20210827_114129.4,12,203420252,JGW,,,Drop 12,4,N43RF,WP-3D,Good Drop,,3,A2,20201110T182515Z,RSS421 NEO-M8Q-0-10,405.50 MHz,6.1 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:41:28,695.4 mb,11.0 C,8.4 C,84.0 %,281.8 deg,9.0 m/s,-82.179400 deg,19.480000 deg,3148.8 m
20210827I1,TS IDA,2021-08-27,11:54:10,D20210827_115410.5,13,203510303,JGW,,,Drop 13,5,N43RF,WP-3D,Good Drop,,3,A2,20201110T180226Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.0 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:54:09,695.2 mb,10.1 C,9.8 C,97.9 %,261.5 deg,5.1 m/s,-82.815300 deg,18.869200 deg,3168.6 m
20210827I1,TS IDA,2021-08-27,12:10:13,D20210827_121013.6,14,203631817,JGW,,,Drop 14,6,N43RF,WP-3D,Good Drop,,3,A2,20201110T190927Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.1 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:10:12,695.2 mb,10.6 C,7.9 C,83.1 %,226.3 deg,12.6 m/s,-81.725500 deg,18.739200 deg,3181.9 m
