flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210817I1,TS Grace,2021-08-17,21:49:18,D20210817_214918.1,1,202520290,NGU,,,Drop #1,1,N43RF,WP-3D,Good Drop,IP  inbound  E,3,A2,20200724T135954Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.9 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:49:17,750.1 mb,13.0 C,13.2 C,100.0 %,119.4 deg,25.1 m/s,-77.167600 deg,18.781800 deg,2570.2 m
20210817I1,TS Grace,2021-08-17,22:01:20,D20210817_220120.2,2,202610506,NGU,,,Drop #2,2,N43RF,WP-3D,Good Drop,Midpoint  inbound  E,3,A2,20200805T143156Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.9 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:01:19,750.1 mb,12.5 C,12.8 C,100.0 %,96.2 deg,21.5 m/s,-78.152100 deg,18.794200 deg,2542.2 m
20210817I1,TS Grace,2021-08-17,22:03:58,D20210817_220358.4,3,203520180,NGU,,,Drop #4,4,N43RF,WP-3D,No Launch Detect,Center #1 backup,3,A2,20201012T160257Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.9 v,2.10,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20210817I1,TS Grace,2021-08-17,22:12:39,D20210817_221239.3,4,202730071,NGU,,,Drop #3,3,N43RF,WP-3D,,Center #1  noisy winds,3,A2,20200805T145057Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.9 v,2.10,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:12:38,750.5 mb,13.3 C,12.7 C,96.0 %,62.2 deg,18.9 m/s,-79.080400 deg,18.772100 deg,2538.6 m
20210817I1,TS Grace,2021-08-17,22:24:06,D20210817_222406.5,5,202610457,NGU,,,Drop #5,5,N43RF,WP-3D,Good Drop,Midpoint  outbound  W,3,A2,20200805T154627Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:24:05,750.1 mb,12.5 C,12.3 C,98.8 %,52.7 deg,13.3 m/s,-79.974200 deg,18.763700 deg,2550.6 m
20210817I1,TS Grace,2021-08-17,22:32:27,D20210817_223227.6,6,202610502,NGU,,,Drop #6,6,N43RF,WP-3D,Good Drop,Endpoint  outbound  combo,3,A2,20200805T150158Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.9 v,2.10,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:32:26,749.8 mb,13.7 C,8.7 C,71.5 %,29.9 deg,11.8 m/s,-80.604400 deg,18.758000 deg,2559.2 m
20210817I1,TS Grace,2021-08-17,22:56:00,D20210817_225600.7,7,202610500,NGU,,,Drop #7,7,N43RF,WP-3D,Good Drop,Endpoint  inbound  combo,3,A2,20200805T143653Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:56:00,749.8 mb,13.0 C,9.5 C,79.4 %,325.6 deg,9.2 m/s,-79.973400 deg,17.269900 deg,2557.8 m
20210817I1,TS Grace,2021-08-17,23:10:47,D20210817_231047.8,8,203431775,NGU,,,Drop #8,8,N43RF,WP-3D,Good Drop,Midpoint  inbound  SW,3,A2,20201012T162228Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.9 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:10:46,750.0 mb,13.7 C,10.7 C,82.1 %,317.5 deg,8.0 m/s,-79.232600 deg,17.867000 deg,2542.0 m
20210817I1,TS Grace,2021-08-17,23:17:57,D20210817_231757.1,9,203431813,NGU,,,Drop #9,1,N43RF,WP-3D,Good Drop,Quarterpoint  inbound  SW,3,A2,20201012T171754Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.10,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:17:56,749.8 mb,13.4 C,10.7 C,83.9 %,354.2 deg,7.6 m/s,-78.882800 deg,18.213100 deg,2540.9 m
20210817I1,TS Grace,2021-08-17,23:23:12,D20210817_232312.2,10,203431773,NGU,,,Drop #10,2,N43RF,WP-3D,Good Drop,Center #2 CPA,3,A2,20201012T144937Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.8 v,2.10,32768 sec,-0.8 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:23:11,750.6 mb,14.2 C,11.4 C,83.1 %,63.2 deg,11.8 m/s,-78.678600 deg,18.482500 deg,2527.5 m
