flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210430I1,SONDE TEST FLIGHT,2021-04-30,13:52:58,D20210430_135258.5,1,205030606,MAC,,,DROP 5,5,N43RF,WP-3D,No Launch Detect,DROP 5  PTU MOD  FW 2.11.O  DROPPED WITH CH 6 AS COMPARATOR  NO LAUNCH DETECT  BAD SONDE,3,A2,20210317T160607Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.7 v,2.11,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20210430I1,SONDE TEST FLIGHT,2021-04-30,13:56:00,D20210430_135600.1,2,205030595,MAC,,,DROP 1,1,N43RF,WP-3D,Good Drop,DROP 1  PTU MOD  FW 2.11.O  DROPPED WITH CH 2 AS COMPARATOR  GOOD DROP,3,A2,20210317T160953Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.7 v,2.11,32768 sec,-0.7 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),13:56:00,529.9 mb,-1.9 C,-64.2 C,0.2 %,19.8 deg,5.8 m/s,-83.520200 deg,26.589800 deg,5425.4 m
20210430I1,SONDE TEST FLIGHT,2021-04-30,13:56:05,D20210430_135605.2,3,204840554,MAC,,,DROP 2,2,N43RF,WP-3D,Good Drop,DROP 2   FW 2.10.3  DROPPED WITH CH 1 AS COMPARATOR  GOOD DROP,3,A2,20210112T170354Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.7 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),13:56:04,529.8 mb,-1.8 C,-64.2 C,0.2 %,20.0 deg,5.6 m/s,-83.525100 deg,26.589400 deg,5425.4 m
20210430I1,SONDE TEST FLIGHT,2021-04-30,13:56:14,D20210430_135614.3,4,204951757,MAC,,,DROP 3,3,N43RF,WP-3D,Good Drop,DROP 3  PTU MOD  FW 2.11.O  DROPPED WITH CH 4 AS COMPARATOR  GOOD DROP,3,A2,20210317T160225Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.7 v,2.11,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),13:56:14,529.8 mb,-1.7 C,-64.2 C,0.2 %,19.5 deg,5.7 m/s,-83.537500 deg,26.588400 deg,5425.4 m
20210430I1,SONDE TEST FLIGHT,2021-04-30,13:56:22,D20210430_135622.4,5,204540580,MAC,,,DROP 4,4,N43RF,WP-3D,Good Drop,DROP 4   FW 2.10.3  DROPPED WITH CH 3 AS COMPARATOR  GOOD DROP,3,A2,20210111T170948Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.7 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),13:56:22,529.8 mb,-1.7 C,-64.2 C,0.2 %,20.9 deg,5.6 m/s,-83.547400 deg,26.587600 deg,5426.6 m
20210430I1,SONDE TEST FLIGHT,2021-04-30,13:56:45,D20210430_135645.6,6,203250856,MAC,,,DROP 6,6,N43RF,WP-3D,Good Drop,DROP 6  FW 2.10.3  DROPPED WITH CH 5 AS COMPARATOR  GOOD DROP,3,A2,20210128T183942Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.8 v,2.10,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),13:56:44,529.8 mb,-1.9 C,-64.2 C,0.2 %,23.6 deg,5.5 m/s,-83.574700 deg,26.585300 deg,5426.6 m
20210430I1,SONDE TEST FLIGHT,2021-04-30,14:19:32,D20210430_141932.1,7,204951751,MAC,,,DROP 7,1,N43RF,WP-3D,Good Drop,DROP 7  PTU MOD  FW 2.11.O  DROPPED WITH CH 2 AS COMPARATOR  GOOD DROP,3,A2,20210317T155332Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.7 v,2.11,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:19:32,845.7 mb,17.0 C,-64.2 C,0.1 %,270.7 deg,5.5 m/s,-84.035500 deg,26.610100 deg,1609.9 m
20210430I1,SONDE TEST FLIGHT,2021-04-30,14:19:44,D20210430_141944.2,8,204260867,MAC,,,DROP 8,2,N43RF,WP-3D,Good Drop,DROP 8  FW 2.10.3  DROPPED WITH CH 1 AS COMPARATOR  GOOD DROP,3,A2,20210119T150342Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.7 v,2.10,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:19:43,845.7 mb,17.0 C,-64.2 C,0.1 %,271.4 deg,5.7 m/s,-84.021100 deg,26.610500 deg,1609.9 m
20210430I1,SONDE TEST FLIGHT,2021-04-30,14:19:59,D20210430_141959.3,9,205021340,MAC,,,DROP 9,3,N43RF,WP-3D,Good Drop,DROP 9  PTU MOD  FW 2.1O.3  DROPPED WITH CH 4 AS COMPARATOR  GOOD DROP,3,A2,20210317T153133Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.8 v,2.11,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:19:58,845.8 mb,17.0 C,-64.2 C,0.1 %,270.3 deg,5.8 m/s,-84.001400 deg,26.611200 deg,1610.4 m
20210430I1,SONDE TEST FLIGHT,2021-04-30,14:20:00,D20210430_142000.4,10,204270018,MAC,,,DROP 10,4,N43RF,WP-3D,Good Drop,DROP 10  FW 2.1O.3  DROPPED WITH CH 3 AS COMPARATOR  GOOD DROP,3,A2,20210119T182215Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.7 v,2.10,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),14:19:59,845.7 mb,17.0 C,-64.2 C,0.1 %,270.4 deg,5.7 m/s,-84.000100 deg,26.611200 deg,1609.9 m
